* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 25, 2020 9:34:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony XBA-300 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.3000	88.2595	-179.96
20.6000	88.3354	179.87
20.9000	88.3747	179.76
21.2000	88.3929	179.78
21.4000	88.4032	179.88
21.8000	88.4372	-179.84
22.0000	88.4656	-179.76
22.4000	88.5369	-179.97
22.7000	88.5702	179.53
23.0000	88.5603	178.83
23.3000	88.5052	178.16
23.6000	88.4194	177.72
24.0000	88.3048	177.66
24.3000	88.2614	177.93
24.7000	88.2810	178.42
25.0000	88.3340	178.64
25.4000	88.4071	178.60
25.8000	88.4351	178.38
26.2000	88.4222	178.23
26.5000	88.4102	178.20
26.9000	88.4166	178.18
27.2000	88.4421	178.05
27.6000	88.4850	177.63
28.0000	88.5025	177.05
28.5000	88.4733	176.49
29.0000	88.4248	176.46
29.5000	88.4115	176.77
30.0000	88.4328	177.00
30.4000	88.4523	176.97
30.7000	88.4587	176.85
31.1000	88.4623	176.67
31.5000	88.4741	176.50
32.0000	88.5079	176.28
32.5000	88.5446	175.97
33.0000	88.5496	175.69
33.5000	88.5222	175.59
34.0000	88.4943	175.67
34.5000	88.4911	175.66
35.0000	88.4887	175.39
35.5000	88.4626	175.00
36.0000	88.4260	174.79
36.5000	88.4182	174.81
37.0000	88.4501	174.84
37.5000	88.4872	174.70
38.2000	88.4834	174.46
38.7000	88.4602	174.43
39.5000	88.4642	174.32
40.0000	88.4728	174.03
40.6000	88.4620	173.68
41.2000	88.4533	173.64
41.8000	88.4724	173.81
42.5000	88.4985	173.93
43.1000	88.4856	173.84
43.7000	88.4360	173.64
44.4000	88.3658	173.42
45.0000	88.3439	173.33
45.5000	88.3676	173.24
46.2000	88.4225	172.99
46.8000	88.4456	172.84
47.5000	88.4485	172.88
48.2000	88.4415	172.93
48.7000	88.4237	172.80
49.4000	88.3782	172.46
50.0000	88.3387	172.11
50.8000	88.3247	171.69
51.5000	88.3480	171.48
52.2000	88.3733	171.36
53.0000	88.3603	171.41
53.8000	88.3340	171.69
54.5000	88.3288	171.79
55.2000	88.3162	171.68
56.0000	88.2902	171.51
57.0000	88.2507	171.05
58.0000	88.2046	170.61
59.0000	88.2423	170.37
60.0000	88.2508	170.28
60.8000	88.2175	170.53
61.5000	88.2032	170.51
62.2000	88.1806	170.15
63.0000	88.1555	169.93
64.0000	88.1495	170.30
65.0000	88.0981	171.06
66.0000	88.0805	171.21
67.0000	88.0832	170.11
68.0000	88.0768	169.51
69.0000	88.1260	169.57
70.0000	88.1329	169.34
71.0000	88.0925	168.88
72.0000	88.0471	168.79
73.0000	88.0618	168.86
74.0000	88.0384	168.45
75.0000	88.0012	168.42
76.2000	88.0285	168.25
77.5000	88.0003	167.96
78.8000	87.9923	167.74
80.0000	87.9345	167.83
81.2000	87.8682	167.82
82.5000	87.8628	167.50
83.8000	87.8706	167.76
85.0000	87.8832	167.41
86.2000	87.8429	166.61
87.5000	87.8338	166.39
88.5000	87.8172	166.76
90.0000	87.7538	166.53
91.2000	87.6930	166.41
92.5000	87.6870	166.31
93.8000	87.6825	165.98
95.0000	87.6182	165.82
96.2000	87.6365	165.68
97.5000	87.5844	165.91
98.8000	87.5798	165.86
100.0000	87.4962	165.70
101.5000	87.5167	165.55
103.0000	87.4166	165.20
104.4000	87.3794	165.13
106.0000	87.4039	164.81
107.5000	87.3624	164.89
109.0000	87.2880	164.48
110.6000	87.2302	164.48
112.0000	87.2044	164.76
113.8000	87.2000	164.62
115.0000	87.1314	164.43
117.2000	87.0835	164.44
118.0000	87.0033	164.32
120.6000	87.0230	164.41
122.0000	86.9620	164.63
124.1000	86.8743	164.83
125.0000	86.8489	165.08
126.5000	86.7323	165.37
128.0000	86.7148	165.72
131.5000	86.7616	166.56
132.0000	86.7574	166.76
134.0000	86.8049	168.08
136.0000	86.8702	168.16
138.0000	87.0535	168.19
140.0000	87.1832	167.77
143.0000	87.2871	166.67
145.0000	87.3801	165.59
147.5000	87.2909	164.76
150.0000	87.2522	164.05
152.5000	87.1880	163.16
155.0000	87.1240	162.75
157.5000	87.0666	162.28
160.0000	86.9955	162.03
162.5000	86.9275	161.79
165.0000	86.8603	161.62
167.5000	86.8043	161.45
170.0000	86.7476	161.30
172.5000	86.6805	161.28
175.0000	86.5967	161.09
177.5000	86.5451	160.93
180.0000	86.4854	160.90
182.5000	86.4286	160.81
185.0000	86.3641	160.77
187.5000	86.3068	160.67
190.0000	86.2623	160.66
192.5000	86.1897	160.56
195.0000	86.1481	160.47
197.5000	86.0922	160.49
200.0000	86.0260	160.46
203.0000	85.9627	160.26
206.0000	85.8763	160.31
209.0000	85.8325	160.29
212.0000	85.7574	160.40
214.0000	85.7326	160.29
218.0000	85.6490	160.26
220.0000	85.6225	160.35
224.0000	85.5531	160.30
227.0000	85.4571	160.33
230.0000	85.4062	160.62
233.0000	85.4006	160.68
236.0000	85.3156	160.66
240.0000	85.2771	160.93
243.0000	85.2159	161.00
247.0000	85.1529	161.30
250.0000	85.1142	161.54
254.0000	85.1200	161.70
258.0000	85.1146	161.92
262.0000	85.0916	161.71
265.0000	85.0353	161.49
269.0000	84.9803	161.57
272.0000	84.9188	161.55
276.0000	84.8607	161.57
280.0000	84.8227	161.66
285.0000	84.7348	161.73
290.0000	84.6338	161.76
295.0000	84.5724	161.89
300.0000	84.5115	162.02
304.0000	84.4622	162.27
307.0000	84.4206	162.31
311.0000	84.3568	162.44
315.0000	84.2964	162.57
320.0000	84.2488	162.63
325.0000	84.1840	162.82
330.0000	84.1146	163.25
335.0000	84.0613	163.40
340.0000	83.9892	163.47
345.0000	83.9085	163.74
350.0000	83.8362	164.03
355.0000	83.7733	164.18
360.0000	83.7083	164.60
365.0000	83.6347	165.14
370.0000	83.5499	165.14
375.0000	83.5434	165.26
382.0000	83.4736	165.44
387.0000	83.4262	165.75
395.0000	83.3552	166.10
400.0000	83.3063	166.55
406.0000	83.2387	166.92
412.0000	83.1791	167.23
418.0000	83.1189	167.61
425.0000	83.0588	167.99
431.0000	83.0085	168.33
437.0000	82.9759	168.61
444.0000	82.9363	168.98
450.0000	82.9027	169.36
455.0000	82.8828	169.58
462.0000	82.8244	169.94
468.0000	82.7848	170.25
475.0000	82.7150	170.68
482.0000	82.6680	171.04
487.0000	82.6354	171.33
494.0000	82.5973	171.67
500.0000	82.5703	171.97
508.0000	82.5254	172.52
515.0000	82.4922	172.91
522.0000	82.4467	173.31
530.0000	82.3971	173.89
538.0000	82.3301	174.46
545.0000	82.2874	174.98
552.0000	82.2562	175.45
560.0000	82.1927	176.07
570.0000	82.1492	176.69
580.0000	82.1243	177.36
590.0000	82.0927	177.90
600.0000	82.0747	178.78
608.0000	82.0289	179.28
615.0000	82.0012	179.75
622.0000	81.9923	-179.69
630.0000	81.9620	-179.17
640.0000	81.9418	-178.49
650.0000	81.9214	-177.67
660.0000	81.9037	-177.09
670.0000	81.8760	-176.31
680.0000	81.8633	-175.60
690.0000	81.8525	-174.88
700.0000	81.8418	-174.13
710.0000	81.8244	-173.44
720.0000	81.8190	-172.64
730.0000	81.8145	-171.92
740.0000	81.8291	-171.16
750.0000	81.8306	-170.43
762.0000	81.8372	-169.58
775.0000	81.8280	-168.58
788.0000	81.7731	-167.42
800.0000	81.8314	-166.49
812.0000	81.8371	-165.72
825.0000	81.8546	-164.68
838.0000	81.8747	-163.80
850.0000	81.9220	-162.88
862.0000	81.9395	-161.95
875.0000	81.9778	-161.08
885.0000	82.0273	-160.23
900.0000	82.0681	-159.23
912.0000	82.1199	-158.34
925.0000	82.1790	-157.41
938.0000	82.2517	-156.48
950.0000	82.3193	-155.71
962.0000	82.3828	-154.98
975.0000	82.4592	-154.18
988.0000	82.5586	-153.18
1000.0000	82.6852	-152.37
1015.0000	82.7058	-151.71
1030.0000	82.7778	-150.87
1044.0000	82.8770	-150.14
1060.0000	82.9803	-149.45
1075.0000	83.0669	-148.74
1090.0000	83.1866	-148.03
1106.0000	83.3030	-147.45
1120.0000	83.3965	-146.92
1138.0000	83.5263	-146.25
1150.0000	83.6175	-145.89
1172.0000	83.7723	-145.17
1180.0000	83.8230	-144.96
1206.0000	84.0255	-144.28
1220.0000	84.1217	-143.88
1241.0000	84.2839	-143.47
1250.0000	84.3479	-143.19
1265.0000	84.4475	-142.91
1280.0000	84.5440	-142.59
1315.0000	84.7590	-141.81
1320.0000	84.7935	-141.67
1340.0000	84.9250	-141.11
1360.0000	85.0530	-140.88
1380.0000	85.1961	-140.43
1400.0000	85.3225	-140.11
1430.0000	85.4874	-139.68
1450.0000	85.5974	-139.21
1475.0000	85.7368	-138.82
1500.0000	85.8763	-138.32
1525.0000	86.0236	-137.86
1550.0000	86.1598	-137.28
