* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Feb 15, 2022 7:04:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ DQ6S R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	94.305	174.2437
20.299999	94.290	173.8315
20.600000	94.275	173.4497
20.900000	94.262	173.0965
21.200001	94.257	172.7295
21.400000	94.254	172.4777
21.799999	94.246	171.9777
22.000000	94.239	171.7232
22.400000	94.222	171.1685
22.700001	94.205	170.7941
23.000000	94.187	170.4577
23.299999	94.174	170.1213
23.600000	94.163	169.7967
24.000000	94.149	169.3627
24.299999	94.137	169.0105
24.700001	94.118	168.5244
25.000000	94.100	168.1758
25.400000	94.074	167.7422
25.799999	94.045	167.3422
26.200001	94.020	166.9580
26.500000	94.004	166.6755
26.900000	93.980	166.3111
27.200001	93.962	166.0359
27.600000	93.938	165.6689
28.000000	93.912	165.3236
28.500000	93.882	164.8937
29.000000	93.853	164.4857
29.500000	93.825	164.0621
30.000000	93.794	163.6465
30.400000	93.767	163.3161
30.700001	93.745	163.0944
31.100000	93.718	162.8268
31.500000	93.697	162.5641
32.000000	93.678	162.2162
32.500000	93.659	161.7769
33.000000	93.628	161.3128
33.500000	93.583	160.8965
34.000000	93.537	160.5810
34.500000	93.505	160.3004
35.000000	93.481	159.9621
35.500000	93.451	159.5321
36.000000	93.405	159.1174
36.500000	93.351	158.7918
37.000000	93.304	158.5441
37.500000	93.268	158.2982
38.200001	93.218	157.9028
38.700001	93.178	157.6435
39.500000	93.129	157.3038
40.000000	93.110	157.0375
40.599998	93.081	156.6080
41.200001	93.035	156.1926
41.799999	92.985	155.8733
42.500000	92.940	155.5527
43.099998	92.904	155.2433
43.700001	92.865	154.9197
44.400002	92.819	154.5809
45.000000	92.783	154.2959
45.500000	92.752	154.0436
46.200001	92.704	153.6956
46.799999	92.661	153.4210
47.500000	92.612	153.1185
48.200001	92.559	152.8189
48.700001	92.520	152.6217
49.400002	92.467	152.3826
50.000000	92.429	152.1809
50.799999	92.380	151.8263
51.500000	92.324	151.5090
52.200001	92.269	151.2608
53.000000	92.213	150.9513
53.799999	92.146	150.6149
54.500000	92.086	150.4022
55.200001	92.036	150.1897
56.000000	91.971	149.8990
57.000000	91.890	149.7079
58.000000	91.844	149.4701
59.000000	91.785	149.0836
60.000000	91.723	148.7761
60.799999	91.674	148.5001
61.500000	91.626	148.2690
62.200001	91.579	148.0633
63.000000	91.524	147.8049
64.000000	91.445	147.5416
65.000000	91.378	147.3271
66.000000	91.307	147.0391
