* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 28, 2021 5:45:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Illumination R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.796082	26.3458
20.299999	85.862930	25.8162
20.600000	85.886116	25.1536
20.900000	85.850891	24.6114
21.200001	85.779839	24.4818
21.400000	85.743805	24.7104
21.799999	85.763748	25.6521
22.000000	85.839020	26.1082
22.400000	86.102875	26.2705
22.700001	86.307831	25.4629
23.000000	86.423691	23.9840
23.299999	86.405708	22.3311
23.600000	86.259552	21.0829
24.000000	85.964630	20.8387
24.299999	85.814293	21.8248
24.700001	85.869949	23.7819
25.000000	86.097298	24.6270
25.400000	86.478210	23.9859
25.799999	86.707596	21.7061
26.200001	86.672424	19.0560
26.500000	86.503365	17.6418
26.900000	86.211792	17.1239
27.200001	86.057457	17.6388
27.600000	86.026978	18.7345
28.000000	86.144211	19.2611
28.500000	86.295593	18.7372
29.000000	86.325157	17.8873
29.500000	86.301895	17.5277
30.000000	86.327507	17.4969
30.400000	86.382065	17.3063
30.700001	86.416389	17.0243
31.100000	86.435020	16.6043
31.500000	86.432442	16.2838
32.000000	86.431252	16.0619
32.500000	86.444267	15.8257
33.000000	86.442619	15.5258
33.500000	86.418129	15.3319
34.000000	86.401772	15.3426
34.500000	86.423553	15.3501
35.000000	86.462006	15.1610
35.500000	86.486778	14.7912
36.000000	86.490799	14.3991
36.500000	86.485992	14.0338
37.000000	86.478973	13.6944
37.500000	86.470192	13.3907
38.200001	86.461945	13.1196
38.700001	86.475304	13.0094
39.500000	86.539597	12.7539
40.000000	86.584854	12.4570
40.599998	86.615349	12.0017
41.200001	86.614868	11.6722
41.799999	86.613274	11.5920
42.500000	86.640205	11.5939
43.099998	86.662880	11.4510
43.700001	86.657028	11.3231
44.400002	86.643684	11.3847
45.000000	86.655853	11.4397
45.500000	86.668243	11.3474
46.200001	86.663612	11.1149
46.799999	86.646309	10.8886
47.500000	86.605164	10.5839
48.200001	86.539871	10.5260
48.700001	86.521996	10.6897
49.400002	86.568619	10.7362
50.000000	86.599380	10.3269
50.799999	86.553909	9.8626
51.500000	86.542595	10.1072
52.200001	86.631393	10.1406
53.000000	86.691551	9.3486
53.799999	86.615318	8.8699
54.500000	86.580788	9.1387
55.200001	86.622375	9.1583
56.000000	86.601341	8.7478
57.000000	86.535461	9.1078
58.000000	86.613823	9.0816
59.000000	86.575256	8.5872
60.000000	86.583771	8.6193
60.799999	86.588264	8.1895
61.500000	86.554031	8.0512
62.200001	86.573746	8.0898
63.000000	86.625191	7.6613
64.000000	86.582687	6.8225
65.000000	86.455910	6.8221
66.000000	86.474998	7.6784
67.000000	86.609047	7.4227
68.000000	86.590866	6.9115
69.000000	86.593674	6.8414
70.000000	86.559998	6.6340
71.000000	86.544884	6.8857
72.000000	86.559006	6.7979
73.000000	86.541420	6.8839
74.000000	86.579727	6.8021
75.000000	86.545738	6.4778
76.199997	86.543945	6.7110
77.500000	86.569138	6.3280
78.800003	86.572136	6.1988
80.000000	86.555298	5.9220
81.199997	86.568855	5.9389
82.500000	86.537903	5.7126
83.800003	86.556206	5.9580
85.000000	86.585815	5.7254
86.199997	86.560196	5.2246
87.500000	86.467453	5.4199
88.500000	86.509201	5.5695
90.000000	86.499069	5.4197
91.199997	86.555000	5.3742
92.500000	86.499023	4.9854
93.800003	86.477310	5.5142
95.000000	86.499634	5.4631
96.199997	86.495361	5.2154
97.500000	86.403496	4.7320
98.800003	86.361618	5.0456
100.000000	86.398705	4.8164
101.500000	86.428101	4.5961
103.000000	86.418419	4.3792
104.400002	86.424599	4.7648
106.000000	86.436417	4.8914
107.500000	86.417053	4.6796
109.000000	86.390594	4.8011
110.599998	86.337967	4.2468
112.000000	86.331017	4.6310
113.800003	86.385674	4.5163
115.000000	86.378891	4.0775
117.199997	86.336578	4.4103
118.000000	86.336800	4.2657
120.599998	86.311768	3.9558
122.000000	86.235535	4.4958
124.099998	86.508568	3.9651
125.000000	86.324707	3.0358
126.500000	86.367531	3.8023
128.000000	86.230072	3.2345
131.500000	86.257751	3.3649
132.000000	86.236694	2.9675
134.000000	86.152443	3.7833
136.000000	86.062248	3.4059
138.000000	86.087997	3.3805
140.000000	86.173065	1.9272
143.000000	86.091461	3.8136
