* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 14, 2020 10:57:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Anole V3 11 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	96.2830	1.84
20.3000	96.2796	1.49
20.6000	96.2729	1.23
20.9000	96.2707	1.06
21.2000	96.2834	0.89
21.4000	96.2966	0.75
21.8000	96.3236	0.38
22.0000	96.3325	0.15
22.4000	96.3339	-0.38
22.7000	96.3166	-0.72
23.0000	96.2922	-0.94
23.3000	96.2752	-1.06
23.6000	96.2711	-1.12
24.0000	96.2859	-1.23
24.3000	96.3046	-1.40
24.7000	96.3215	-1.75
25.0000	96.3203	-2.03
25.4000	96.3062	-2.33
25.8000	96.2924	-2.50
26.2000	96.2972	-2.62
26.5000	96.3126	-2.77
26.9000	96.3319	-3.10
27.2000	96.3335	-3.42
27.6000	96.3106	-3.83
28.0000	96.2655	-4.05
28.5000	96.2231	-4.00
29.0000	96.2428	-3.77
29.5000	96.3280	-3.77
30.0000	96.4229	-4.25
30.4000	96.4672	-4.92
30.7000	96.4697	-5.47
31.1000	96.4360	-6.11
31.5000	96.3786	-6.53
32.0000	96.3106	-6.68
32.5000	96.2802	-6.67
33.0000	96.2791	-6.70
33.5000	96.2780	-6.86
34.0000	96.2621	-7.00
34.5000	96.2537	-7.04
35.0000	96.2670	-7.08
35.5000	96.2924	-7.28
36.0000	96.2996	-7.64
36.5000	96.2773	-8.02
37.0000	96.2450	-8.25
37.5000	96.2278	-8.40
38.2000	96.2181	-8.73
38.7000	96.1989	-9.04
39.5000	96.1594	-9.35
40.0000	96.1488	-9.47
40.6000	96.1456	-9.69
41.2000	96.1389	-9.93
41.8000	96.1320	-10.13
42.5000	96.1300	-10.33
43.1000	96.1310	-10.52
43.7000	96.1311	-10.75
44.4000	96.1220	-11.06
45.0000	96.1001	-11.31
45.5000	96.0779	-11.46
46.2000	96.0538	-11.60
46.8000	96.0402	-11.76
47.5000	96.0237	-11.99
48.2000	96.0074	-12.25
48.7000	95.9940	-12.49
49.4000	95.9542	-12.85
50.0000	95.9044	-12.96
50.8000	95.8825	-12.88
51.5000	95.9114	-12.94
52.2000	95.9315	-13.25
53.0000	95.9186	-13.60
53.8000	95.9036	-13.79
54.5000	95.8932	-13.97
55.2000	95.8756	-14.15
56.0000	95.8530	-14.32
57.0000	95.8155	-14.57
58.0000	95.7662	-14.70
59.0000	95.7414	-14.82
60.0000	95.7235	-15.07
60.8000	95.7014	-15.30
61.5000	95.6825	-15.49
62.2000	95.6634	-15.66
63.0000	95.6470	-15.81
64.0000	95.6302	-16.05
65.0000	95.6024	-16.29
66.0000	95.5672	-16.47
67.0000	95.5320	-16.61
68.0000	95.4983	-16.76
69.0000	95.4743	-16.91
70.0000	95.4593	-17.15
71.0000	95.4318	-17.47
72.0000	95.3947	-17.65
73.0000	95.3791	-17.76
74.0000	95.3609	-17.92
75.0000	95.3373	-18.04
76.2000	95.3027	-18.19
77.5000	95.2701	-18.40
78.8000	95.2221	-18.68
80.0000	95.1926	-18.94
81.2000	95.1746	-19.12
