* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jul 5, 2020 2:08:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tin Hifi T2 Pro L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	84.5017	-127.24
20.3000	84.5689	-127.62
20.6000	84.6345	-128.14
20.9000	84.6891	-128.80
21.2000	84.7296	-129.55
21.4000	84.7466	-130.06
21.8000	84.7648	-131.00
22.0000	84.7732	-131.42
22.4000	84.8069	-132.18
22.7000	84.8463	-132.74
23.0000	84.8902	-133.34
23.3000	84.9247	-133.96
23.6000	84.9389	-134.47
24.0000	84.9371	-134.68
24.3000	84.9643	-134.36
24.7000	85.1181	-133.45
25.0000	85.3523	-132.89
25.4000	85.7795	-133.12
25.8000	86.1764	-134.86
26.2000	86.3736	-137.68
26.5000	86.3376	-139.84
26.9000	86.0641	-141.77
27.2000	85.7815	-141.96
27.6000	85.4909	-140.43
28.0000	85.4767	-138.02
28.5000	85.7853	-136.32
29.0000	86.0781	-136.83
29.5000	86.1555	-138.08
30.0000	86.1251	-138.63
30.4000	86.1590	-138.74
30.7000	86.2319	-139.03
31.1000	86.3269	-139.99
31.5000	86.3430	-141.40
32.0000	86.2222	-142.84
32.5000	86.0794	-143.12
33.0000	86.0962	-142.68
33.5000	86.2788	-142.72
34.0000	86.4756	-143.70
34.5000	86.5851	-145.05
35.0000	86.6208	-146.11
35.5000	86.6511	-146.76
36.0000	86.6974	-147.25
36.5000	86.7336	-147.70
37.0000	86.7488	-147.94
37.5000	86.7752	-147.87
38.2000	86.8772	-147.67
38.7000	86.9731	-147.79
39.5000	87.0826	-148.35
40.0000	87.1164	-148.72
40.6000	87.1347	-149.13
41.2000	87.1398	-149.45
41.8000	87.1461	-149.66
42.5000	87.1609	-149.84
43.1000	87.1881	-149.88
43.7000	87.2657	-149.94
44.4000	87.3903	-150.68
45.0000	87.3879	-151.85
45.5000	87.2870	-152.30
46.2000	87.2431	-151.60
46.8000	87.4361	-151.56
