* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 28, 2020 11:55:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tin Hifi T4 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	89.8540	-165.29
20.3000	89.8738	-165.82
20.6000	89.8914	-166.32
20.9000	89.9065	-166.79
21.2000	89.9246	-167.23
21.4000	89.9371	-167.52
21.8000	89.9626	-168.06
22.0000	89.9760	-168.33
22.4000	90.0044	-168.92
22.7000	90.0192	-169.35
23.0000	90.0270	-169.77
23.3000	90.0317	-170.15
23.6000	90.0344	-170.47
24.0000	90.0407	-170.84
24.3000	90.0520	-171.10
24.7000	90.0730	-171.49
25.0000	90.0874	-171.83
25.4000	90.0996	-172.34
25.8000	90.0985	-172.84
26.2000	90.0937	-173.30
26.5000	90.0936	-173.64
26.9000	90.0949	-174.15
27.2000	90.0902	-174.60
27.6000	90.0629	-175.26
28.0000	90.0014	-175.82
28.5000	89.9069	-176.13
29.0000	89.8677	-175.95
29.5000	89.9389	-175.78
30.0000	90.0777	-176.23
30.4000	90.1715	-177.16
30.7000	90.2013	-178.05
31.1000	90.1747	-179.24
31.5000	90.0885	179.83
32.0000	89.9561	179.33
32.5000	89.8788	179.40
33.0000	89.8902	179.54
33.5000	89.9490	179.31
34.0000	89.9848	178.72
34.5000	89.9732	178.07
35.0000	89.9315	177.65
35.5000	89.8951	177.44
36.0000	89.8734	177.34
36.5000	89.8681	177.30
37.0000	89.8985	177.27
37.5000	89.9706	176.95
38.2000	90.0213	175.64
38.7000	89.9271	174.56
39.5000	89.6780	174.45
40.0000	89.6489	175.11
40.6000	89.7519	175.28
41.2000	89.8104	174.49
41.8000	89.7521	173.73
42.5000	89.6704	173.60
43.1000	89.6661	173.55
43.7000	89.6668	173.25
44.4000	89.6311	172.85
45.0000	89.5924	172.65
45.5000	89.5674	172.51
46.2000	89.5350	172.26
46.8000	89.4919	171.99
47.5000	89.4277	171.84
48.2000	89.4178	171.79
48.7000	89.4380	171.33
49.4000	89.3576	170.11
50.0000	89.1451	169.69
50.8000	88.9905	170.86
51.5000	89.1427	171.43
52.2000	89.2698	170.40
53.0000	89.2000	169.24
53.8000	89.1420	169.19
54.5000	89.1909	168.99
55.2000	89.1991	168.20
56.0000	89.0592	167.70
57.0000	89.0074	168.73
58.0000	89.1768	167.86
59.0000	88.9144	166.21
60.0000	88.7010	167.32
60.8000	88.7538	167.44
61.5000	88.7298	166.93
62.2000	88.6841	166.74
63.0000	88.6779	166.44
64.0000	88.6276	165.98
65.0000	88.6221	165.88
66.0000	88.6035	165.31
67.0000	88.5160	165.17
68.0000	88.4805	165.09
69.0000	88.4078	164.95
70.0000	88.3735	164.88
71.0000	88.3045	164.60
72.0000	88.2773	164.62
73.0000	88.2236	164.16
74.0000	88.1581	164.49
75.0000	88.2016	164.08
76.2000	88.0412	163.84
77.5000	88.0655	163.86
78.8000	87.9731	163.48
80.0000	87.9198	163.03
81.2000	87.8125	163.61
82.5000	87.9018	163.20
83.8000	87.7209	162.49
85.0000	87.5158	162.94
86.2000	87.6053	163.25
87.5000	87.4551	162.00
88.5000	87.6578	161.87
90.0000	87.1438	157.40
91.2000	87.0063	162.34
92.5000	87.3521	161.49
93.8000	87.2948	162.46
95.0000	87.3330	162.45
96.2000	87.2339	162.37
97.5000	87.0734	162.48
98.8000	87.0174	162.52
100.0000	86.9220	162.04
101.5000	86.8998	162.49
103.0000	86.9287	161.69
104.4000	86.7713	161.60
106.0000	86.8351	162.72
107.5000	86.7923	161.69
109.0000	86.6374	160.97
110.6000	86.4630	162.24
112.0000	86.4026	162.53
113.8000	86.3748	161.96
115.0000	86.3338	163.56
117.2000	86.1400	161.57
118.0000	86.1760	163.16
120.6000	86.0393	162.24
122.0000	86.1933	163.06
124.1000	86.1100	162.62
125.0000	86.0543	162.25
126.5000	85.9725	162.57
128.0000	85.9044	162.40
131.5000	85.7677	162.96
132.0000	85.7522	163.03
134.0000	85.6951	162.95
136.0000	85.6133	163.07
138.0000	85.5088	163.07
140.0000	85.4924	163.45
143.0000	85.4506	163.29
145.0000	85.3244	164.06
147.5000	85.3159	164.16
150.0000	85.1543	164.12
152.5000	85.1798	164.28
155.0000	85.0735	164.47
157.5000	85.0504	164.74
160.0000	84.9380	164.67
162.5000	84.9242	165.10
165.0000	84.8404	165.43
167.5000	84.7680	165.64
170.0000	84.7000	166.04
172.5000	84.6736	166.26
175.0000	84.5743	166.52
177.5000	84.4862	166.90
180.0000	84.4300	167.36
182.5000	84.4361	166.95
185.0000	84.3313	167.49
187.5000	84.2388	167.99
190.0000	84.1888	168.27
192.5000	84.1209	168.33
195.0000	84.0619	168.84
197.5000	83.9922	169.04
200.0000	83.9383	169.16
203.0000	83.8790	169.38
