* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Sep 17, 2022 10:36:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sennheiser IE600 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.036	157.9794
20.299999	94.980	157.5573
20.600000	94.928	157.1968
20.900000	94.885	156.8749
21.200001	94.855	156.5273
21.400000	94.837	156.2741
21.799999	94.797	155.7392
22.000000	94.772	155.4579
22.400000	94.713	154.8580
22.700001	94.661	154.4855
23.000000	94.608	154.2003
23.299999	94.566	153.9536
23.600000	94.535	153.7225
24.000000	94.509	153.3442
24.299999	94.490	152.9353
24.700001	94.448	152.2479
25.000000	94.394	151.7202
25.400000	94.295	151.1385
25.799999	94.186	150.7985
26.200001	94.102	150.6423
26.500000	94.062	150.5333
26.900000	94.024	150.2715
27.200001	93.992	149.9525
27.600000	93.930	149.4521
28.000000	93.845	149.0645
28.500000	93.750	148.8327
29.000000	93.709	148.6455
29.500000	93.700	148.0787
30.000000	93.649	147.1430
30.400000	93.556	146.3931
30.700001	93.465	145.9918
31.100000	93.348	145.7016
31.500000	93.259	145.5540
32.000000	93.180	145.3145
32.500000	93.099	144.9058
33.000000	92.999	144.5806
33.500000	92.907	144.4651
34.000000	92.854	144.3881
34.500000	92.821	144.1004
35.000000	92.766	143.6513
35.500000	92.683	143.2866
36.000000	92.608	143.1279
36.500000	92.558	142.9795
37.000000	92.512	142.6457
37.500000	92.433	142.2202
38.200001	92.270	141.9984
38.700001	92.174	142.2287
39.500000	92.128	142.5760
40.000000	92.125	142.4022
40.599998	92.082	141.8326
41.200001	91.973	141.2828
41.799999	91.836	141.0503
42.500000	91.712	141.0723
43.099998	91.639	140.9962
43.700001	91.561	140.7984
44.400002	91.466	140.6999
45.000000	91.421	140.6578
45.500000	91.398	140.4241
46.200001	91.326	139.8817
46.799999	91.222	139.6531
47.500000	91.134	139.7938
48.200001	91.108	139.7863
48.700001	91.081	139.5322
49.400002	90.988	139.1562
50.000000	90.887	139.1049
50.799999	90.791	139.2527
51.500000	90.739	139.2010
52.200001	90.667	138.9138
53.000000	90.541	138.6200
53.799999	90.412	138.5784
54.500000	90.321	138.6035
55.200001	90.242	138.6063
56.000000	90.163	138.5668
57.000000	90.057	138.4572
58.000000	89.960	138.5403
59.000000	89.884	138.3945
60.000000	89.752	138.4305
60.799999	89.704	138.7233
61.500000	89.687	138.6189
62.200001	89.634	138.4147
63.000000	89.584	138.2846
64.000000	89.494	137.6966
65.000000	89.311	137.7778
66.000000	89.266	138.1559
67.000000	89.178	137.8131
68.000000	89.046	138.0420
69.000000	88.987	138.1551
70.000000	88.891	137.9688
71.000000	88.770	138.0460
72.000000	88.709	138.2707
73.000000	88.657	138.0473
74.000000	88.541	138.0189
75.000000	88.471	138.2931
76.199997	88.415	138.4077
77.500000	88.335	137.9820
78.800003	88.142	138.1442
80.000000	88.117	138.2551
81.199997	88.011	138.0508
82.500000	87.940	138.1536
83.800003	87.901	138.7220
85.000000	87.884	138.1776
86.199997	87.684	138.9936
87.500000	87.763	139.2141
88.500000	87.646	138.8300
90.000000	87.540	138.7318
91.199997	87.389	138.8285
92.500000	87.326	139.3403
93.800003	87.293	139.4711
95.000000	87.180	139.3889
96.199997	87.084	139.8175
97.500000	87.009	139.6519
98.800003	86.892	139.6779
100.000000	86.813	139.7346
101.500000	86.783	140.2540
103.000000	86.742	140.0358
104.400002	86.636	140.7697
106.000000	86.572	140.5579
107.500000	86.404	141.2175
109.000000	86.404	140.9103
110.599998	86.345	140.9950
112.000000	86.293	140.2000
113.800003	86.147	141.1641
115.000000	86.116	141.3897
117.199997	86.003	141.4183
118.000000	85.951	141.6228
120.599998	85.892	141.5400
122.000000	85.758	141.6508
124.099998	85.732	142.0011
125.000000	85.664	142.0161
126.500000	85.553	142.6908
128.000000	85.563	142.9486
131.500000	85.401	143.0737
132.000000	85.384	143.0861
134.000000	85.277	143.5907
136.000000	85.256	143.6008
138.000000	85.148	143.9576
140.000000	85.094	144.3216
143.000000	85.016	144.2342
145.000000	84.945	144.6218
147.500000	84.953	145.2567
150.000000	84.833	145.4838
152.500000	84.694	145.3500
155.000000	84.612	145.6237
157.500000	84.705	145.2308
160.000000	84.609	146.1171
162.500000	84.475	146.1973
165.000000	84.419	146.9257
167.500000	84.568	147.6346
170.000000	84.586	149.1234
172.500000	84.453	147.3020
175.000000	84.525	147.4117
