* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 15, 2021 6:23:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 82 Ohm L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.983185	159.1886
20.299999	88.960571	158.8731
20.600000	88.940155	158.5697
20.900000	88.921204	158.2716
21.200001	88.906975	157.9507
21.400000	88.896996	157.7256
21.799999	88.873405	157.2661
22.000000	88.860138	157.0342
22.400000	88.834419	156.5606
22.700001	88.813560	156.2354
23.000000	88.794495	155.9317
23.299999	88.780724	155.6193
23.600000	88.768494	155.2888
24.000000	88.747887	154.8031
24.299999	88.725151	154.4109
24.700001	88.680679	153.9102
25.000000	88.638756	153.5960
25.400000	88.582733	153.2792
25.799999	88.535049	153.0760
26.200001	88.503456	152.8964
26.500000	88.488686	152.7258
26.900000	88.471573	152.4383
27.200001	88.456863	152.1735
27.600000	88.431549	151.7733
28.000000	88.393913	151.3441
28.500000	88.328400	150.8008
29.000000	88.242355	150.3778
29.500000	88.156059	150.1652
30.000000	88.097061	150.1252
30.400000	88.081085	150.0475
30.700001	88.079430	149.8881
31.100000	88.071968	149.5084
31.500000	88.042404	149.0148
32.000000	87.970154	148.4832
32.500000	87.893509	148.1800
33.000000	87.845360	147.9780
33.500000	87.817139	147.6187
34.000000	87.769318	147.0833
34.500000	87.690857	146.5914
35.000000	87.602539	146.3341
35.500000	87.540024	146.2185
36.000000	87.502266	146.0228
36.500000	87.460785	145.6609
37.000000	87.398727	145.2859
37.500000	87.331284	145.0141
38.200001	87.254044	144.6999
38.700001	87.202194	144.3909
39.500000	87.099991	143.9170
40.000000	87.038635	143.7245
40.599998	86.981247	143.4593
41.200001	86.924774	143.0627
41.799999	86.851822	142.6295
42.500000	86.754616	142.2295
