* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: May 3, 2020 12:43:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Final E3000 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.3000	90.8375	-133.93
20.6000	90.9035	-134.55
20.9000	90.9675	-135.01
21.2000	91.0486	-135.42
21.4000	91.1101	-135.70
21.8000	91.2393	-136.30
22.0000	91.3016	-136.63
22.4000	91.4125	-137.29
22.7000	91.4789	-137.73
23.0000	91.5381	-138.12
23.3000	91.6007	-138.51
23.6000	91.6662	-138.97
24.0000	91.7508	-139.77
24.3000	91.8044	-140.50
24.7000	91.8566	-141.47
25.0000	91.8897	-142.05
25.4000	91.9530	-142.56
25.8000	92.0575	-142.83
26.2000	92.1937	-143.16
26.5000	92.2874	-143.55
26.9000	92.3580	-144.21
27.2000	92.3605	-144.64
27.6000	92.3229	-144.89
28.0000	92.3114	-144.71
28.5000	92.4420	-144.52
29.0000	92.7005	-145.38
29.5000	92.9127	-147.51
30.0000	92.9268	-149.88
30.4000	92.8168	-150.99
30.7000	92.7254	-151.10
31.1000	92.6949	-150.56
31.5000	92.8081	-150.02
32.0000	93.0455	-150.39
32.5000	93.1933	-151.84
33.0000	93.1763	-153.11
33.5000	93.1187	-153.34
34.0000	93.1849	-152.98
34.5000	93.3599	-153.26
35.0000	93.4751	-154.50
35.5000	93.4366	-155.85
36.0000	93.3307	-156.40
36.5000	93.3144	-156.26
37.0000	93.4310	-156.32
37.5000	93.5755	-157.06
38.2000	93.6450	-158.42
38.7000	93.6280	-158.93
39.5000	93.6560	-159.28
40.0000	93.6946	-159.73
40.6000	93.7143	-160.49
41.2000	93.7249	-161.18
41.8000	93.7594	-161.81
42.5000	93.8126	-162.56
43.1000	93.8473	-163.13
43.7000	93.8734	-163.62
44.4000	93.8951	-164.17
45.0000	93.9115	-164.72
45.5000	93.9298	-165.27
46.2000	93.9516	-166.19
46.8000	93.9570	-166.93
47.5000	93.9633	-167.52
48.2000	93.9750	-167.89
48.7000	93.9813	-168.06
49.4000	94.0049	-168.25
50.0000	94.0530	-168.68
50.8000	94.0877	-169.91
51.5000	94.0322	-170.71
52.2000	94.0140	-170.59
53.0000	94.1307	-170.47
53.8000	94.1909	-171.31
54.5000	94.1291	-172.10
55.2000	94.0973	-172.64
56.0000	94.1297	-173.48
57.0000	94.1221	-174.30
58.0000	94.1399	-174.57
59.0000	94.1381	-175.55
60.0000	94.1100	-176.34
60.8000	94.1337	-176.90
61.5000	94.1276	-177.44
62.2000	94.1030	-177.83
63.0000	94.1099	-178.33
64.0000	94.0936	-179.20
65.0000	94.0542	-179.39
66.0000	94.0884	-179.76
67.0000	94.0606	179.26
68.0000	94.0173	178.80
69.0000	94.0463	178.30
70.0000	94.0136	177.55
71.0000	93.9791	177.18
72.0000	93.9599	176.73
73.0000	93.9258	176.48
74.0000	93.9611	175.90
75.0000	93.9279	175.00
76.2000	93.8874	174.66
77.5000	93.8592	173.87
78.8000	93.8687	173.39
80.0000	93.8374	172.53
81.2000	93.7224	172.31
82.5000	93.7670	172.02
83.8000	93.7086	170.96
85.0000	93.6928	170.79
86.2000	93.7104	169.91
87.5000	93.6173	169.54
88.5000	93.5957	168.95
90.0000	93.6148	168.65
91.2000	93.6010	168.17
92.5000	93.4850	167.78
93.8000	93.4576	167.55
95.0000	93.4388	166.97
96.2000	93.4262	166.50
97.5000	93.2580	166.07
98.8000	93.3469	166.76
100.0000	93.3493	164.81
101.5000	93.2220	165.10
103.0000	93.1387	164.39
104.4000	93.1142	164.00
106.0000	93.0593	163.66
107.5000	93.0050	163.11
109.0000	92.9826	162.77
110.6000	92.9301	162.44
112.0000	92.8851	162.02
113.8000	92.7768	161.67
115.0000	92.7975	161.27
117.2000	92.7137	160.81
118.0000	92.6954	160.38
120.6000	92.5984	159.93
122.0000	92.5231	159.82
124.1000	92.4687	159.27
125.0000	92.4422	159.22
126.5000	92.4154	158.67
128.0000	92.3199	158.56
131.5000	92.1941	157.87
132.0000	92.1907	157.80
134.0000	92.1438	157.36
136.0000	92.0692	157.01
138.0000	91.9867	156.92
140.0000	91.9181	156.33
143.0000	91.8261	155.94
145.0000	91.7514	155.60
147.5000	91.7372	154.87
150.0000	91.5551	155.11
152.5000	91.3565	154.61
155.0000	91.4149	154.12
157.5000	91.2894	154.20
160.0000	91.2476	153.81
162.5000	91.1403	153.64
165.0000	91.0740	153.41
167.5000	90.9655	152.98
170.0000	90.8599	152.86
172.5000	90.7374	152.53
175.0000	90.5926	152.22
177.5000	90.4784	152.27
180.0000	90.3663	152.19
182.5000	90.2086	152.19
185.0000	90.0187	152.00
187.5000	89.8475	152.51
190.0000	89.6018	153.51
192.5000	89.3971	155.23
195.0000	89.3697	157.22
197.5000	89.5579	159.98
200.0000	89.9918	159.48
203.0000	90.2627	158.90
206.0000	90.3057	156.83
209.0000	90.2580	155.90
212.0000	90.1835	154.85
214.0000	90.1125	154.50
218.0000	90.0467	154.13
220.0000	89.9161	153.54
224.0000	89.8392	153.19
227.0000	89.7464	152.86
230.0000	89.6943	152.63
233.0000	89.5896	152.55
236.0000	89.5309	152.42
240.0000	89.4358	152.20
243.0000	89.3454	152.07
247.0000	89.2433	152.14
250.0000	89.1686	152.14
254.0000	89.0768	152.03
258.0000	88.9670	152.01
262.0000	88.8604	152.02
265.0000	88.8158	152.08
269.0000	88.7192	152.12
272.0000	88.6713	152.11
276.0000	88.5680	152.19
280.0000	88.4901	152.33
285.0000	88.3847	152.34
290.0000	88.2357	152.32
295.0000	88.1797	152.47
300.0000	88.0942	152.67
304.0000	88.0137	152.84
307.0000	87.9554	152.95
311.0000	87.8606	153.07
315.0000	87.7947	153.23
320.0000	87.7174	153.29
325.0000	87.6279	153.52
330.0000	87.5212	153.67
335.0000	87.4344	153.85
340.0000	87.3701	154.03
345.0000	87.2848	154.28
350.0000	87.1887	154.49
355.0000	87.1004	154.74
360.0000	87.0213	155.07
365.0000	86.9482	155.35
370.0000	86.8690	155.55
375.0000	86.8017	155.77
382.0000	86.6955	156.14
387.0000	86.6235	156.31
395.0000	86.5168	156.82
400.0000	86.4423	157.22
406.0000	86.3756	157.71
412.0000	86.3297	158.06
418.0000	86.2844	158.29
425.0000	86.1899	158.61
431.0000	86.1141	158.95
437.0000	86.0563	159.27
444.0000	85.9779	159.61
450.0000	85.9157	160.03
455.0000	85.8703	160.25
462.0000	85.7986	160.61
468.0000	85.7279	160.88
475.0000	85.6709	161.31
482.0000	85.5947	161.63
487.0000	85.5428	161.91
494.0000	85.4843	162.28
500.0000	85.4320	162.62
508.0000	85.3589	163.49
515.0000	85.3047	163.69
522.0000	85.2371	164.07
530.0000	85.1757	164.57
538.0000	85.1109	165.13
545.0000	85.0539	165.62
552.0000	85.0072	166.06
560.0000	84.9432	166.65
570.0000	84.8768	167.32
580.0000	84.8115	168.04
590.0000	84.7489	168.64
600.0000	84.6870	169.37
608.0000	84.6401	169.96
615.0000	84.6029	170.44
622.0000	84.5730	170.89
630.0000	84.5395	171.50
640.0000	84.4963	172.19
650.0000	84.4496	172.86
660.0000	84.4190	173.60
670.0000	84.3760	174.35
680.0000	84.3451	174.97
690.0000	84.3169	175.73
700.0000	84.2849	176.45
710.0000	84.2627	177.19
720.0000	84.2279	177.83
730.0000	84.2123	178.60
740.0000	84.1994	179.27
750.0000	84.1776	179.99
762.0000	84.1616	-179.22
775.0000	84.1527	-178.36
788.0000	84.1405	-177.43
800.0000	84.1240	-176.67
812.0000	84.1092	-175.91
825.0000	84.1029	-175.12
838.0000	84.1016	-174.38
850.0000	84.0867	-173.64
862.0000	84.0676	-173.00
875.0000	84.0510	-172.23
885.0000	84.0314	-171.54
900.0000	83.9976	-170.63
912.0000	83.9662	-169.79
925.0000	83.9501	-168.74
938.0000	83.9380	-167.61
950.0000	83.9346	-166.54
962.0000	83.9355	-165.45
975.0000	83.9826	-164.25
988.0000	84.0425	-163.03
1000.0000	84.1758	-161.88
1015.0000	84.1798	-160.83
1030.0000	84.2561	-159.71
1044.0000	84.3474	-158.81
1060.0000	84.4613	-157.80
1075.0000	84.5733	-156.90
1090.0000	84.7022	-156.12
1106.0000	84.8416	-155.50
1120.0000	84.9560	-154.85
1138.0000	85.1129	-154.21
1150.0000	85.2137	-153.76
1172.0000	85.3823	-153.18
1180.0000	85.4462	-152.91
1206.0000	85.6592	-152.40
1220.0000	85.7692	-152.17
1241.0000	85.9342	-151.86
1250.0000	86.0048	-151.80
1265.0000	86.1122	-151.61
1280.0000	86.2182	-151.57
1315.0000	86.4475	-151.47
1320.0000	86.4850	-151.49
1340.0000	86.5947	-151.51
1360.0000	86.6863	-151.60
1380.0000	86.7617	-151.69
1400.0000	86.8354	-151.77
1430.0000	86.8842	-151.79
1450.0000	86.9242	-151.62
