* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 28, 2020 10:53:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 01 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	90.8166	-149.90
20.3000	90.8271	-150.43
20.6000	90.8392	-150.77
20.9000	90.8673	-150.97
21.2000	90.9216	-151.18
21.4000	90.9650	-151.38
21.8000	91.0511	-151.91
22.0000	91.0872	-152.22
22.4000	91.1409	-152.89
22.7000	91.1684	-153.30
23.0000	91.1989	-153.63
23.3000	91.2421	-153.94
23.6000	91.2919	-154.32
24.0000	91.3500	-154.95
24.3000	91.3741	-155.48
24.7000	91.3775	-156.07
25.0000	91.3741	-156.33
25.4000	91.3951	-156.50
25.8000	91.4596	-156.66
26.2000	91.5477	-157.08
26.5000	91.6029	-157.59
26.9000	91.6372	-158.33
27.2000	91.6387	-158.78
27.6000	91.6370	-159.14
28.0000	91.6634	-159.32
28.5000	91.7427	-159.71
29.0000	91.8115	-160.46
29.5000	91.8250	-161.29
30.0000	91.8018	-161.83
30.4000	91.7932	-162.07
30.7000	91.7976	-162.21
31.1000	91.8094	-162.43
31.5000	91.8198	-162.65
32.0000	91.8396	-162.81
32.5000	91.8968	-162.97
33.0000	91.9771	-163.42
33.5000	92.0236	-164.21
34.0000	92.0060	-164.95
34.5000	91.9747	-165.33
35.0000	91.9839	-165.47
35.5000	92.0275	-165.80
36.0000	92.0475	-166.34
36.5000	92.0266	-166.76
37.0000	92.0107	-166.87
37.5000	92.0386	-166.90
38.2000	92.0927	-167.24
38.7000	92.1018	-167.49
39.5000	92.1573	-167.56
40.0000	92.2348	-167.87
40.6000	92.2843	-168.73
41.2000	92.2468	-169.51
41.8000	92.2015	-169.85
42.5000	92.1991	-170.22
43.1000	92.1818	-170.73
43.7000	92.1422	-171.01
44.4000	92.1436	-171.05
45.0000	92.1888	-171.20
45.5000	92.2270	-171.42
46.2000	92.2932	-171.70
46.8000	92.3700	-172.18
47.5000	92.3881	-173.13
48.2000	92.2866	-173.60
48.7000	92.2255	-173.32
49.4000	92.2659	-172.75
50.0000	92.3503	-172.88
50.8000	92.3687	-173.71
51.5000	92.3091	-174.10
52.2000	92.2824	-174.23
53.0000	92.2865	-174.63
53.8000	92.2740	-175.08
54.5000	92.2996	-175.34
55.2000	92.3661	-175.97
56.0000	92.3570	-177.13
57.0000	92.1972	-177.44
58.0000	92.2277	-176.44
59.0000	92.3847	-176.57
60.0000	92.3862	-177.05
60.8000	92.3721	-176.94
61.5000	92.4011	-176.96
62.2000	92.4184	-177.28
63.0000	92.3952	-177.73
64.0000	92.3411	-178.15
65.0000	92.2994	-178.33
66.0000	92.3194	-178.45
67.0000	92.3602	-178.99
68.0000	92.3387	-179.46
69.0000	92.3531	-179.64
