* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Aug 11, 2020 10:40:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Soranik x Satin SP3 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	94.4233	-14.53
20.3000	94.4312	-15.05
20.6000	94.4272	-15.54
20.9000	94.4109	-15.98
21.2000	94.3897	-16.35
21.4000	94.3739	-16.55
21.8000	94.3426	-16.84
22.0000	94.3297	-16.95
22.4000	94.3127	-17.17
22.7000	94.3001	-17.32
23.0000	94.2854	-17.45
23.3000	94.2719	-17.55
23.6000	94.2603	-17.62
24.0000	94.2524	-17.67
24.3000	94.2550	-17.75
24.7000	94.2633	-17.94
25.0000	94.2641	-18.16
25.4000	94.2508	-18.51
25.8000	94.2196	-18.77
26.2000	94.1928	-18.88
26.5000	94.1928	-18.91
26.9000	94.2280	-18.98
27.2000	94.2756	-19.20
27.6000	94.3441	-19.81
28.0000	94.3817	-20.70
28.5000	94.3618	-21.92
29.0000	94.2878	-22.86
29.5000	94.2102	-23.42
30.0000	94.1545	-23.75
30.4000	94.1262	-23.94
30.7000	94.1106	-24.05
31.1000	94.1004	-24.14
31.5000	94.1063	-24.23
32.0000	94.1283	-24.43
32.5000	94.1449	-24.78
33.0000	94.1358	-25.15
33.5000	94.1124	-25.41
34.0000	94.0968	-25.60
34.5000	94.0924	-25.89
35.0000	94.0702	-26.29
35.5000	94.0235	-26.63
36.0000	93.9812	-26.78
36.5000	93.9722	-26.91
37.0000	93.9821	-27.25
37.5000	93.9762	-27.75
38.2000	93.9521	-28.27
38.7000	93.9796	-28.65
39.5000	94.0069	-30.21
40.0000	93.8809	-31.21
40.6000	93.6728	-31.06
41.2000	93.7098	-30.06
41.8000	93.9122	-30.67
42.5000	93.8161	-32.81
43.1000	93.5426	-32.30
43.7000	93.7196	-30.66
44.4000	94.1743	-33.31
45.0000	93.8634	-37.96
45.5000	93.1114	-38.29
46.2000	92.8100	-31.37
46.8000	93.7678	-29.51
47.5000	94.3101	-35.75
48.2000	93.6223	-40.32
48.7000	93.0962	-38.57
49.4000	93.3411	-35.07
50.0000	93.7249	-36.59
50.8000	93.5231	-39.72
51.5000	93.2385	-39.10
52.2000	93.2867	-38.29
53.0000	93.3090	-38.71
53.8000	93.3142	-38.33
54.5000	93.5016	-38.64
55.2000	93.5864	-40.62
56.0000	93.3270	-42.54
57.0000	93.0191	-41.67
58.0000	93.1322	-41.06
59.0000	93.2209	-42.06
60.0000	93.1982	-43.52
60.8000	93.0643	-44.35
61.5000	92.9832	-44.41
62.2000	92.9803	-44.63
63.0000	92.9496	-45.22
64.0000	92.8895	-45.57
65.0000	92.8984	-45.85
66.0000	92.9444	-46.67
67.0000	92.8599	-47.99
68.0000	92.7011	-48.30
69.0000	92.6454	-48.46
70.0000	92.5849	-48.74
71.0000	92.5613	-49.04
72.0000	92.5469	-49.52
73.0000	92.5441	-50.30
74.0000	92.4752	-51.24
75.0000	92.3943	-51.86
76.2000	92.3041	-52.41
77.5000	92.2961	-52.92
78.8000	92.2460	-53.72
80.0000	92.2630	-54.26
81.2000	92.2018	-55.11
82.5000	92.1285	-55.56
83.8000	92.0245	-56.39
85.0000	91.8042	-56.51
86.2000	91.9159	-56.90
87.5000	91.7000	-58.50
88.5000	92.0418	-59.11
90.0000	91.3497	-65.33
91.2000	91.2844	-59.50
92.5000	91.7055	-61.64
93.8000	91.5874	-61.42
95.0000	91.5321	-61.36
96.2000	91.5046	-61.36
97.5000	91.4342	-61.96
98.8000	91.3627	-63.50
100.0000	91.1576	-64.29
101.5000	91.1847	-64.17
103.0000	91.1989	-65.62
104.4000	91.1424	-65.85
106.0000	91.0754	-66.33
107.5000	91.0557	-67.32
109.0000	90.8917	-67.83
110.6000	90.9245	-68.27
112.0000	90.8861	-69.11
113.8000	90.7552	-69.29
115.0000	90.8652	-69.40
117.2000	90.5876	-70.68
118.0000	90.6260	-70.36
120.6000	90.4313	-71.71
122.0000	90.5212	-71.86
124.1000	90.3237	-73.68
125.0000	90.3019	-73.76
126.5000	90.2639	-74.30
128.0000	90.2705	-75.18
131.5000	90.1808	-75.90
132.0000	90.1520	-76.21
134.0000	89.9774	-76.90
136.0000	89.9387	-77.39
138.0000	89.8822	-78.37
140.0000	89.7984	-78.87
143.0000	89.7106	-80.10
145.0000	89.6146	-80.68
147.5000	89.5327	-81.50
150.0000	89.4086	-82.40
152.5000	89.3665	-82.39
155.0000	89.1624	-83.80
157.5000	89.1475	-84.95
160.0000	89.1830	-85.45
162.5000	89.1069	-85.65
165.0000	89.0610	-86.85
167.5000	88.9189	-87.67
170.0000	88.8575	-88.34
172.5000	88.8382	-89.14
175.0000	88.7864	-89.81
177.5000	88.6768	-90.59
180.0000	88.5840	-90.60
182.5000	88.5564	-91.70
185.0000	88.4772	-92.22
187.5000	88.3702	-92.76
190.0000	88.2919	-93.49
192.5000	88.2380	-94.23
195.0000	88.1911	-94.81
197.5000	88.0841	-95.24
200.0000	87.8930	-95.84
203.0000	87.8390	-96.31
206.0000	87.9117	-96.89
209.0000	87.6538	-98.41
212.0000	87.6084	-99.39
214.0000	87.6980	-99.98
218.0000	87.5886	-100.26
220.0000	87.5482	-100.73
224.0000	87.4606	-101.76
227.0000	87.4224	-102.34
230.0000	87.3448	-102.71
233.0000	87.3210	-103.92
236.0000	87.2555	-104.27
240.0000	87.1627	-105.11
243.0000	87.0802	-105.95
247.0000	87.0072	-106.63
250.0000	86.9233	-107.08
254.0000	86.8558	-108.05
258.0000	86.8004	-108.82
262.0000	86.7139	-109.51
265.0000	86.6645	-110.16
269.0000	86.5893	-110.95
272.0000	86.5114	-111.49
276.0000	86.4660	-112.26
280.0000	86.3915	-112.92
285.0000	86.2971	-113.71
290.0000	86.2271	-114.58
295.0000	86.1447	-115.37
300.0000	86.0719	-116.09
304.0000	86.0127	-116.80
307.0000	85.9596	-117.21
311.0000	85.9189	-118.03
315.0000	85.8532	-118.72
320.0000	85.7727	-119.43
325.0000	85.7023	-120.03
330.0000	85.6412	-120.64
335.0000	85.5642	-121.49
340.0000	85.4955	-122.24
345.0000	85.4279	-122.77
350.0000	85.3609	-123.72
355.0000	85.3068	-124.17
360.0000	85.2307	-124.81
365.0000	85.1666	-125.41
370.0000	85.1082	-125.89
375.0000	85.0667	-126.52
382.0000	84.9706	-127.49
387.0000	84.9298	-127.80
395.0000	84.8472	-128.81
400.0000	84.7568	-129.11
406.0000	84.7276	-129.86
412.0000	84.6747	-130.51
418.0000	84.6222	-131.01
425.0000	84.5511	-131.89
431.0000	84.4813	-132.39
437.0000	84.4330	-132.93
444.0000	84.4174	-133.50
450.0000	84.3381	-133.86
455.0000	84.3290	-134.50
462.0000	84.2658	-135.06
468.0000	84.2301	-135.59
475.0000	84.1634	-136.27
482.0000	84.1126	-136.84
487.0000	84.0697	-137.17
494.0000	84.0325	-137.80
500.0000	83.9959	-138.43
508.0000	83.9185	-138.66
515.0000	83.8926	-139.20
522.0000	83.8373	-139.64
530.0000	83.7897	-140.15
538.0000	83.7343	-140.59
545.0000	83.6881	-140.99
552.0000	83.6557	-141.38
560.0000	83.6109	-141.73
570.0000	83.5573	-142.23
580.0000	83.5022	-142.70
590.0000	83.4553	-143.11
600.0000	83.3667	-143.51
608.0000	83.3684	-143.81
615.0000	83.3453	-144.03
622.0000	83.3141	-144.35
630.0000	83.2919	-144.52
640.0000	83.2454	-144.88
650.0000	83.2110	-145.06
660.0000	83.1843	-145.37
670.0000	83.1617	-145.70
680.0000	83.1411	-145.86
690.0000	83.1090	-146.03
700.0000	83.0986	-146.13
710.0000	83.0654	-146.38
720.0000	83.0368	-146.49
730.0000	83.0284	-146.65
740.0000	83.0128	-146.72
750.0000	83.0274	-146.64
762.0000	82.9913	-146.86
775.0000	82.9761	-146.91
788.0000	82.9665	-146.95
800.0000	82.9560	-147.01
812.0000	82.9605	-146.92
825.0000	82.9695	-146.85
838.0000	82.9865	-146.78
850.0000	82.9742	-146.75
862.0000	83.0153	-146.62
875.0000	83.0431	-146.55
885.0000	83.0612	-146.38
900.0000	83.0933	-146.31
912.0000	83.1359	-146.14
925.0000	83.1907	-145.97
938.0000	83.2383	-145.85
950.0000	83.3044	-145.83
962.0000	83.3604	-145.55
975.0000	83.4213	-145.45
988.0000	83.5070	-145.21
1000.0000	83.6632	-145.08
1015.0000	83.6521	-145.09
1030.0000	83.7342	-145.05
1044.0000	83.8310	-144.99
1060.0000	83.9405	-144.98
1075.0000	84.0403	-144.93
1090.0000	84.1685	-145.03
1106.0000	84.2930	-145.15
1120.0000	84.4036	-145.29
1138.0000	84.5479	-145.40
1150.0000	84.6289	-145.63
1172.0000	84.8060	-145.91
1180.0000	84.8717	-146.03
1206.0000	85.0601	-146.51
1220.0000	85.1631	-146.75
1241.0000	85.3252	-147.19
1250.0000	85.3817	-147.31
1265.0000	85.5001	-147.73
1280.0000	85.6006	-148.02
1315.0000	85.8256	-148.72
1320.0000	85.8592	-148.86
1340.0000	85.9834	-149.28
1360.0000	86.1122	-149.59
1380.0000	86.2291	-149.99
1400.0000	86.3500	-150.39
1430.0000	86.5202	-150.75
1450.0000	86.6397	-151.09
1475.0000	86.7922	-151.34
1500.0000	86.9424	-151.63
1525.0000	87.0807	-151.83
1550.0000	87.2335	-152.17
