* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jul 25, 2020 8:27:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: iBasso IT01 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	95.7805	166.65
20.3000	95.7574	166.36
20.6000	95.7333	166.09
20.9000	95.7074	165.84
21.2000	95.6842	165.59
21.4000	95.6683	165.42
21.8000	95.6344	165.11
22.0000	95.6172	164.95
22.4000	95.5855	164.61
22.7000	95.5591	164.37
23.0000	95.5312	164.14
23.3000	95.5050	163.92
23.6000	95.4789	163.72
24.0000	95.4441	163.46
24.3000	95.4193	163.27
24.7000	95.3868	163.02
25.0000	95.3616	162.82
25.4000	95.3288	162.56
25.8000	95.2934	162.32
26.2000	95.2574	162.08
26.5000	95.2306	161.90
26.9000	95.1921	161.69
27.2000	95.1619	161.54
27.6000	95.1214	161.36
28.0000	95.0804	161.23
28.5000	95.0385	161.10
29.0000	95.0104	160.95
29.5000	94.9902	160.69
30.0000	94.9539	160.32
30.4000	94.9075	160.03
30.7000	94.8643	159.87
31.1000	94.8073	159.75
31.5000	94.7615	159.69
32.0000	94.7179	159.61
32.5000	94.6758	159.45
33.0000	94.6258	159.34
33.5000	94.5864	159.34
34.0000	94.5754	159.29
34.5000	94.5789	158.98
35.0000	94.5493	158.44
35.5000	94.4696	157.98
36.0000	94.3739	157.85
36.5000	94.3081	157.92
37.0000	94.2753	157.92
37.5000	94.2400	157.73
38.2000	94.1482	157.55
38.7000	94.0890	157.66
39.5000	94.0661	157.79
40.0000	94.0541	157.62
40.6000	94.0023	157.35
41.2000	93.9381	157.28
41.8000	93.8963	157.29
42.5000	93.8567	157.17
43.1000	93.8079	157.02
43.7000	93.7554	156.93
44.4000	93.7000	156.86
45.0000	93.6532	156.78
45.5000	93.6154	156.73
46.2000	93.5655	156.66
46.8000	93.5223	156.58
47.5000	93.4686	156.50
48.2000	93.4127	156.46
48.7000	93.3744	156.45
49.4000	93.3265	156.49
50.0000	93.2930	156.52
50.8000	93.2579	156.42
51.5000	93.2133	156.27
52.2000	93.1518	156.17
53.0000	93.0753	156.18
53.8000	93.0150	156.31
54.5000	92.9809	156.37
55.2000	92.9445	156.31
56.0000	92.8879	156.27
57.0000	92.8294	156.27
58.0000	92.7659	156.17
59.0000	92.6984	156.21
60.0000	92.6510	156.16
60.8000	92.5848	156.12
61.5000	92.5367	156.27
62.2000	92.5146	156.36
63.0000	92.4806	156.29
64.0000	92.4149	156.28
65.0000	92.3623	156.31
66.0000	92.3005	156.31
67.0000	92.2493	156.36
