* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 17, 2020 5:58:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony MH755 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	101.5130	153.77
20.3000	101.4751	153.46
20.6000	101.4394	153.18
20.9000	101.4056	152.93
21.2000	101.3772	152.67
21.4000	101.3585	152.50
21.8000	101.3204	152.16
22.0000	101.3016	151.99
22.4000	101.2682	151.63
22.7000	101.2431	151.37
23.0000	101.2194	151.11
23.3000	101.1992	150.83
23.6000	101.1785	150.54
24.0000	101.1455	150.11
24.3000	101.1155	149.77
24.7000	101.0676	149.33
25.0000	101.0281	149.04
25.4000	100.9778	148.68
25.8000	100.9303	148.36
26.2000	100.8859	148.02
26.5000	100.8526	147.76
26.9000	100.8045	147.42
27.2000	100.7679	147.19
27.6000	100.7234	146.90
28.0000	100.6828	146.61
28.5000	100.6351	146.18
29.0000	100.5796	145.73
29.5000	100.5174	145.30
30.0000	100.4540	144.94
30.4000	100.4083	144.66
30.7000	100.3749	144.45
31.1000	100.3294	144.16
31.5000	100.2831	143.88
32.0000	100.2264	143.57
32.5000	100.1783	143.27
33.0000	100.1323	142.92
33.5000	100.0782	142.54
34.0000	100.0144	142.22
34.5000	99.9580	141.97
35.0000	99.9121	141.74
35.5000	99.8710	141.44
36.0000	99.8215	141.11
36.5000	99.7612	140.80
37.0000	99.6989	140.55
37.5000	99.6440	140.32
38.2000	99.5677	139.96
38.7000	99.5041	139.68
39.5000	99.3984	139.36
40.0000	99.3417	139.21
40.6000	99.2838	138.96
41.2000	99.2257	138.61
41.8000	99.1553	138.21
42.5000	99.0559	137.81
43.1000	98.9731	137.57
43.7000	98.9019	137.37
44.4000	98.8271	137.12
45.0000	98.7704	136.91
45.5000	98.7296	136.69
46.2000	98.6629	136.31
46.8000	98.5864	136.03
47.5000	98.5037	135.86
48.2000	98.4408	135.63
48.7000	98.3859	135.36
49.4000	98.2797	135.10
50.0000	98.1987	135.12
50.8000	98.1486	135.01
51.5000	98.0967	134.62
52.2000	98.0092	134.28
53.0000	97.9184	134.10
53.8000	97.8501	133.87
54.5000	97.7818	133.62
55.2000	97.7125	133.43
56.0000	97.6416	133.24
57.0000	97.5468	132.95
58.0000	97.4479	132.72
59.0000	97.3478	132.48
60.0000	97.2495	132.28
60.8000	97.1723	132.10
61.5000	97.1048	131.94
62.2000	97.0375	131.78
63.0000	96.9641	131.61
64.0000	96.8728	131.37
65.0000	96.7787	131.16
66.0000	96.6848	130.98
67.0000	96.5956	130.81
68.0000	96.5053	130.62
69.0000	96.4215	130.46
70.0000	96.3350	130.27
71.0000	96.2484	130.13
72.0000	96.1668	129.96
73.0000	96.0759	129.82
74.0000	95.9953	129.75
75.0000	95.9171	129.61
76.2000	95.8213	129.48
77.5000	95.7170	129.29
78.8000	95.6167	129.16
80.0000	95.5217	129.00
81.2000	95.4306	128.92
82.5000	95.3307	128.81
83.8000	95.2348	128.75
85.0000	95.1442	128.64
86.2000	95.0474	128.57
87.5000	94.9529	128.48
88.5000	94.8747	128.37
90.0000	94.7610	128.28
91.2000	94.6711	128.22
92.5000	94.5808	128.14
93.8000	94.4857	128.07
95.0000	94.3990	128.00
96.2000	94.3163	127.96
97.5000	94.2244	127.87
98.8000	94.1417	127.85
100.0000	94.0610	127.74
101.5000	93.9586	127.70
103.0000	93.8576	127.71
104.4000	93.7693	127.63
106.0000	93.6661	127.63
107.5000	93.5710	127.59
109.0000	93.4843	127.57
110.6000	93.3915	127.58
112.0000	93.3117	127.54
113.8000	93.2019	127.56
115.0000	93.1292	127.57
117.2000	93.0062	127.53
118.0000	92.9541	127.55
120.6000	92.8111	127.57
122.0000	92.7398	127.63
124.1000	92.6165	127.67
125.0000	92.5707	127.69
126.5000	92.4852	127.68
128.0000	92.4041	127.75
131.5000	92.2204	127.81
132.0000	92.1945	127.81
134.0000	92.0925	127.89
136.0000	91.9906	127.95
138.0000	91.8888	128.03
140.0000	91.7895	128.05
143.0000	91.6442	128.16
145.0000	91.5477	128.25
147.5000	91.4328	128.37
150.0000	91.3113	128.47
152.5000	91.2051	128.60
155.0000	91.1101	128.72
157.5000	91.0117	128.85
160.0000	90.9160	128.99
162.5000	90.8159	129.10
165.0000	90.7252	129.25
167.5000	90.6330	129.36
170.0000	90.5402	129.57
172.5000	90.4303	129.67
175.0000	90.3290	129.81
177.5000	90.2266	129.99
180.0000	90.1309	130.11
182.5000	90.0278	130.33
185.0000	89.9263	130.48
187.5000	89.8353	130.69
190.0000	89.7383	130.84
192.5000	89.6453	131.05
195.0000	89.5559	131.19
197.5000	89.4651	131.38
200.0000	89.3775	131.53
203.0000	89.2776	131.77
206.0000	89.1790	131.98
209.0000	89.0799	132.22
212.0000	88.9825	132.43
214.0000	88.9200	132.59
218.0000	88.8148	132.85
220.0000	88.7613	133.01
224.0000	88.6601	133.35
227.0000	88.5857	133.57
230.0000	88.5043	133.80
233.0000	88.4298	134.04
236.0000	88.3564	134.29
240.0000	88.2543	134.63
243.0000	88.1652	134.84
247.0000	88.0616	135.22
250.0000	87.9764	135.47
254.0000	87.8825	135.80
258.0000	87.7813	136.21
262.0000	87.6781	136.50
265.0000	87.6081	136.75
269.0000	87.5086	137.11
272.0000	87.4453	137.36
276.0000	87.3561	137.68
280.0000	87.2753	138.05
285.0000	87.1682	138.44
290.0000	87.0712	138.86
295.0000	86.9686	139.31
300.0000	86.8726	139.75
304.0000	86.7911	140.12
307.0000	86.7338	140.40
311.0000	86.6613	140.73
315.0000	86.5825	141.07
320.0000	86.5003	141.51
325.0000	86.4126	141.94
330.0000	86.3286	142.41
335.0000	86.2417	142.83
340.0000	86.1620	143.26
345.0000	86.0807	143.70
350.0000	86.0275	143.96
355.0000	85.9265	144.59
360.0000	85.8415	145.03
365.0000	85.7639	145.54
370.0000	85.6976	145.94
375.0000	85.6327	146.32
