* Measurement data measured by REW V5.20 Beta 47
* Source: Microphone (Realtek Audio), MICROPHONE (Master Volume), R, volume: 0.251
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 28, 2020 1:26:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CCA C16 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	88.5418	-135.46
20.3000	88.6164	-136.15
20.6000	88.6807	-136.91
20.9000	88.7322	-137.66
21.2000	88.7771	-138.37
21.4000	88.8055	-138.80
21.8000	88.8660	-139.61
22.0000	88.9041	-139.97
22.4000	89.0086	-140.64
22.7000	89.0973	-141.15
23.0000	89.1945	-141.66
23.3000	89.3077	-142.15
23.6000	89.4377	-142.67
24.0000	89.6314	-143.54
24.3000	89.7755	-144.39
24.7000	89.9249	-145.83
25.0000	89.9714	-146.98
25.4000	89.9268	-148.14
25.8000	89.8164	-148.24
26.2000	89.7779	-147.07
26.5000	89.8870	-145.76
26.9000	90.2445	-144.45
27.2000	90.5967	-144.44
27.6000	91.0253	-145.94
28.0000	91.2648	-148.52
28.5000	91.2302	-151.76
29.0000	90.9658	-153.37
29.5000	90.7445	-153.11
30.0000	90.7488	-152.29
30.4000	90.8622	-152.25
30.7000	90.9438	-152.70
31.1000	90.9919	-153.61
31.5000	90.9685	-154.45
32.0000	90.8998	-154.97
32.5000	90.8892	-154.94
33.0000	90.9764	-154.95
33.5000	91.1225	-155.42
34.0000	91.2437	-156.38
34.5000	91.3015	-157.40
35.0000	91.3297	-158.07
35.5000	91.4001	-158.38
36.0000	91.5438	-158.85
36.5000	91.6920	-159.89
37.0000	91.7572	-161.28
37.5000	91.7093	-162.38
38.2000	91.6147	-162.76
38.7000	91.6285	-162.60
39.5000	91.7273	-162.90
40.0000	91.7626	-163.33
40.6000	91.7875	-163.87
41.2000	91.7930	-164.55
41.8000	91.7367	-165.21
42.5000	91.6664	-165.22
43.1000	91.7511	-165.07
43.7000	91.9105	-165.95
44.4000	91.9519	-168.03
45.0000	91.8256	-169.42
45.5000	91.7061	-169.84
46.2000	91.6396	-169.64
46.8000	91.7304	-169.33
47.5000	91.9644	-169.94
48.2000	92.0741	-171.84
48.7000	91.9950	-172.86
49.4000	91.9118	-172.67
50.0000	92.0528	-172.60
