* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 17, 2020 5:43:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZSN R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	90.2662	26.86
20.3000	90.3691	26.50
20.6000	90.4697	25.93
20.9000	90.5484	25.22
21.2000	90.5999	24.47
21.4000	90.6216	24.03
21.8000	90.6527	23.33
22.0000	90.6727	23.06
22.4000	90.7377	22.52
22.7000	90.7978	22.04
23.0000	90.8522	21.46
23.3000	90.8911	20.82
23.6000	90.9108	20.22
24.0000	90.9183	19.60
24.3000	90.9281	19.26
24.7000	90.9613	18.88
25.0000	90.9980	18.55
25.4000	91.0477	17.97
25.8000	91.0753	17.32
26.2000	91.0818	16.74
26.5000	91.0837	16.38
26.9000	91.0923	15.98
27.2000	91.1074	15.69
27.6000	91.1346	15.26
28.0000	91.1590	14.76
28.5000	91.1867	14.10
29.0000	91.2146	13.39
29.5000	91.2345	12.57
30.0000	91.2246	11.78
30.4000	91.2052	11.30
30.7000	91.1978	11.07
31.1000	91.2160	10.84
31.5000	91.2653	10.49
32.0000	91.3293	9.75
32.5000	91.3471	8.82
33.0000	91.3139	8.10
33.5000	91.2767	7.76
34.0000	91.2763	7.60
34.5000	91.3096	7.33
35.0000	91.3386	6.89
35.5000	91.3457	6.39
36.0000	91.3354	5.94
36.5000	91.3163	5.56
37.0000	91.2960	5.26
37.5000	91.2884	5.03
38.2000	91.3114	4.65
38.7000	91.3368	4.19
39.5000	91.3443	3.27
40.0000	91.3349	2.81
40.6000	91.3349	2.33
41.2000	91.3462	1.81
41.8000	91.3529	1.28
42.5000	91.3546	0.72
43.1000	91.3462	0.22
43.7000	91.3081	-0.16
44.4000	91.2715	-0.15
45.0000	91.3150	-0.10
45.5000	91.3676	-0.52
46.2000	91.3347	-1.47
46.8000	91.2279	-1.71
47.5000	91.2136	-1.43
48.2000	91.2850	-1.96
48.7000	91.2642	-2.75
49.4000	91.1502	-3.23
50.0000	91.1337	-3.08
50.8000	91.2260	-3.68
51.5000	91.2166	-4.72
52.2000	91.1539	-5.24
53.0000	91.1492	-5.55
53.8000	91.1598	-6.10
54.5000	91.1456	-6.55
55.2000	91.1299	-6.90
56.0000	91.1178	-7.20
57.0000	91.1355	-7.65
58.0000	91.1206	-8.44
59.0000	91.0503	-8.95
60.0000	91.0239	-9.24
60.8000	90.9959	-9.63
61.5000	90.9634	-9.84
62.2000	90.9594	-10.04
63.0000	90.9461	-10.57
64.0000	90.8575	-10.94
65.0000	90.8576	-11.02
66.0000	90.8414	-11.69
67.0000	90.7951	-12.05
68.0000	90.7617	-12.56
69.0000	90.7148	-12.73
70.0000	90.7281	-13.15
71.0000	90.6602	-13.61
72.0000	90.6524	-13.75
73.0000	90.6190	-14.32
74.0000	90.5792	-14.46
75.0000	90.5809	-14.98
76.2000	90.5172	-15.37
77.5000	90.5085	-15.84
78.8000	90.4503	-16.15
80.0000	90.4218	-16.54
81.2000	90.3553	-16.70
82.5000	90.3500	-17.20
83.8000	90.2509	-17.58
85.0000	90.2856	-18.01
86.2000	90.1856	-18.43
87.5000	90.2512	-18.49
88.5000	90.1804	-18.61
90.0000	90.3783	-18.91
91.2000	90.1552	-20.38
92.5000	90.0039	-19.91
93.8000	89.9309	-19.87
95.0000	89.9187	-20.66
96.2000	89.7617	-20.88
97.5000	89.8068	-20.89
98.8000	89.7908	-21.52
100.0000	89.7470	-21.83
101.5000	89.7233	-21.98
103.0000	89.6351	-22.45
104.4000	89.5912	-22.37
106.0000	89.5258	-22.81
107.5000	89.4390	-22.92
109.0000	89.4265	-22.87
110.6000	89.2895	-23.41
112.0000	89.3298	-23.37
113.8000	89.2104	-24.01
115.0000	89.2404	-24.46
117.2000	89.1446	-24.81
118.0000	89.1248	-24.89
120.6000	89.0670	-25.15
122.0000	88.9889	-25.65
124.1000	88.9394	-25.52
125.0000	88.9106	-25.95
126.5000	88.8383	-26.03
128.0000	88.7886	-26.06
131.5000	88.7304	-26.12
132.0000	88.7087	-26.37
134.0000	88.5703	-26.68
136.0000	88.5036	-26.97
138.0000	88.4350	-27.12
140.0000	88.3839	-27.39
143.0000	88.2961	-27.55
145.0000	88.1950	-27.99
147.5000	88.1570	-28.17
