* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Feb 15, 2022 6:53:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony WF-C500 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	95.354	6.3700
20.299999	95.366	5.6590
20.600000	95.375	4.9661
20.900000	95.383	4.2997
21.200001	95.395	3.6315
21.400000	95.402	3.1906
21.799999	95.414	2.3368
22.000000	95.419	1.9123
22.400000	95.427	1.0127
22.700001	95.430	0.3629
23.000000	95.431	-0.2665
23.299999	95.431	-0.9045
23.600000	95.431	-1.5275
24.000000	95.428	-2.3387
24.299999	95.422	-2.9541
24.700001	95.412	-3.7722
25.000000	95.401	-4.3641
25.400000	95.384	-5.1211
25.799999	95.362	-5.8393
26.200001	95.343	-6.5276
26.500000	95.332	-7.0273
26.900000	95.315	-7.6722
27.200001	95.304	-8.1594
27.600000	95.290	-8.8218
28.000000	95.273	-9.4823
28.500000	95.249	-10.3221
29.000000	95.218	-11.1214
29.500000	95.183	-11.8811
30.000000	95.151	-12.5791
30.400000	95.129	-13.1331
30.700001	95.114	-13.5452
31.100000	95.095	-14.1117
31.500000	95.074	-14.7064
32.000000	95.042	-15.4412
32.500000	95.003	-16.1651
33.000000	94.963	-16.8378
33.500000	94.922	-17.4912
34.000000	94.881	-18.1341
34.500000	94.839	-18.7667
35.000000	94.795	-19.3770
35.500000	94.751	-19.9855
36.000000	94.709	-20.5833
36.500000	94.662	-21.1780
37.000000	94.613	-21.7493
37.500000	94.565	-22.2868
38.200001	94.502	-23.0221
38.700001	94.457	-23.5603
39.500000	94.376	-24.3786
40.000000	94.326	-24.8332
40.599998	94.275	-25.3843
41.200001	94.224	-25.9788
41.799999	94.163	-26.5857
42.500000	94.087	-27.2200
43.099998	94.026	-27.7179
43.700001	93.970	-28.2459
44.400002	93.899	-28.8758
45.000000	93.836	-29.3850
45.500000	93.785	-29.7947
46.200001	93.716	-30.3825
46.799999	93.653	-30.9025
47.500000	93.571	-31.4671
48.200001	93.490	-31.9609
48.700001	93.438	-32.3015
49.400002	93.366	-32.8208
50.000000	93.299	-33.2773
