* Measurement data measured by REW V5.20 Beta 47
* Source: Microphone (Realtek Audio), MICROPHONE (Master Volume), R, volume: 0.251
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 28, 2020 2:45:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZST L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	91.1262	-163.90
20.3000	91.1019	-164.38
20.6000	91.0925	-164.71
20.9000	91.1037	-164.99
21.2000	91.1240	-165.38
21.4000	91.1251	-165.69
21.8000	91.0846	-166.28
22.0000	91.0496	-166.42
22.4000	90.9977	-166.20
22.7000	91.0108	-165.72
23.0000	91.1002	-165.28
23.3000	91.2490	-165.23
23.6000	91.4073	-165.72
24.0000	91.5495	-167.12
24.3000	91.5676	-168.35
24.7000	91.4902	-169.69
25.0000	91.4062	-170.27
25.4000	91.3351	-170.57
25.8000	91.3467	-170.91
26.2000	91.3841	-171.74
26.5000	91.3779	-172.65
26.9000	91.2953	-173.87
27.2000	91.1876	-174.51
27.6000	91.0331	-174.78
28.0000	90.9306	-174.44
28.5000	90.9237	-173.59
29.0000	91.0705	-172.61
29.5000	91.3845	-172.13
30.0000	91.7878	-172.93
30.4000	92.0427	-174.68
30.7000	92.1283	-176.36
31.1000	92.0814	-178.35
31.5000	91.9201	-179.36
32.0000	91.7723	-179.12
32.5000	91.8304	-178.63
33.0000	91.9072	-179.35
33.5000	91.7618	179.64
34.0000	91.4647	-179.60
34.5000	91.4321	-176.93
35.0000	91.8314	-175.33
35.5000	92.2593	-176.90
36.0000	92.3090	179.85
36.5000	91.9657	177.70
37.0000	91.6097	178.19
37.5000	91.5902	179.73
38.2000	91.8705	179.22
38.7000	91.8715	177.46
39.5000	91.6272	176.64
40.0000	91.6331	177.01
40.6000	91.7553	176.47
41.2000	91.7361	175.26
41.8000	91.6091	174.92
42.5000	91.6130	175.55
43.1000	91.7539	175.40
43.7000	91.8274	174.38
44.4000	91.7400	173.34
45.0000	91.6309	173.41
45.5000	91.6301	173.88
46.2000	91.7543	173.97
46.8000	91.8248	173.27
47.5000	91.8039	172.66
48.2000	91.8366	172.42
48.7000	91.8913	171.75
49.4000	91.8086	170.18
50.0000	91.5635	169.78
50.8000	91.4303	171.50
51.5000	91.7085	172.06
52.2000	91.9319	169.90
53.0000	91.7084	166.79
53.8000	91.2507	166.58
54.5000	91.1283	168.22
55.2000	91.2798	168.97
56.0000	91.4325	168.12
57.0000	91.3473	166.79
58.0000	91.2032	167.20
59.0000	91.2737	167.65
60.0000	91.2738	167.32
60.8000	91.2932	167.33
61.5000	91.3332	166.68
62.2000	91.2510	165.80
63.0000	91.1268	165.64
64.0000	91.1023	165.23
65.0000	90.9803	164.87
66.0000	91.0318	165.08
67.0000	91.0677	164.09
68.0000	91.0289	163.71
69.0000	91.0042	163.10
70.0000	90.9100	163.25
71.0000	90.9609	163.27
72.0000	90.8719	162.96
73.0000	90.9031	163.58
74.0000	90.9963	162.42
75.0000	90.7770	161.50
76.2000	90.7301	162.28
77.5000	90.7155	160.88
78.8000	90.5613	160.76
80.0000	90.4102	160.37
81.2000	90.4344	161.80
