* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022/12/03 21:20:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Cadenza RC1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.372	-154.6389
20.600000	103.414	-155.9656
21.200001	103.452	-157.2239
21.799999	103.487	-158.4478
22.400000	103.515	-159.6509
23.000000	103.535	-160.8147
23.600000	103.548	-161.9218
24.299999	103.561	-163.1546
25.000000	103.570	-164.3439
25.799999	103.576	-165.6376
26.500000	103.582	-166.7119
27.200001	103.588	-167.7684
28.000000	103.588	-168.9556
29.000000	103.579	-170.3125
30.000000	103.578	-171.6043
30.700001	103.572	-172.5392
31.500000	103.552	-173.5611
32.500000	103.524	-174.7198
33.500000	103.500	-175.8660
34.500000	103.464	-176.9900
35.500000	103.426	-178.0135
36.500000	103.395	-178.9927
37.500000	103.362	-179.9996
38.700001	103.307	178.8669
40.000000	103.253	177.8087
41.200001	103.212	176.8258
42.500000	103.159	175.7646
43.700001	103.104	174.8536
45.000000	103.043	173.9153
46.200001	102.985	173.0764
47.500000	102.915	172.2228
48.700001	102.851	171.5056
50.000000	102.791	170.7452
51.500000	102.718	169.8159
53.000000	102.635	168.9451
54.500000	102.554	168.1452
56.000000	102.475	167.3907
58.000000	102.371	166.4290
60.000000	102.263	165.5241
61.500000	102.181	164.8807
63.000000	102.099	164.2707
65.000000	101.991	163.5148
67.000000	101.885	162.7966
69.000000	101.778	162.1287
71.000000	101.670	161.5008
73.000000	101.563	160.9051
75.000000	101.457	160.3405
77.500000	101.326	159.6840
80.000000	101.197	159.0763
82.500000	101.068	158.5143
85.000000	100.940	158.0120
87.500000	100.817	157.5642
90.000000	100.697	157.1504
92.500000	100.574	156.7397
95.000000	100.449	156.3696
97.500000	100.327	156.0365
100.000000	100.210	155.7387
103.000000	100.074	155.4058
106.000000	99.939	155.1070
109.000000	99.807	154.8455
112.000000	99.677	154.6201
115.000000	99.550	154.4206
118.000000	99.426	154.2446
122.000000	99.264	154.0554
125.000000	99.146	153.9442
128.000000	99.030	153.8558
132.000000	98.879	153.7702
136.000000	98.733	153.7143
140.000000	98.592	153.6850
145.000000	98.420	153.6957
150.000000	98.255	153.7491
155.000000	98.096	153.8297
160.000000	97.943	153.9384
165.000000	97.796	154.0752
170.000000	97.653	154.2416
175.000000	97.516	154.4322
180.000000	97.384	154.6393
185.000000	97.256	154.8656
190.000000	97.134	155.1092
195.000000	97.015	155.3686
200.000000	96.899	155.6390
206.000000	96.768	155.9770
212.000000	96.643	156.3300
218.000000	96.523	156.6970
224.000000	96.407	157.0745
230.000000	96.296	157.4643
236.000000	96.190	157.8654
243.000000	96.071	158.3399
250.000000	95.957	158.8160
258.000000	95.835	159.3694
265.000000	95.733	159.8597
272.000000	95.636	160.3539
280.000000	95.531	160.9228
290.000000	95.407	161.6373
300.000000	95.290	162.3530
307.000000	95.213	162.8587
315.000000	95.129	163.4338
325.000000	95.030	164.1498
335.000000	94.936	164.8649
345.000000	94.848	165.5739
355.000000	94.766	166.2823
365.000000	94.689	166.9865
375.000000	94.617	167.6857
387.000000	94.535	168.5186
400.000000	94.453	169.4140
412.000000	94.384	170.2355
425.000000	94.314	171.1168
437.000000	94.254	171.9216
450.000000	94.194	172.7889
462.000000	94.143	173.5836
475.000000	94.091	174.4381
487.000000	94.047	175.2202
