* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/02/12 16:20:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 10.7301 ms (3.680 m, 12 ft 0.9 in)  relative to Loopback from 1: Out 1 to 3: Loopback 1 with no timing offset
* Measurement: JH JH13v2 PRO L2
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.6	51.1144
20.600000	95.7	50.1064
21.200001	95.8	49.1762
21.799999	95.9	48.3093
22.400000	96.0	47.4490
23.000000	96.1	46.5852
23.600000	96.3	45.7560
24.299999	96.4	44.8378
25.000000	96.5	43.9237
25.799999	96.6	42.8984
26.500000	96.7	42.0828
27.200001	96.8	41.3015
28.000000	96.9	40.3416
29.000000	97.0	39.1281
30.000000	97.1	38.0756
30.700001	97.2	37.3551
31.500000	97.3	36.4738
32.500000	97.4	35.3715
33.500000	97.5	34.3806
34.500000	97.5	33.4733
35.500000	97.6	32.5441
36.500000	97.7	31.5976
37.500000	97.8	30.7108
38.700001	97.9	29.6905
40.000000	98.0	28.6078
41.200001	98.0	27.5756
42.500000	98.1	26.5397
43.700001	98.2	25.6398
45.000000	98.2	24.6770
46.200001	98.3	23.8210
47.500000	98.3	22.8986
48.700001	98.4	22.0469
50.000000	98.4	21.1879
51.500000	98.5	20.2260
53.000000	98.5	19.2719
54.500000	98.6	18.3916
56.000000	98.6	17.5127
58.000000	98.7	16.3583
60.000000	98.7	15.2548
61.500000	98.7	14.4415
63.000000	98.7	13.6758
65.000000	98.8	12.7131
67.000000	98.8	11.7615
69.000000	98.8	10.8158
71.000000	98.8	9.9197
73.000000	98.8	9.0909
75.000000	98.8	8.2939
77.500000	98.8	7.2614
80.000000	98.8	6.1946
82.500000	98.8	5.2183
85.000000	98.8	4.3523
87.500000	98.8	3.2512
90.000000	98.7	2.0903
92.500000	98.7	1.5293
95.000000	98.8	1.0207
97.500000	98.8	0.4460
100.000000	98.7	-0.2503
103.000000	98.7	-1.0691
106.000000	98.7	-1.7723
109.000000	98.6	-2.4509
112.000000	98.6	-3.1251
115.000000	98.6	-3.8249
118.000000	98.5	-4.5276
122.000000	98.4	-5.3528
125.000000	98.4	-5.8847
128.000000	98.3	-6.3693
132.000000	98.2	-6.8983
136.000000	98.1	-7.3042
140.000000	98.1	-7.5685
145.000000	98.0	-7.7667
150.000000	98.0	-7.7818
155.000000	98.0	-7.4900
160.000000	98.2	-7.4208
165.000000	98.3	-8.0805
170.000000	98.4	-9.2754
175.000000	98.3	-10.7375
180.000000	98.2	-12.1784
185.000000	98.1	-13.4819
190.000000	98.1	-14.5964
195.000000	98.0	-15.5195
200.000000	98.0	-16.3124
206.000000	97.9	-17.1348
212.000000	97.7	-17.8220
218.000000	97.6	-18.4207
224.000000	97.5	-18.9550
230.000000	97.4	-19.4694
236.000000	97.3	-19.9564
243.000000	97.2	-20.4910
250.000000	97.1	-20.9498
258.000000	97.0	-21.3628
265.000000	96.9	-21.7448
272.000000	96.8	-22.1678
280.000000	96.6	-22.6085
290.000000	96.5	-23.0818
300.000000	96.4	-23.5060
307.000000	96.3	-23.7642
315.000000	96.2	-24.0287
325.000000	96.0	-24.3170
335.000000	95.9	-24.5607
345.000000	95.7	-24.7661
355.000000	95.6	-24.9377
365.000000	95.5	-25.0771
375.000000	95.4	-25.1880
387.000000	95.2	-25.2961
400.000000	95.1	-25.3796
412.000000	94.9	-25.4171
425.000000	94.8	-25.4128
437.000000	94.6	-25.3663
450.000000	94.5	-25.2700
462.000000	94.4	-25.1436
475.000000	94.2	-24.9686
487.000000	94.1	-24.7701
500.000000	94.0	-24.5304
515.000000	93.9	-24.2197
530.000000	93.7	-23.8553
545.000000	93.6	-23.4388
560.000000	93.5	-22.9729
580.000000	93.3	-22.3167
600.000000	93.2	-21.6322
615.000000	93.1	-21.0884
630.000000	93.0	-20.5217
650.000000	92.9	-19.7346
670.000000	92.8	-18.9028
690.000000	92.7	-18.0147
710.000000	92.7	-17.0721
730.000000	92.6	-16.0781
750.000000	92.5	-15.0402
775.000000	92.5	-13.6940
800.000000	92.5	-12.3129
825.000000	92.5	-10.9240
850.000000	92.6	-9.5505
875.000000	92.7	-8.2343
900.000000	92.8	-7.0063
925.000000	92.9	-5.9117
950.000000	93.0	-4.9897
975.000000	93.2	-4.2893
1000.000000	93.4	-3.8446
1030.000000	93.6	-3.6871
1060.000000	93.8	-3.9622
1090.000000	94.0	-4.6386
1120.000000	94.1	-5.6316
1150.000000	94.2	-6.7872
1180.000000	94.2	-7.9178
