* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 2 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/01/28 15:12:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0043 ms (1.5 mm, 0.06 in)  relative to Loopback from 1: Analog 1 (1) to 1: Analog 1 (1) with no timing offset
* Measurement: Tripowin Lea L9k
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.3	-77.6429
20.600000	99.6	-80.2046
21.200001	99.8	-82.6047
21.799999	100.0	-84.8855
22.400000	100.2	-87.1244
23.000000	100.4	-89.3148
23.600000	100.5	-91.3801
24.299999	100.7	-93.6523
25.000000	100.9	-95.9308
25.799999	101.1	-98.5538
26.500000	101.2	-100.7062
27.200001	101.4	-102.7280
28.000000	101.5	-105.0046
29.000000	101.7	-107.7523
30.000000	101.9	-110.3282
30.700001	102.0	-112.0741
31.500000	102.1	-113.9812
32.500000	102.2	-116.2068
33.500000	102.3	-118.3687
34.500000	102.4	-120.5302
35.500000	102.5	-122.5902
36.500000	102.6	-124.5176
37.500000	102.7	-126.3612
38.700001	102.8	-128.4785
40.000000	102.8	-130.6977
41.200001	102.9	-132.6406
42.500000	102.9	-134.6664
43.700001	103.0	-136.4355
45.000000	103.0	-138.2850
46.200001	103.1	-139.9324
47.500000	103.1	-141.6500
48.700001	103.1	-143.1844
50.000000	103.1	-144.7413
51.500000	103.1	-146.4060
53.000000	103.2	-148.0197
54.500000	103.2	-149.5819
56.000000	103.2	-151.0825
58.000000	103.2	-152.9677
60.000000	103.1	-154.7249
61.500000	103.1	-155.9694
63.000000	103.1	-157.1638
65.000000	103.1	-158.6718
67.000000	103.1	-160.0945
69.000000	103.0	-161.5142
71.000000	103.0	-162.8305
73.000000	102.9	-164.0046
75.000000	102.9	-165.1426
77.500000	102.8	-166.5331
80.000000	102.8	-167.8342
82.500000	102.7	-169.0153
85.000000	102.6	-170.1713
87.500000	102.6	-171.4023
90.000000	102.5	-172.6365
92.500000	102.4	-173.4418
95.000000	102.4	-174.0795
97.500000	102.3	-174.8116
100.000000	102.2	-175.5782
103.000000	102.1	-176.4550
106.000000	102.1	-177.2531
109.000000	102.0	-177.9948
112.000000	101.9	-178.6848
115.000000	101.8	-179.3217
118.000000	101.7	-179.9188
122.000000	101.6	179.3549
125.000000	101.5	178.8596
128.000000	101.5	178.4025
132.000000	101.3	177.8470
136.000000	101.2	177.3507
140.000000	101.1	176.9042
145.000000	101.0	176.4169
150.000000	100.9	176.0129
155.000000	100.8	175.6525
160.000000	100.6	175.3721
165.000000	100.5	175.1652
170.000000	100.4	175.0073
175.000000	100.3	174.9001
180.000000	100.2	174.9106
185.000000	100.1	175.0305
190.000000	100.0	175.2346
195.000000	99.9	175.4932
200.000000	99.9	175.7572
206.000000	99.9	175.9193
212.000000	99.8	175.9220
218.000000	99.8	175.7913
224.000000	99.8	175.5924
230.000000	99.7	175.4402
236.000000	99.6	175.3472
243.000000	99.5	175.2999
250.000000	99.5	175.3110
258.000000	99.4	175.4091
265.000000	99.3	175.5460
272.000000	99.2	175.7152
280.000000	99.1	175.9349
290.000000	99.0	176.2364
300.000000	99.0	176.5656
307.000000	98.9	176.8105
315.000000	98.8	177.1053
325.000000	98.8	177.4894
335.000000	98.7	177.8848
345.000000	98.6	178.2895
355.000000	98.6	178.7060
365.000000	98.5	179.1314
375.000000	98.5	179.5633
387.000000	98.4	-179.9078
400.000000	98.3	-179.3242
412.000000	98.3	-178.7802
425.000000	98.2	-178.1843
437.000000	98.2	-177.6258
450.000000	98.2	-177.0137
462.000000	98.1	-176.4417
475.000000	98.1	-175.8167
487.000000	98.1	-175.2325
500.000000	98.0	-174.5979
515.000000	98.0	-173.8701
530.000000	98.0	-173.1512
545.000000	98.0	-172.4324
560.000000	98.0	-171.7061
580.000000	97.9	-170.7227
600.000000	97.9	-169.7188
615.000000	97.9	-168.9567
630.000000	97.9	-168.1837
650.000000	97.9	-167.1382
670.000000	97.9	-166.0743
690.000000	97.9	-164.9917
710.000000	97.9	-163.8939
730.000000	98.0	-162.7798
750.000000	98.0	-161.6500
775.000000	98.1	-160.2177
800.000000	98.1	-158.7728
825.000000	98.2	-157.3280
850.000000	98.3	-155.8955
875.000000	98.5	-154.4908
900.000000	98.6	-153.1344
925.000000	98.8	-151.8465
950.000000	99.0	-150.6472
975.000000	99.2	-149.5570
1000.000000	99.4	-148.5898
1030.000000	99.7	-147.6089
1060.000000	99.9	-146.8315
1090.000000	100.2	-146.2426
1120.000000	100.5	-145.8148
1150.000000	100.7	-145.5267
