* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022/04/03 14:16:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: GX07 RC1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.3	-72.5046
20.600000	102.6	-74.9696
21.200001	102.8	-77.3599
21.799999	103.0	-79.7314
22.400000	103.2	-82.0788
23.000000	103.4	-84.3273
23.600000	103.6	-86.4316
24.299999	103.9	-88.7800
25.000000	104.0	-91.1037
25.799999	104.2	-93.6675
26.500000	104.4	-95.7858
27.200001	104.5	-97.8848
28.000000	104.7	-100.3215
29.000000	104.9	-103.2662
30.000000	105.0	-106.0671
30.700001	105.1	-107.9686
31.500000	105.2	-110.0359
32.500000	105.4	-112.4974
33.500000	105.5	-114.9103
34.500000	105.6	-117.2522
35.500000	105.7	-119.5094
36.500000	105.7	-121.6801
37.500000	105.8	-123.7723
38.700001	105.9	-126.1873
40.000000	105.9	-128.7152
41.200001	105.9	-131.0115
42.500000	106.0	-133.3712
43.700001	106.0	-135.4283
45.000000	106.0	-137.5630
46.200001	106.0	-139.4514
47.500000	106.0	-141.3923
48.700001	106.0	-143.1094
50.000000	105.9	-144.9365
51.500000	105.9	-146.9821
53.000000	105.8	-148.9077
54.500000	105.8	-150.7462
56.000000	105.7	-152.5174
58.000000	105.6	-154.7405
60.000000	105.5	-156.8396
61.500000	105.4	-158.3444
63.000000	105.3	-159.7904
65.000000	105.2	-161.6111
67.000000	105.1	-163.3048
69.000000	104.9	-164.8916
71.000000	104.7	-166.3921
73.000000	104.6	-167.8092
75.000000	104.4	-169.1355
77.500000	104.2	-170.6396
80.000000	104.0	-171.9970
82.500000	103.8	-173.2729
85.000000	103.5	-174.4452
87.500000	103.3	-175.3678
90.000000	103.1	-176.1537
92.500000	102.8	-177.0914
95.000000	102.6	-177.9073
97.500000	102.3	-178.5769
100.000000	102.0	-179.0978
103.000000	101.7	-179.6044
106.000000	101.4	179.9770
109.000000	101.1	179.6944
112.000000	100.8	179.5511
115.000000	100.5	179.5128
118.000000	100.2	179.5948
122.000000	99.8	179.8721
125.000000	99.5	-179.8311
128.000000	99.2	-179.4337
132.000000	98.8	-178.7429
136.000000	98.4	-177.8882
140.000000	98.1	-176.8887
145.000000	97.6	-175.4440
150.000000	97.2	-173.7989
155.000000	96.8	-171.9700
160.000000	96.4	-169.9575
165.000000	96.1	-167.7957
170.000000	95.7	-165.5198
175.000000	95.3	-163.1300
180.000000	94.9	-160.6253
185.000000	94.6	-157.9945
190.000000	94.3	-155.2067
195.000000	94.1	-152.1616
200.000000	93.9	-148.6619
206.000000	93.7	-143.7607
212.000000	93.8	-139.0939
218.000000	94.1	-136.1863
224.000000	94.1	-134.5670
230.000000	94.1	-132.9165
236.000000	94.0	-130.9380
243.000000	94.0	-128.3863
250.000000	93.9	-125.7342
258.000000	93.8	-122.7049
265.000000	93.8	-120.1031
272.000000	93.8	-117.5730
280.000000	93.8	-114.7650
290.000000	93.8	-111.3875
300.000000	93.8	-108.1324
307.000000	93.8	-105.8926
315.000000	93.8	-103.3314
325.000000	93.8	-100.1576
335.000000	93.9	-97.2392
345.000000	94.0	-94.6727
355.000000	94.0	-92.2385
365.000000	94.0	-89.8091
375.000000	94.0	-87.3870
387.000000	94.0	-84.5063
400.000000	94.0	-81.4260
412.000000	94.0	-78.6314
425.000000	94.0	-75.6443
437.000000	94.0	-72.9253
450.000000	94.0	-70.0107
462.000000	94.0	-67.3456
475.000000	94.0	-64.4819
487.000000	94.0	-61.8560
500.000000	93.9	-59.0263
515.000000	93.9	-55.7804
530.000000	93.9	-52.5514
545.000000	93.9	-49.3312
560.000000	93.9	-46.1208
580.000000	93.8	-41.8452
600.000000	93.8	-37.5779
615.000000	93.8	-34.3850
630.000000	93.8	-31.1940
650.000000	93.8	-26.9449
670.000000	93.7	-22.7075
690.000000	93.7	-18.4774
710.000000	93.8	-14.2546
730.000000	93.8	-10.0460
750.000000	93.8	-5.8645
775.000000	93.8	-0.6795
800.000000	93.9	4.4457
825.000000	94.0	9.4881
850.000000	94.1	14.4241
875.000000	94.2	19.2328
900.000000	94.3	23.9007
925.000000	94.4	28.4285
950.000000	94.4	32.8240
975.000000	94.5	37.1119
1000.000000	94.6	41.3178
1030.000000	94.7	46.2766
1060.000000	94.8	51.1329
1090.000000	94.9	55.8665
1120.000000	95.0	60.4622
1150.000000	95.1	64.9149
1180.000000	95.2	69.2244
1220.000000	95.3	74.7832
1250.000000	95.4	78.8524
1280.000000	95.4	82.8714
1320.000000	95.5	88.1942
1360.000000	95.6	93.5039
1400.000000	95.7	98.8089
1450.000000	95.8	105.4342
1500.000000	95.9	112.0350
1550.000000	96.1	118.5948
1600.000000	96.3	125.0924
1650.000000	96.4	131.5057
1700.000000	96.4	137.8188
1750.000000	96.5	144.0218
1800.000000	96.6	150.1043
1850.000000	96.9	156.0557
1900.000000	97.1	161.8730
1950.000000	97.4	167.5493
2000.000000	97.6	173.0798
2060.000000	97.9	179.5241
2120.000000	98.2	-174.2451
2180.000000	98.5	-168.2198
2240.000000	98.8	-162.3903
2300.000000	99.1	-156.7581
2360.000000	99.4	-151.3315
2430.000000	99.8	-145.2878
2500.000000	100.2	-139.5789
2580.000000	100.6	-133.4023
2650.000000	100.9	-128.2740
2720.000000	101.3	-123.4518
2800.000000	101.6	-118.3225
2900.000000	102.0	-112.3872
3000.000000	102.4	-106.8798
3070.000000	102.6	-103.2212
3150.000000	102.8	-99.1943
3250.000000	103.1	-94.3142
3350.000000	103.3	-89.4955
3450.000000	103.4	-84.6520
3550.000000	103.5	-79.7545
3650.000000	103.6	-74.8510
3750.000000	103.6	-69.9929
3870.000000	103.8	-64.2002
4000.000000	103.9	-57.8828
4120.000000	104.0	-52.0214
4250.000000	104.1	-45.7193
4370.000000	104.2	-40.0162
4500.000000	104.4	-34.0371
4620.000000	104.7	-28.7913
4750.000000	105.0	-23.5209
4870.000000	105.4	-19.1371
5000.000000	105.8	-14.9862
5150.000000	106.4	-11.0623
5300.000000	107.0	-8.2095
5450.000000	107.5	-6.5783
5600.000000	108.0	-6.1935
5800.000000	108.3	-7.2966
6000.000000	108.4	-9.5167
6150.000000	108.3	-11.4135
6300.000000	108.1	-13.1726
6500.000000	107.6	-14.9058
6700.000000	107.0	-15.7323
6900.000000	106.5	-15.8401
7100.000000	106.0	-15.7910
7300.000000	105.6	-16.3943
7500.000000	105.4	-18.4323
7750.000000	105.5	-23.9160
8000.000000	105.5	-32.6551
8250.000000	104.7	-42.4343
8500.000000	102.9	-50.0432
8750.000000	100.5	-53.8191
9000.000000	98.0	-53.9578
9250.000000	95.6	-51.3524
9500.000000	93.4	-46.9749
9750.000000	91.5	-41.5764
10000.000000	89.9	-35.6469
10300.000000	88.2	-28.2092
10600.000000	86.8	-20.6591
10900.000000	85.6	-13.1766
11200.000000	84.7	-5.9388
11500.000000	84.0	0.8573
11800.000000	83.5	7.1205
12200.000000	83.3	14.5975
12500.000000	83.4	19.4784
12800.000000	83.7	23.6528
13200.000000	84.7	27.8728
13600.000000	86.6	29.5863
14000.000000	89.9	25.4346
14500.000000	94.3	-2.3245
15000.000000	94.6	-58.1452
15500.000000	90.5	-93.4569
16000.000000	85.8	-105.4839
16500.000000	82.7	-111.2121
17000.000000	81.2	-116.3561
17500.000000	80.7	-122.5294
18000.000000	81.0	-130.5605
18500.000000	82.3	-141.6749
19000.000000	84.5	-159.2312
19500.000000	86.9	169.4541
20000.000000	87.5	120.7514
20600.000000	84.9	62.5408
21200.000000	80.5	24.6061
21800.000000	76.9	1.8748
