* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 2 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/01/02 7:56:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0042 ms (1.4 mm, 0.06 in)  relative to Loopback from 1: Analog 1 (1) to 1: Analog 1 (1) with no timing offset
* Measurement: Onyx Apex R
* Smoothing: None
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.1	-171.6899
20.600000	90.5	-175.0405
21.200001	91.0	-178.0276
21.799999	91.5	178.8204
22.400000	91.9	175.4908
23.000000	92.2	172.5766
23.600000	92.5	170.3184
24.299999	93.0	167.5883
25.000000	93.5	163.9321
25.799999	93.9	159.6146
26.500000	94.2	156.6364
27.200001	94.5	153.8573
28.000000	94.9	150.3649
29.000000	95.4	146.4714
30.000000	95.8	142.9141
30.700001	96.1	140.5978
31.500000	96.5	137.9941
32.500000	96.8	134.4045
33.500000	97.1	131.8848
34.500000	97.5	127.9509
35.500000	97.6	124.7398
36.500000	98.2	121.0870
37.500000	98.2	114.1639
38.700001	98.0	115.6294
40.000000	99.1	112.1061
41.200001	99.2	108.4744
42.500000	99.6	105.4686
43.700001	99.8	102.7843
45.000000	100.1	99.7267
46.200001	100.3	96.8434
47.500000	100.5	93.6543
48.700001	100.7	91.1109
50.000000	100.9	88.0847
51.500000	101.1	84.8692
53.000000	101.3	81.6600
54.500000	101.4	78.6359
56.000000	101.5	75.5806
58.000000	101.7	71.6860
60.000000	101.8	68.0496
61.500000	101.9	65.5001
63.000000	102.0	62.9424
65.000000	102.0	59.6079
67.000000	102.1	56.5753
69.000000	102.1	53.6071
71.000000	102.1	50.8735
73.000000	102.1	48.2025
75.000000	102.1	45.7202
77.500000	102.1	42.7654
80.000000	102.1	40.1051
82.500000	102.0	37.6361
85.000000	102.0	35.1288
87.500000	101.9	33.0015
90.000000	101.7	30.7002
92.500000	101.8	28.9421
95.000000	101.7	26.9636
97.500000	101.7	25.3514
100.000000	101.6	23.7626
103.000000	101.5	21.9522
106.000000	101.5	20.1022
109.000000	101.4	18.5610
112.000000	101.3	17.1010
115.000000	101.2	15.6589
118.000000	101.2	14.3320
122.000000	101.1	12.6824
125.000000	101.0	11.4987
128.000000	100.9	10.2446
132.000000	100.9	8.7053
136.000000	100.8	7.3405
140.000000	100.7	5.9490
145.000000	100.6	4.3018
150.000000	100.5	2.8429
155.000000	100.4	1.2953
160.000000	100.3	-0.1506
165.000000	100.1	-1.5518
170.000000	100.0	-2.6107
175.000000	99.9	-3.9888
180.000000	99.8	-5.0190
185.000000	99.6	-6.1019
190.000000	99.5	-7.0886
195.000000	99.3	-7.5585
200.000000	99.2	-7.9174
206.000000	99.0	-8.6920
212.000000	98.9	-8.9984
218.000000	98.9	-9.3711
224.000000	98.8	-10.0131
230.000000	98.8	-10.8621
236.000000	98.7	-11.6952
243.000000	98.6	-12.8746
250.000000	98.6	-13.8612
258.000000	98.3	-15.1350
265.000000	98.2	-15.8854
272.000000	98.0	-16.5306
280.000000	97.8	-17.2987
290.000000	97.6	-17.9168
300.000000	97.3	-18.6006
307.000000	97.2	-18.8561
315.000000	97.0	-19.1471
325.000000	96.8	-19.3456
335.000000	96.6	-19.6617
345.000000	96.4	-19.8261
355.000000	96.3	-19.9323
365.000000	96.1	-20.0184
375.000000	95.9	-19.6489
387.000000	95.7	-19.8528
400.000000	95.5	-19.3534
412.000000	95.3	-19.4209
425.000000	95.1	-19.0372
437.000000	94.9	-18.7685
450.000000	94.7	-18.2845
462.000000	94.5	-17.8705
475.000000	94.3	-17.3127
487.000000	94.2	-16.8698
500.000000	94.0	-16.1722
515.000000	93.8	-15.4045
530.000000	93.7	-14.4576
545.000000	93.5	-13.6406
560.000000	93.3	-12.7047
580.000000	93.2	-11.3914
600.000000	93.0	-10.3176
615.000000	92.9	-8.9290
630.000000	92.7	-7.8673
650.000000	92.6	-6.1864
670.000000	92.5	-4.6862
690.000000	92.4	-3.0948
710.000000	92.3	-1.3988
730.000000	92.2	0.4138
750.000000	92.1	2.1847
775.000000	92.1	4.6785
800.000000	92.0	7.0005
825.000000	92.1	9.8820
850.000000	92.2	12.4720
875.000000	92.3	14.7369
900.000000	92.5	17.2485
925.000000	92.7	19.4091
950.000000	93.0	21.2068
975.000000	93.2	22.7957
1000.000000	93.5	24.3096
1030.000000	93.9	25.8590
1060.000000	94.3	26.9325
1090.000000	94.7	27.5463
1120.000000	95.1	27.8541
1150.000000	95.4	27.8297
1180.000000	95.8	27.5724
1220.000000	96.1	26.8071
1250.000000	96.4	25.9853
1280.000000	96.6	25.1608
1320.000000	96.9	23.8883
1360.000000	97.1	22.5328
1400.000000	97.3	21.1286
1450.000000	97.4	19.6106
1500.000000	97.5	18.0175
1550.000000	97.5	16.7854
1600.000000	97.5	15.9557
1650.000000	97.5	14.7657
1700.000000	97.4	14.2312
1750.000000	97.4	13.7976
1800.000000	97.4	13.5934
1850.000000	97.3	13.4555
1900.000000	97.2	13.3696
1950.000000	97.2	13.5482
2000.000000	97.2	13.9940
2060.000000	97.2	14.5187
2120.000000	97.2	14.9847
2180.000000	97.2	15.3008
2240.000000	97.2	15.6876
2300.000000	97.2	16.2393
2360.000000	97.2	16.9391
2430.000000	97.2	17.9456
2500.000000	97.2	19.1952
2580.000000	97.3	20.6146
2650.000000	97.4	21.6752
2720.000000	97.6	22.7953
2800.000000	97.8	23.6643
2900.000000	98.1	24.2877
3000.000000	98.4	24.4412
3070.000000	98.6	24.2227
3150.000000	98.7	23.9731
3250.000000	98.8	23.5017
3350.000000	98.9	23.4556
3450.000000	99.0	23.5389
3550.000000	99.0	24.0988
3650.000000	99.1	24.8362
3750.000000	99.2	25.7747
3870.000000	99.4	27.2305
4000.000000	99.6	28.7709
4120.000000	99.9	30.6169
4250.000000	100.2	32.3322
4370.000000	100.7	34.0308
4500.000000	101.2	35.5667
4620.000000	101.7	36.8026
4750.000000	102.4	37.7076
4870.000000	103.1	38.2949
5000.000000	104.0	38.2238
5150.000000	105.0	37.4424
5300.000000	106.1	35.5128
5450.000000	107.3	31.7421
5600.000000	108.6	26.1558
5800.000000	110.1	14.3204
6000.000000	111.0	-2.7103
6150.000000	110.6	-15.3745
6300.000000	110.0	-25.1726
6500.000000	108.7	-34.2170
6700.000000	107.5	-37.7179
6900.000000	106.8	-39.2960
7100.000000	106.6	-40.1406
7300.000000	106.7	-41.7617
7500.000000	107.3	-44.4506
7750.000000	108.4	-51.5734
8000.000000	109.7	-71.1655
8250.000000	108.7	-100.8917
8500.000000	104.9	-122.7372
8750.000000	101.1	-130.5909
9000.000000	97.8	-130.9659
9250.000000	94.9	-127.0181
9500.000000	92.4	-121.3223
9750.000000	90.4	-114.7752
10000.000000	88.5	-106.6191
10300.000000	86.6	-97.1240
10600.000000	84.9	-87.1757
10900.000000	83.6	-76.6300
11200.000000	82.5	-65.7242
11500.000000	82.0	-55.4158
11800.000000	81.7	-43.6265
12200.000000	81.2	-31.7192
12500.000000	81.2	-18.7429
12800.000000	82.0	-6.9163
13200.000000	83.8	4.7847
13600.000000	87.8	10.9193
14000.000000	93.0	-23.9661
14500.000000	86.4	-78.2645
15000.000000	79.9	-72.9684
15500.000000	76.6	-56.0023
16000.000000	74.4	-41.8431
16500.000000	73.5	-22.5859
17000.000000	73.6	-6.6482
17500.000000	74.9	5.2659
18000.000000	79.8	-12.4151
18500.000000	77.4	-73.6232
19000.000000	68.7	-78.0799
19500.000000	63.3	-71.2078
20000.000000	60.7	-38.2775
20600.000000	60.3	-48.6539
21200.000000	59.1	-17.8690
21800.000000	48.0	162.9023
