* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022/10/12 23:45:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Mode 2 LC1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.033	-100.3305
20.600000	102.189	-102.9422
21.200001	102.334	-105.4711
21.799999	102.464	-107.9187
22.400000	102.581	-110.2708
23.000000	102.687	-112.5243
23.600000	102.784	-114.6901
24.299999	102.887	-117.1164
25.000000	102.978	-119.4380
25.799999	103.070	-121.9751
26.500000	103.141	-124.1013
27.200001	103.203	-126.1363
28.000000	103.266	-128.3649
29.000000	103.334	-131.0511
30.000000	103.384	-133.6103
30.700001	103.412	-135.3082
31.500000	103.438	-137.1575
32.500000	103.463	-139.3311
33.500000	103.479	-141.3332
34.500000	103.491	-143.1421
35.500000	103.510	-144.7626
36.500000	103.550	-146.3328
37.500000	103.597	-148.0239
38.700001	103.640	-150.2658
40.000000	103.610	-152.8337
41.200001	103.559	-154.5318
42.500000	103.611	-156.3962
43.700001	103.626	-158.4298
45.000000	103.615	-160.3340
46.200001	103.600	-161.9288
47.500000	103.579	-163.4998
48.700001	103.557	-164.8802
50.000000	103.533	-166.3861
51.500000	103.479	-168.1499
53.000000	103.422	-169.7354
54.500000	103.373	-171.3118
56.000000	103.319	-172.8423
58.000000	103.242	-174.7789
60.000000	103.161	-176.6282
61.500000	103.099	-177.9498
63.000000	103.035	-179.2342
65.000000	102.945	179.1246
67.000000	102.850	177.5563
69.000000	102.750	176.0355
71.000000	102.643	174.5948
73.000000	102.534	173.2259
75.000000	102.422	171.8897
77.500000	102.275	170.3038
80.000000	102.120	168.8384
82.500000	101.960	167.4641
85.000000	101.800	166.1773
87.500000	101.648	165.0096
90.000000	101.496	163.9174
92.500000	101.317	162.8712
95.000000	101.129	161.9581
97.500000	100.951	161.1178
100.000000	100.780	160.3591
103.000000	100.572	159.5089
106.000000	100.364	158.7294
109.000000	100.163	158.0287
112.000000	99.966	157.4514
115.000000	99.770	156.9778
118.000000	99.577	156.5706
122.000000	99.327	156.1279
125.000000	99.141	155.8669
