* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 2 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/01/09 15:56:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0044 ms (1.5 mm, 0.06 in)  relative to Loopback from 1: Analog 1 (1) to 1: Analog 1 (1) with no timing offset
* Measurement: Redmi Buds 3 Pro NC L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.3	-31.9700
20.600000	96.7	-35.7830
21.200001	97.0	-39.2780
21.799999	97.3	-42.6572
22.400000	97.6	-46.1289
23.000000	97.8	-49.5662
23.600000	98.1	-52.6931
24.299999	98.3	-55.9399
25.000000	98.6	-59.1603
25.799999	98.8	-62.9438
26.500000	99.0	-66.0608
27.200001	99.2	-68.9965
28.000000	99.4	-72.2767
29.000000	99.6	-76.0503
30.000000	99.8	-79.7050
30.700001	100.0	-82.3790
31.500000	100.1	-85.2798
32.500000	100.2	-88.5317
33.500000	100.4	-91.5338
34.500000	100.5	-94.4868
35.500000	100.6	-97.4659
36.500000	100.7	-100.0801
37.500000	100.8	-102.4848
38.700001	100.9	-105.5548
40.000000	101.0	-108.6569
41.200001	101.1	-111.3728
42.500000	101.1	-114.2174
43.700001	101.2	-116.6382
45.000000	101.3	-119.1237
46.200001	101.3	-121.5312
47.500000	101.3	-123.8613
48.700001	101.3	-125.8436
50.000000	101.4	-127.9937
51.500000	101.4	-130.4166
53.000000	101.4	-132.8114
54.500000	101.4	-134.9939
56.000000	101.4	-137.1627
58.000000	101.3	-139.8596
60.000000	101.3	-142.3707
61.500000	101.2	-144.1707
63.000000	101.2	-145.7729
65.000000	101.1	-147.9923
67.000000	101.0	-150.0488
69.000000	100.9	-151.8832
71.000000	100.8	-153.4982
73.000000	100.7	-155.0707
75.000000	100.6	-156.4379
77.500000	100.4	-158.0098
80.000000	100.3	-159.4026
82.500000	100.2	-160.6980
85.000000	100.0	-161.8005
87.500000	99.9	-162.7677
90.000000	99.8	-164.2617
92.500000	99.6	-164.1473
95.000000	99.5	-164.9890
97.500000	99.4	-165.4453
100.000000	99.3	-165.8674
103.000000	99.1	-166.2581
106.000000	99.0	-166.2422
109.000000	98.9	-165.7892
112.000000	98.9	-165.0337
115.000000	98.9	-164.7456
118.000000	99.0	-165.1200
122.000000	99.1	-166.1122
125.000000	99.1	-166.8914
128.000000	99.1	-167.6515
132.000000	99.1	-168.4541
136.000000	99.0	-169.1321
140.000000	98.9	-169.6973
145.000000	98.9	-170.3176
150.000000	98.8	-170.8375
155.000000	98.7	-171.2176
160.000000	98.7	-171.5570
165.000000	98.6	-171.8557
170.000000	98.5	-172.1234
175.000000	98.5	-172.3732
180.000000	98.4	-172.5677
185.000000	98.4	-172.6801
190.000000	98.3	-172.7653
195.000000	98.3	-172.8113
200.000000	98.2	-172.8195
206.000000	98.2	-172.6227
212.000000	98.2	-172.4833
218.000000	98.2	-172.5409
224.000000	98.1	-172.6642
230.000000	98.1	-172.7868
236.000000	98.1	-172.9523
243.000000	98.1	-173.0486
250.000000	98.0	-173.0681
258.000000	98.0	-173.0520
265.000000	97.9	-172.9792
272.000000	97.9	-172.8409
280.000000	97.9	-172.7068
290.000000	97.9	-172.5623
300.000000	97.8	-172.4630
307.000000	97.8	-172.3879
315.000000	97.8	-172.2705
325.000000	97.8	-172.0728
335.000000	97.8	-171.9488
345.000000	97.8	-171.8835
355.000000	97.8	-171.8266
365.000000	97.8	-171.7599
375.000000	97.7	-171.6440
387.000000	97.7	-171.5234
400.000000	97.7	-171.4017
412.000000	97.7	-171.3457
425.000000	97.6	-171.3688
437.000000	97.6	-171.3630
450.000000	97.6	-171.2526
462.000000	97.5	-171.0538
475.000000	97.5	-170.8415
487.000000	97.4	-170.6552
500.000000	97.4	-170.4979
515.000000	97.3	-170.2327
530.000000	97.2	-169.7869
545.000000	97.1	-169.2123
560.000000	97.1	-168.5883
580.000000	97.0	-167.7133
600.000000	96.9	-166.8071
615.000000	96.8	-166.0867
630.000000	96.8	-165.2261
650.000000	96.7	-163.9496
670.000000	96.7	-162.6009
690.000000	96.6	-161.1616
710.000000	96.6	-159.6749
730.000000	96.6	-158.2515
750.000000	96.6	-156.8895
775.000000	96.7	-155.1277
800.000000	96.7	-153.1517
