* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022/07/21 19:41:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CARBO DUOZA 2 LC1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.500	-170.3645
20.600000	107.530	-171.2732
21.200001	107.557	-172.1669
21.799999	107.581	-173.0519
22.400000	107.600	-173.9195
23.000000	107.615	-174.7583
23.600000	107.627	-175.5658
24.299999	107.638	-176.4784
25.000000	107.647	-177.3729
25.799999	107.653	-178.3702
26.500000	107.654	-179.2075
27.200001	107.654	179.9828
28.000000	107.653	179.0706
29.000000	107.646	177.9544
30.000000	107.636	176.8742
30.700001	107.625	176.1307
31.500000	107.609	175.3059
32.500000	107.585	174.3281
33.500000	107.562	173.3837
34.500000	107.535	172.4528
35.500000	107.505	171.5522
36.500000	107.474	170.6882
37.500000	107.443	169.8471
38.700001	107.405	168.8528
40.000000	107.359	167.8021
41.200001	107.313	166.8666
42.500000	107.258	165.8749
43.700001	107.202	165.0057
45.000000	107.142	164.0903
46.200001	107.087	163.2634
47.500000	107.028	162.3856
48.700001	106.974	161.5880
50.000000	106.908	160.7383
51.500000	106.829	159.8636
53.000000	106.756	159.0245
54.500000	106.679	158.1948
56.000000	106.598	157.3888
58.000000	106.490	156.3560
60.000000	106.382	155.3627
61.500000	106.299	154.6519
63.000000	106.217	153.9671
65.000000	106.106	153.0806
67.000000	105.993	152.2284
69.000000	105.881	151.4112
71.000000	105.770	150.6232
73.000000	105.656	149.8755
75.000000	105.543	149.1660
77.500000	105.402	148.3150
80.000000	105.262	147.5049
82.500000	105.121	146.7397
85.000000	104.981	146.0104
87.500000	104.843	145.3092
90.000000	104.705	144.6340
92.500000	104.566	144.0229
95.000000	104.429	143.4585
97.500000	104.292	142.9131
100.000000	104.157	142.3914
103.000000	103.999	141.7869
106.000000	103.842	141.2190
109.000000	103.687	140.6898
112.000000	103.533	140.1917
115.000000	103.381	139.7230
118.000000	103.231	139.2828
122.000000	103.034	138.7348
125.000000	102.887	138.3550
128.000000	102.743	138.0004
132.000000	102.553	137.5606
