* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2021/11/08 10:21:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0298 ms (-10 mm, -0.4 in)  relative to Loopback from 1: Analog 1 (1) to 2: Analog 2 (1) with no timing offset
* Measurement: EarFun Free Pro 2 L
* Smoothing: None
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.1	-16.2000
20.600000	95.5	-19.7718
21.200001	95.9	-22.9488
21.799999	96.3	-25.8817
22.400000	96.7	-28.8621
23.000000	97.1	-31.9458
23.600000	97.4	-34.9469
24.299999	97.8	-38.1829
25.000000	98.1	-41.3034
25.799999	98.5	-44.8250
26.500000	98.8	-47.6793
27.200001	99.1	-50.4463
28.000000	99.4	-53.7653
29.000000	99.8	-57.6262
30.000000	100.2	-61.0822
30.700001	100.4	-63.6174
31.500000	100.7	-66.5466
32.500000	101.1	-70.2820
33.500000	101.3	-73.6494
34.500000	101.6	-76.6044
35.500000	101.9	-79.9003
36.500000	102.1	-82.9007
37.500000	102.4	-86.0159
38.700001	102.7	-89.8060
40.000000	102.9	-93.2776
41.200001	103.2	-96.7784
42.500000	103.4	-100.5209
43.700001	103.6	-103.8640
45.000000	103.7	-107.4512
46.200001	103.8	-110.6451
47.500000	104.0	-113.8657
48.700001	104.1	-116.6227
50.000000	104.2	-119.1178
51.500000	104.4	-122.7798
53.000000	104.6	-126.6428
54.500000	104.7	-130.4807
56.000000	104.7	-134.1204
58.000000	104.7	-138.6628
60.000000	104.7	-142.8813
61.500000	104.6	-145.9991
63.000000	104.6	-149.0677
65.000000	104.4	-152.8243
67.000000	104.3	-156.3450
69.000000	104.2	-159.6660
71.000000	104.0	-162.7995
73.000000	103.8	-165.6904
75.000000	103.6	-168.4448
77.500000	103.3	-171.4091
80.000000	103.0	-174.2482
82.500000	102.7	-176.7776
85.000000	102.4	-178.6218
87.500000	102.0	-179.3321
90.000000	101.6	-179.3451
92.500000	101.8	177.7733
95.000000	101.6	175.6932
97.500000	101.4	174.1267
100.000000	101.1	172.8445
103.000000	100.8	171.2872
106.000000	100.5	169.9781
109.000000	100.2	168.9083
112.000000	99.9	167.9869
115.000000	99.5	167.2228
118.000000	99.1	166.8745
122.000000	98.6	167.5190
125.000000	98.2	169.4909
128.000000	98.1	172.7972
132.000000	98.6	174.4818
136.000000	98.8	172.4867
140.000000	98.8	170.3329
145.000000	98.6	168.4823
150.000000	98.3	167.3078
155.000000	98.1	166.6160
160.000000	97.8	166.1314
165.000000	97.6	165.7749
170.000000	97.4	165.5421
175.000000	97.2	165.4573
180.000000	97.1	165.3684
185.000000	96.9	165.3173
190.000000	96.7	165.3475
195.000000	96.6	165.3903
200.000000	96.4	165.5060
206.000000	96.2	165.7062
212.000000	96.1	166.0286
218.000000	95.9	166.2536
224.000000	95.8	166.7313
230.000000	95.6	167.1014
236.000000	95.5	167.5424
243.000000	95.3	168.1367
250.000000	95.2	168.9646
258.000000	95.0	170.3438
265.000000	95.0	171.7980
272.000000	95.0	172.4554
280.000000	95.0	172.6158
290.000000	94.9	173.1117
300.000000	94.8	173.5957
307.000000	94.8	173.8441
315.000000	94.7	174.2300
325.000000	94.6	174.7067
335.000000	94.6	175.2332
345.000000	94.5	175.7027
355.000000	94.4	176.1669
365.000000	94.4	176.6199
375.000000	94.3	177.0242
387.000000	94.3	177.5364
400.000000	94.2	178.1533
412.000000	94.2	178.8057
425.000000	94.1	179.5711
437.000000	94.1	-179.7976
450.000000	94.1	-179.1006
462.000000	94.0	-178.5382
475.000000	94.0	-177.9065
487.000000	94.0	-177.3352
500.000000	93.9	-176.7460
515.000000	93.9	-176.0750
530.000000	93.9	-175.4287
545.000000	93.8	-174.7268
560.000000	93.8	-174.0461
580.000000	93.7	-173.1105
600.000000	93.6	-172.1046
615.000000	93.6	-171.3303
630.000000	93.5	-170.5192
650.000000	93.4	-169.3252
670.000000	93.3	-168.1183
690.000000	93.3	-166.8341
710.000000	93.2	-165.4601
730.000000	93.2	-164.0908
750.000000	93.1	-162.6293
775.000000	93.1	-160.9056
800.000000	93.1	-159.3159
825.000000	93.1	-157.6391
850.000000	93.1	-155.9386
875.000000	93.1	-154.2687
900.000000	93.1	-152.5645
925.000000	93.2	-151.0804
950.000000	93.3	-149.8230
975.000000	93.4	-148.5965
1000.000000	93.5	-147.4985
1030.000000	93.7	-146.3786
1060.000000	93.9	-145.4479
1090.000000	94.0	-144.8751
1120.000000	94.2	-144.7341
1150.000000	94.4	-144.6902
1180.000000	94.5	-144.8317
1220.000000	94.7	-145.1642
1250.000000	94.7	-145.5271
1280.000000	94.8	-145.4492
1320.000000	94.9	-144.5900
1360.000000	95.0	-143.6650
1400.000000	95.0	-142.5338
1450.000000	95.1	-140.9101
1500.000000	95.1	-139.0582
1550.000000	95.1	-136.8331
1600.000000	95.2	-134.3420
1650.000000	95.3	-131.6381
1700.000000	95.5	-128.6868
1750.000000	95.7	-125.7209
1800.000000	96.0	-122.7416
1850.000000	96.3	-119.8561
1900.000000	96.7	-117.1961
1950.000000	97.2	-114.6507
2000.000000	97.7	-112.5171
2060.000000	98.3	-110.3340
2120.000000	99.0	-108.7371
2180.000000	99.7	-107.7185
2240.000000	100.3	-107.3031
2300.000000	101.0	-107.4200
2360.000000	101.6	-108.0889
2430.000000	102.3	-109.2896
2500.000000	102.9	-111.0431
2580.000000	103.5	-113.3847
2650.000000	103.9	-115.7335
2720.000000	104.3	-118.1253
2800.000000	104.7	-120.7933
2900.000000	105.0	-124.4931
3000.000000	105.3	-128.4211
3070.000000	105.4	-131.0535
3150.000000	105.3	-133.9944
3250.000000	105.2	-137.0655
3350.000000	105.0	-139.6048
3450.000000	104.8	-141.5335
3550.000000	104.6	-143.0238
3650.000000	104.4	-144.3217
3750.000000	104.1	-145.4204
3870.000000	103.7	-146.2917
4000.000000	103.3	-146.6422
4120.000000	102.8	-146.8812
4250.000000	102.4	-147.5062
4370.000000	101.9	-147.8081
4500.000000	101.5	-147.4310
4620.000000	101.1	-147.1460
4750.000000	100.6	-146.1360
4870.000000	100.3	-144.3582
5000.000000	99.9	-141.2009
5150.000000	99.5	-137.0272
5300.000000	99.1	-132.2409
5450.000000	98.8	-126.9993
5600.000000	98.6	-121.0789
5800.000000	98.5	-112.4692
6000.000000	98.8	-103.4017
6150.000000	99.1	-96.5230
6300.000000	99.6	-89.9480
6500.000000	100.6	-82.0139
6700.000000	101.9	-75.6202
6900.000000	103.5	-71.1766
7100.000000	105.5	-70.1627
7300.000000	107.6	-74.6823
7500.000000	109.3	-87.6518
7750.000000	109.2	-110.2032
8000.000000	107.1	-122.9508
8250.000000	104.9	-125.0731
8500.000000	103.1	-121.7226
8750.000000	101.9	-115.8579
9000.000000	101.1	-108.9340
9250.000000	100.6	-101.5787
9500.000000	100.5	-96.0444
9750.000000	100.7	-93.2294
10000.000000	101.2	-92.8315
10300.000000	102.0	-96.6264
10600.000000	102.3	-107.1061
10900.000000	101.4	-120.6701
11200.000000	99.3	-128.8569
11500.000000	96.9	-128.6690
11800.000000	94.6	-123.7161
12200.000000	92.1	-112.9415
12500.000000	90.5	-103.1564
12800.000000	89.2	-92.4895
13200.000000	87.7	-75.8438
13600.000000	86.6	-55.0133
14000.000000	85.9	-34.0461
14500.000000	85.4	-7.7995
15000.000000	85.4	18.4078
15500.000000	86.1	43.9337
16000.000000	87.8	71.9449
16500.000000	91.2	91.6575
17000.000000	95.2	73.1509
17500.000000	89.4	49.1366
18000.000000	83.4	67.6003
18500.000000	79.1	90.4421
19000.000000	75.8	109.6669
19500.000000	73.1	129.8645
20000.000000	70.6	150.8002
20600.000000	68.3	175.1833
21200.000000	64.9	-158.2750
21800.000000	63.1	-119.8276
