* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022/08/19 16:14:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HOOK-X RC1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.368	28.5092
20.600000	103.416	27.1573
21.200001	103.455	25.8777
21.799999	103.490	24.6813
22.400000	103.524	23.5428
23.000000	103.557	22.4345
23.600000	103.586	21.3484
24.299999	103.613	20.1194
25.000000	103.633	18.9481
25.799999	103.653	17.6829
26.500000	103.670	16.6052
27.200001	103.681	15.5396
28.000000	103.684	14.3853
29.000000	103.685	13.0612
30.000000	103.688	11.7845
30.700001	103.687	10.9182
31.500000	103.685	9.9590
32.500000	103.680	8.7849
33.500000	103.670	7.6367
34.500000	103.652	6.5208
35.500000	103.628	5.4919
36.500000	103.608	4.5433
37.500000	103.591	3.6080
38.700001	103.569	2.5016
40.000000	103.531	1.3251
41.200001	103.489	0.4131
42.500000	103.464	-0.5682
43.700001	103.429	-1.5212
45.000000	103.385	-2.5076
46.200001	103.340	-3.4054
47.500000	103.288	-4.3402
48.700001	103.237	-5.1901
50.000000	103.176	-6.0186
51.500000	103.121	-6.8768
53.000000	103.070	-7.7712
54.500000	103.011	-8.6112
56.000000	102.948	-9.4077
58.000000	102.858	-10.4218
60.000000	102.766	-11.3703
61.500000	102.698	-12.0586
63.000000	102.630	-12.7130
65.000000	102.538	-13.5357
67.000000	102.444	-14.3304
69.000000	102.347	-15.1060
71.000000	102.255	-15.8239
73.000000	102.168	-16.5133
75.000000	102.077	-17.1527
77.500000	101.957	-17.8928
80.000000	101.838	-18.5903
82.500000	101.723	-19.2515
85.000000	101.603	-19.8694
87.500000	101.478	-20.4908
90.000000	101.349	-21.0911
92.500000	101.240	-21.5544
95.000000	101.141	-21.9982
97.500000	101.029	-22.4203
100.000000	100.914	-22.8218
103.000000	100.783	-23.2754
106.000000	100.656	-23.6876
109.000000	100.526	-24.0635
112.000000	100.397	-24.4130
115.000000	100.271	-24.7250
118.000000	100.145	-24.9978
122.000000	99.981	-25.3331
125.000000	99.861	-25.5514
128.000000	99.742	-25.7407
132.000000	99.584	-25.9641
136.000000	99.428	-26.1485
140.000000	99.275	-26.2888
145.000000	99.086	-26.4034
150.000000	98.900	-26.4529
155.000000	98.713	-26.4316
160.000000	98.532	-26.2986
165.000000	98.360	-26.0563
170.000000	98.202	-25.6904
175.000000	98.076	-25.2206
180.000000	97.991	-24.8073
185.000000	97.927	-24.6376
190.000000	97.849	-24.7201
195.000000	97.741	-24.8418
200.000000	97.617	-24.8641
206.000000	97.461	-24.7929
212.000000	97.306	-24.6179
218.000000	97.158	-24.3693
224.000000	97.016	-24.0797
230.000000	96.881	-23.7473
236.000000	96.754	-23.3752
243.000000	96.617	-22.9146
250.000000	96.489	-22.4556
258.000000	96.345	-21.9653
265.000000	96.223	-21.5179
272.000000	96.105	-21.0477
280.000000	95.974	-20.4819
290.000000	95.819	-19.7430
300.000000	95.673	-18.9622
307.000000	95.579	-18.3917
315.000000	95.482	-17.7317
325.000000	95.372	-16.9506
335.000000	95.267	-16.2241
345.000000	95.162	-15.4960
355.000000	95.058	-14.7520
365.000000	94.958	-13.9938
375.000000	94.865	-13.2177
387.000000	94.761	-12.2716
400.000000	94.657	-11.2410
412.000000	94.568	-10.2913
425.000000	94.480	-9.2570
437.000000	94.405	-8.3065
450.000000	94.329	-7.2855
462.000000	94.264	-6.3400
475.000000	94.201	-5.3105
487.000000	94.148	-4.3673
500.000000	94.096	-3.3529
515.000000	94.043	-2.1776
530.000000	93.996	-1.0046
545.000000	93.956	0.1622
560.000000	93.922	1.3226
580.000000	93.885	2.8621
600.000000	93.857	4.3929
615.000000	93.843	5.5391
630.000000	93.834	6.6850
650.000000	93.831	8.2123
670.000000	93.836	9.7381
690.000000	93.851	11.2580
710.000000	93.876	12.7736
730.000000	93.911	14.2885
750.000000	93.955	15.8019
775.000000	94.026	17.6774
800.000000	94.115	19.5366
825.000000	94.221	21.3729
850.000000	94.346	23.1746
875.000000	94.489	24.9275
900.000000	94.651	26.6184
925.000000	94.830	28.2296
950.000000	95.025	29.7505
975.000000	95.234	31.1666
1000.000000	95.456	32.4662
1030.000000	95.735	33.8654
1060.000000	96.022	35.0850
1090.000000	96.313	36.1327
1120.000000	96.604	37.0224
1150.000000	96.893	37.7742
1180.000000	97.177	38.4077
1220.000000	97.548	39.1047
1250.000000	97.823	39.5395
1280.000000	98.095	39.9142
1320.000000	98.458	40.3303
1360.000000	98.827	40.6516
1400.000000	99.207	40.8620
1450.000000	99.709	40.8857
1500.000000	100.244	40.4431
1550.000000	100.783	39.1912
1600.000000	101.223	36.8732
1650.000000	101.418	34.0991
1700.000000	101.388	32.5359
1750.000000	101.395	32.7538
1800.000000	101.599	33.6100
1850.000000	101.950	34.1253
1900.000000	102.354	34.0727
1950.000000	102.764	33.6553
2000.000000	103.196	33.1234
2060.000000	103.793	32.2552
2120.000000	104.521	30.7096
2180.000000	105.334	27.3774
2240.000000	105.972	21.7306
2300.000000	106.288	15.0519
