* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/02/06 19:51:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 2,328.4477 ms (798.658 m, 2620 ft 3 in)  relative to Loopback from 1: Out 1 to 2: In 2 with no timing offset
* Measurement: ZA ZIRCO NERO R
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	111.9	-162.4639
20.600000	111.9	-76.7361
21.200001	111.8	9.0273
21.799999	111.8	94.8242
22.400000	111.8	-179.3472
23.000000	111.7	-93.4880
23.600000	111.7	-7.6006
24.299999	111.7	92.6333
25.000000	111.6	-167.0994
25.799999	111.6	-52.4675
26.500000	111.5	47.8708
27.200001	111.5	148.2395
28.000000	111.4	-97.0166
29.000000	111.3	46.4697
30.000000	111.2	-169.9893
30.700001	111.2	-69.4834
31.500000	111.1	45.4067
32.500000	111.0	-170.9312
33.500000	110.9	-27.2080
34.500000	110.8	116.5522
35.500000	110.8	-99.6592
36.500000	110.7	44.1665
37.500000	110.6	-171.9653
38.700001	110.5	0.7329
40.000000	110.3	-172.1333
41.200001	110.2	0.6338
42.500000	110.1	-172.1387
43.700001	110.0	0.7388
45.000000	109.9	-171.9370
46.200001	109.8	1.0098
47.500000	109.6	-171.5942
48.700001	109.5	1.4248
50.000000	109.4	-171.1045
51.500000	109.2	45.2568
53.000000	109.1	-98.3306
54.500000	109.0	118.1177
56.000000	108.8	-25.3999
58.000000	108.6	-96.6914
60.000000	108.5	-167.9258
61.500000	108.3	48.6865
63.000000	108.2	-94.6729
65.000000	108.0	-165.7764
67.000000	107.9	123.1709
69.000000	107.7	52.1680
71.000000	107.5	-18.7969
73.000000	107.3	-89.7188
75.000000	107.2	-160.6016
77.500000	107.0	-159.1562
80.000000	106.8	-157.6758
82.500000	106.6	-156.1426
85.000000	106.4	-154.5459
87.500000	106.2	-152.8887
90.000000	106.0	-151.1299
92.500000	105.8	-149.4619
95.000000	105.7	-147.8828
97.500000	105.5	-146.1787
100.000000	105.3	-144.4033
103.000000	105.1	-70.2393
106.000000	105.0	3.9570
109.000000	104.8	78.1973
112.000000	104.6	152.4629
115.000000	104.4	-133.2520
118.000000	104.2	-58.9375
122.000000	104.0	160.1758
125.000000	103.8	-125.4590
128.000000	103.7	-51.0703
132.000000	103.4	168.1406
136.000000	103.2	27.3867
140.000000	103.0	-113.3457
145.000000	102.8	-109.2188
150.000000	102.5	-105.0430
155.000000	102.3	-100.8438
160.000000	102.1	-96.6133
165.000000	101.9	-92.3516
170.000000	101.7	-88.0645
175.000000	101.4	-83.7500
180.000000	101.1	-79.4180
185.000000	100.9	-75.0605
190.000000	100.8	-70.6816
195.000000	100.6	-66.2871
200.000000	100.5	-61.8730
206.000000	100.3	87.4414
212.000000	100.1	-123.2188
218.000000	99.8	26.1367
224.000000	99.6	175.5195
230.000000	99.4	-35.0742
236.000000	99.3	114.3672
243.000000	99.1	48.7734
250.000000	98.9	-16.7422
258.000000	98.6	62.7617
265.000000	98.5	-2.6172
272.000000	98.3	-68.1484
280.000000	98.2	11.0000
290.000000	98.0	19.7852
300.000000	97.8	28.6289
307.000000	97.6	-37.1094
315.000000	97.5	42.1094
325.000000	97.3	51.1875
335.000000	97.0	60.3164
345.000000	96.8	69.4609
355.000000	96.7	78.6289
365.000000	96.5	87.8242
375.000000	96.3	97.0195
387.000000	96.1	36.0625
400.000000	95.9	120.0391
412.000000	95.7	59.1094
425.000000	95.5	143.1094
437.000000	95.4	82.1953
450.000000	95.2	166.1953
462.000000	95.1	105.3047
475.000000	94.9	-170.6484
487.000000	94.8	128.4609
500.000000	94.6	-147.5000
515.000000	94.5	-133.5938
530.000000	94.4	-119.6797
545.000000	94.2	-105.7344
560.000000	94.1	-91.8203
580.000000	93.9	-73.2266
600.000000	93.8	-54.6250
615.000000	93.7	-40.6562
630.000000	93.6	-26.6719
650.000000	93.5	-8.0234
670.000000	93.4	10.6562
690.000000	93.3	29.3516
710.000000	93.2	48.0625
730.000000	93.2	66.7812
750.000000	93.1	85.5234
775.000000	93.1	108.9688
800.000000	93.1	132.4375
825.000000	93.1	155.8750
850.000000	93.2	179.3047
875.000000	93.3	-157.3281
900.000000	93.3	-134.0469
925.000000	93.5	-110.8438
950.000000	93.6	-87.7969
975.000000	93.8	-64.9375
1000.000000	93.9	-42.2812
