* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022/07/18 21:07:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AONIC 5 G1 LC1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.932	-137.8610
20.600000	93.018	-138.9181
21.200001	93.092	-139.9016
21.799999	93.161	-140.8046
22.400000	93.226	-141.6430
23.000000	93.289	-142.4148
23.600000	93.356	-143.1332
24.299999	93.442	-143.9867
25.000000	93.520	-144.9124
25.799999	93.587	-145.9469
26.500000	93.638	-146.7353
27.200001	93.694	-147.4639
28.000000	93.760	-148.3071
29.000000	93.832	-149.3630
30.000000	93.889	-150.3502
30.700001	93.927	-150.9684
31.500000	93.976	-151.6457
32.500000	94.035	-152.5420
33.500000	94.079	-153.3856
34.500000	94.125	-154.1164
35.500000	94.175	-154.8318
36.500000	94.218	-155.4911
37.500000	94.258	-156.0894
38.700001	94.298	-156.7570
40.000000	94.326	-157.4254
41.200001	94.355	-157.9322
42.500000	94.412	-158.6779
43.700001	94.441	-159.5168
45.000000	94.470	-160.2892
46.200001	94.509	-160.9173
47.500000	94.559	-161.5024
48.700001	94.610	-161.9889
50.000000	94.652	-162.6175
51.500000	94.646	-163.2493
53.000000	94.644	-163.7185
54.500000	94.647	-164.2554
56.000000	94.657	-164.7913
58.000000	94.683	-165.4727
60.000000	94.712	-166.1152
61.500000	94.727	-166.5567
63.000000	94.739	-166.9582
65.000000	94.754	-167.5355
67.000000	94.761	-168.1052
69.000000	94.770	-168.6077
71.000000	94.782	-169.0425
73.000000	94.788	-169.4589
75.000000	94.783	-169.8823
77.500000	94.780	-170.3719
80.000000	94.802	-170.7190
82.500000	94.823	-171.0888
85.000000	94.820	-171.7766
87.500000	94.845	-173.0491
90.000000	94.837	-174.5855
92.500000	94.760	-174.5533
95.000000	94.780	-173.9030
97.500000	94.773	-173.7523
100.000000	94.735	-173.8485
103.000000	94.667	-173.7469
106.000000	94.610	-173.0583
109.000000	94.646	-171.8131
112.000000	94.899	-171.0327
115.000000	95.204	-172.2159
118.000000	95.328	-174.2426
122.000000	95.311	-176.0839
125.000000	95.255	-176.8089
128.000000	95.202	-177.2594
132.000000	95.147	-177.7294
136.000000	95.121	-177.9947
140.000000	95.144	-178.2165
145.000000	95.166	-178.9464
150.000000	95.141	-179.7019
155.000000	95.119	179.7427
160.000000	95.095	179.2733
165.000000	95.073	178.8551
170.000000	95.052	178.4608
175.000000	95.033	178.0722
180.000000	95.014	177.6946
185.000000	94.994	177.3294
190.000000	94.974	176.9793
195.000000	94.954	176.6381
200.000000	94.934	176.3049
206.000000	94.907	175.9401
212.000000	94.880	175.5892
218.000000	94.851	175.2501
224.000000	94.821	174.9202
230.000000	94.787	174.6068
236.000000	94.749	174.3185
243.000000	94.698	174.0096
250.000000	94.636	173.7625
258.000000	94.550	173.7239
265.000000	94.476	174.0705
272.000000	94.474	174.8370
280.000000	94.634	175.3595
290.000000	94.816	174.3530
300.000000	94.821	173.1940
307.000000	94.802	172.6911
315.000000	94.792	172.1874
325.000000	94.775	171.4711
335.000000	94.732	170.7776
345.000000	94.677	170.2097
355.000000	94.620	169.7576
365.000000	94.566	169.3730
375.000000	94.516	169.0117
387.000000	94.456	168.6083
400.000000	94.392	168.2197
412.000000	94.334	167.8935
425.000000	94.273	167.5723
437.000000	94.218	167.3026
450.000000	94.159	167.0321
462.000000	94.105	166.7987
475.000000	94.047	166.5659
487.000000	93.994	166.3687
500.000000	93.937	166.1750
515.000000	93.871	165.9871
530.000000	93.806	165.8298
545.000000	93.743	165.7007
560.000000	93.682	165.5983
580.000000	93.602	165.4846
600.000000	93.523	165.4121
615.000000	93.466	165.3926
630.000000	93.411	165.3979
650.000000	93.337	165.4456
670.000000	93.268	165.5388
690.000000	93.203	165.6841
710.000000	93.142	165.8800
730.000000	93.087	166.1219
750.000000	93.039	166.4090
775.000000	92.989	166.8263
800.000000	92.953	167.2997
825.000000	92.931	167.8194
850.000000	92.926	168.3703
875.000000	92.938	168.9352
900.000000	92.967	169.4991
925.000000	93.014	170.0384
950.000000	93.078	170.5325
