* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 2 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2021/12/03 3:21:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0000 ms (0 mm, 0 in)  relative to Loopback from 1: Analog 1 (1) to 2: Analog 2 (1) with no timing offset
* Measurement: Fidue Gem 4 R
* Smoothing: None
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	87.6	146.9679
20.600000	88.0	144.7260
21.200001	88.3	142.6774
21.799999	88.8	140.5686
22.400000	89.1	138.2688
23.000000	89.5	135.9371
23.600000	89.8	133.7820
24.299999	90.1	131.5383
25.000000	90.4	129.4948
25.799999	90.8	127.3300
26.500000	91.1	125.3679
27.200001	91.5	123.1955
28.000000	91.8	120.7590
29.000000	92.2	118.0393
30.000000	92.6	115.1482
30.700001	92.8	113.2894
31.500000	93.0	111.5568
32.500000	93.4	109.0848
33.500000	93.7	106.4692
34.500000	94.0	104.3365
35.500000	94.3	102.0456
36.500000	94.6	99.9601
37.500000	94.9	97.4580
38.700001	95.0	94.9658
40.000000	95.4	92.9604
41.200001	95.7	90.2083
42.500000	95.9	88.0254
43.700001	96.2	85.9005
45.000000	96.4	83.6418
46.200001	96.6	81.6562
47.500000	96.8	79.4493
48.700001	97.0	77.6320
50.000000	97.3	75.1701
51.500000	97.5	73.0572
53.000000	97.6	70.7014
54.500000	97.8	68.6817
56.000000	98.0	66.5862
58.000000	98.2	63.7592
60.000000	98.4	61.0180
61.500000	98.6	59.1111
63.000000	98.7	57.1743
65.000000	98.9	54.7310
67.000000	99.1	52.3732
69.000000	99.2	49.9850
71.000000	99.3	47.7277
73.000000	99.5	45.5198
75.000000	99.6	43.3652
77.500000	99.7	40.7430
80.000000	99.8	38.2299
82.500000	99.9	35.7835
85.000000	100.0	33.3829
87.500000	100.1	31.0286
90.000000	100.2	28.6289
92.500000	100.3	26.6060
95.000000	100.3	24.5001
97.500000	100.4	22.4479
100.000000	100.4	20.4329
103.000000	100.5	18.0453
106.000000	100.5	15.7602
109.000000	100.5	13.5352
112.000000	100.6	11.3777
115.000000	100.6	9.2873
118.000000	100.6	7.2513
122.000000	100.6	4.6324
125.000000	100.6	2.6996
128.000000	100.6	0.8302
132.000000	100.6	-1.5660
136.000000	100.6	-3.8972
140.000000	100.5	-6.1437
145.000000	100.5	-8.8718
150.000000	100.4	-11.5164
155.000000	100.4	-13.9687
