* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 2 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/01/08 11:54:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0036 ms (1.2 mm, 0.05 in)  relative to Loopback from 1: Analog 1 (1) to 1: Analog 1 (1) with no timing offset
* Measurement: MacaW GT600s L
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.1	-50.7695
20.600000	95.4	-53.3150
21.200001	95.7	-55.7066
21.799999	96.0	-57.9913
22.400000	96.3	-60.1838
23.000000	96.6	-62.2903
23.600000	96.9	-64.3496
24.299999	97.2	-66.7258
25.000000	97.5	-69.0284
25.799999	97.8	-71.5451
26.500000	98.0	-73.7071
27.200001	98.3	-75.8226
28.000000	98.5	-78.1269
29.000000	98.8	-80.9235
30.000000	99.1	-83.6255
30.700001	99.3	-85.3927
31.500000	99.5	-87.3535
32.500000	99.7	-89.7554
33.500000	99.9	-92.0295
34.500000	100.2	-94.2572
35.500000	100.4	-96.4477
36.500000	100.5	-98.5366
37.500000	100.7	-100.5759
38.700001	100.9	-102.8755
40.000000	101.1	-105.2268
41.200001	101.2	-107.4193
42.500000	101.4	-109.6779
43.700001	101.6	-111.6910
45.000000	101.7	-113.7669
46.200001	101.8	-115.6026
47.500000	102.0	-117.5220
48.700001	102.1	-119.2275
50.000000	102.2	-121.0055
51.500000	102.3	-123.0106
53.000000	102.4	-124.9413
54.500000	102.5	-126.7557
56.000000	102.6	-128.4869
58.000000	102.7	-130.7356
60.000000	102.8	-132.9509
61.500000	102.9	-134.5741
63.000000	102.9	-136.1475
65.000000	103.0	-138.1338
67.000000	103.1	-140.0219
69.000000	103.1	-141.8543
71.000000	103.2	-143.6322
73.000000	103.2	-145.3363
75.000000	103.3	-146.9643
77.500000	103.3	-148.8885
80.000000	103.3	-150.7386
82.500000	103.4	-152.5177
85.000000	103.4	-154.2084
87.500000	103.4	-155.8007
90.000000	103.4	-157.3097
92.500000	103.4	-158.8342
95.000000	103.4	-160.3191
97.500000	103.4	-161.7240
