* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2021/11/08 10:22:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0291 ms (-10.0 mm, -0.39 in)  relative to Loopback from 1: Analog 1 (1) to 2: Analog 2 (1) with no timing offset
* Measurement: EarFun Free Pro 2 L NC
* Smoothing: None
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.3	-17.2861
20.600000	95.9	-21.3283
21.200001	96.4	-25.5250
21.799999	96.9	-29.8218
22.400000	97.3	-34.0371
23.000000	97.7	-38.0898
23.600000	98.1	-42.0314
24.299999	98.5	-46.6028
25.000000	98.9	-51.2379
25.799999	99.2	-56.5399
26.500000	99.5	-60.9092
27.200001	99.7	-64.9776
28.000000	99.9	-69.6448
29.000000	100.1	-75.3817
30.000000	100.2	-80.1832
30.700001	100.3	-83.3719
31.500000	100.4	-86.9991
32.500000	100.5	-90.8951
33.500000	100.6	-94.6141
34.500000	100.6	-98.2325
35.500000	100.7	-101.3414
36.500000	100.8	-104.3887
37.500000	100.8	-107.1761
38.700001	100.9	-110.4722
40.000000	101.0	-113.7670
41.200001	101.1	-116.8824
42.500000	101.2	-119.9867
43.700001	101.3	-122.8223
45.000000	101.3	-125.8982
46.200001	101.4	-128.6473
47.500000	101.5	-131.5756
48.700001	101.5	-134.2407
50.000000	101.6	-137.0894
51.500000	101.6	-140.5632
53.000000	101.6	-143.7890
54.500000	101.6	-146.9156
56.000000	101.6	-150.0463
58.000000	101.5	-153.9415
60.000000	101.4	-157.6735
61.500000	101.3	-160.3454
63.000000	101.2	-162.9120
65.000000	101.1	-166.1367
67.000000	100.9	-169.1558
69.000000	100.7	-171.9672
71.000000	100.5	-174.5525
73.000000	100.3	-176.9863
75.000000	100.1	-179.2169
77.500000	99.8	178.2435
80.000000	99.5	175.9792
82.500000	99.2	173.9667
85.000000	98.9	172.1290
87.500000	98.6	170.6178
90.000000	98.4	169.4453
92.500000	98.1	167.9725
95.000000	97.8	166.7735
97.500000	97.6	165.6685
100.000000	97.3	164.7021
103.000000	97.0	163.7921
106.000000	96.8	162.9781
109.000000	96.5	162.1951
112.000000	96.2	161.6743
115.000000	96.0	161.1429
118.000000	95.7	160.7900
122.000000	95.4	160.4434
125.000000	95.1	160.4014
128.000000	94.9	160.7670
132.000000	94.7	161.4059
136.000000	94.5	161.5914
140.000000	94.4	161.6498
145.000000	94.1	161.7844
150.000000	93.9	162.0010
155.000000	93.7	162.3625
160.000000	93.5	162.8170
165.000000	93.3	163.3874
170.000000	93.1	164.0039
175.000000	93.0	164.5936
180.000000	92.8	165.2448
185.000000	92.7	165.8541
190.000000	92.5	166.4518
195.000000	92.4	167.0537
200.000000	92.3	167.6147
206.000000	92.2	168.3480
212.000000	92.1	169.1331
218.000000	92.0	169.8666
224.000000	91.9	170.5997
230.000000	91.8	171.3738
236.000000	91.7	172.1239
243.000000	91.7	172.9470
250.000000	91.6	173.6978
258.000000	91.5	174.6679
265.000000	91.4	175.6005
272.000000	91.4	176.7122
280.000000	91.4	177.8428
290.000000	91.4	178.9709
300.000000	91.3	-179.8035
307.000000	91.4	-179.0463
315.000000	91.4	-178.2816
325.000000	91.4	-177.3084
335.000000	91.4	-176.4821
345.000000	91.4	-175.5430
355.000000	91.5	-174.7641
365.000000	91.5	-174.0960
375.000000	91.5	-173.4390
387.000000	91.6	-172.6991
400.000000	91.6	-172.0419
412.000000	91.6	-171.4403
425.000000	91.7	-170.9266
437.000000	91.7	-170.4435
450.000000	91.8	-169.9625
462.000000	91.8	-169.5756
475.000000	91.8	-169.0485
487.000000	91.9	-168.5731
500.000000	92.0	-168.1183
515.000000	92.0	-167.5835
530.000000	92.1	-167.0984
545.000000	92.3	-166.7653
560.000000	92.4	-166.5167
580.000000	92.6	-166.4302
600.000000	92.9	-166.3857
615.000000	93.1	-166.4785
630.000000	93.2	-166.8442
650.000000	93.4	-167.5244
670.000000	93.5	-168.2831
690.000000	93.5	-169.0595
710.000000	93.5	-169.7056
730.000000	93.5	-170.2443
750.000000	93.5	-170.6191
775.000000	93.4	-170.7288
800.000000	93.3	-170.6291
825.000000	93.2	-170.1530
850.000000	93.1	-169.4402
875.000000	93.0	-168.4323
900.000000	92.9	-167.2681
925.000000	92.9	-165.9868
950.000000	93.0	-164.6044
975.000000	93.0	-163.2180
1000.000000	93.1	-161.8026
1030.000000	93.2	-160.2716
1060.000000	93.4	-158.9499
1090.000000	93.7	-157.8311
1120.000000	93.9	-156.9673
1150.000000	94.1	-156.4073
1180.000000	94.3	-155.9996
1220.000000	94.6	-155.8294
1250.000000	94.8	-155.8606
1280.000000	94.9	-155.9829
1320.000000	95.1	-156.2230
1360.000000	95.2	-156.1911
1400.000000	95.3	-155.7609
1450.000000	95.4	-155.0055
1500.000000	95.5	-153.8929
1550.000000	95.5	-152.4593
1600.000000	95.6	-150.4782
1650.000000	95.7	-147.6786
1700.000000	95.8	-144.6471
1750.000000	96.0	-141.3954
1800.000000	96.2	-138.1532
1850.000000	96.6	-134.8844
1900.000000	96.9	-132.3997
1950.000000	97.3	-130.6111
2000.000000	97.8	-129.0273
2060.000000	98.4	-127.5472
2120.000000	99.0	-126.5637
2180.000000	99.6	-126.1436
2240.000000	100.3	-126.6347
2300.000000	100.9	-127.9753
2360.000000	101.5	-129.8195
2430.000000	102.2	-132.4800
2500.000000	102.8	-135.6087
2580.000000	103.3	-139.7046
2650.000000	103.8	-143.0623
2720.000000	104.2	-146.0978
2800.000000	104.5	-149.7384
2900.000000	104.9	-154.4971
3000.000000	105.1	-159.6376
3070.000000	105.2	-163.1808
3150.000000	105.1	-166.1083
3250.000000	105.0	-169.0071
3350.000000	104.8	-171.0803
3450.000000	104.6	-172.7745
3550.000000	104.3	-173.8522
3650.000000	104.1	-174.8199
3750.000000	103.8	-175.4999
3870.000000	103.4	-175.7688
4000.000000	103.0	-175.3893
4120.000000	102.5	-174.5597
4250.000000	102.1	-173.0223
4370.000000	101.6	-170.4271
4500.000000	101.2	-166.4716
4620.000000	100.8	-162.3639
4750.000000	100.4	-157.3732
4870.000000	100.0	-152.3777
5000.000000	99.6	-146.5709
5150.000000	99.2	-140.5225
5300.000000	98.8	-135.9153
5450.000000	98.5	-130.5529
5600.000000	98.3	-124.8099
5800.000000	98.2	-116.1366
6000.000000	98.4	-106.7802
6150.000000	98.7	-99.7694
6300.000000	99.2	-92.8941
6500.000000	100.2	-84.2816
6700.000000	101.4	-76.5820
6900.000000	103.1	-70.5782
7100.000000	105.2	-67.3621
7300.000000	107.8	-68.8636
7500.000000	110.6	-80.5978
7750.000000	111.7	-113.1623
8000.000000	108.9	-134.5083
8250.000000	105.9	-138.3578
8500.000000	103.8	-135.0287
8750.000000	102.3	-128.8560
9000.000000	101.3	-121.4522
9250.000000	100.7	-113.8636
9500.000000	100.5	-106.7829
9750.000000	100.6	-100.6626
10000.000000	100.9	-94.9532
10300.000000	101.5	-88.6389
10600.000000	102.1	-87.9501
10900.000000	101.8	-91.8455
11200.000000	100.5	-94.9904
11500.000000	98.5	-93.2569
11800.000000	96.4	-87.8849
12200.000000	93.8	-78.7896
12500.000000	92.3	-69.2124
12800.000000	90.9	-58.7172
13200.000000	89.4	-43.5591
13600.000000	88.3	-27.6384
14000.000000	87.6	-11.6271
14500.000000	87.0	8.1076
15000.000000	87.1	27.7640
15500.000000	87.8	46.3377
16000.000000	89.5	62.0212
16500.000000	92.8	71.2745
17000.000000	96.7	46.6363
17500.000000	91.0	15.9467
18000.000000	85.1	27.2842
18500.000000	80.8	48.5273
19000.000000	77.4	72.0158
19500.000000	74.7	93.6277
20000.000000	72.3	112.5195
20600.000000	69.7	135.4027
21200.000000	66.8	160.4630
21800.000000	64.0	-151.4694
