* Measurement data measured by REW V5.20
* Source: ASIO MOTU M Series, In 1
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2022/02/21 20:09:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 9,539.1833 ms (3,271.940 m, 10734 ft 9 in)  relative to Loopback from 1: Out 1 to 2: In 2 with no timing offset
* Measurement: QCY T17S R
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.3	-41.9678
20.600000	100.4	-105.2412
21.200001	100.6	-168.4434
21.799999	100.7	128.4375
22.400000	100.9	65.3701
23.000000	101.1	2.3291
23.600000	101.2	-60.6680
24.299999	101.4	-74.0820
25.000000	101.5	-87.4053
25.799999	101.6	-51.1289
26.500000	101.7	-64.3203
27.200001	101.8	-77.4521
28.000000	102.0	-40.9873
29.000000	102.1	94.6592
30.000000	102.2	-129.5869
30.700001	102.3	-142.4971
31.500000	102.4	-105.7871
32.500000	102.5	30.1475
33.500000	102.6	166.1494
34.500000	102.7	-57.7656
35.500000	102.7	78.3809
36.500000	102.8	-145.4180
37.500000	102.9	-9.1602
38.700001	102.9	-133.5938
40.000000	103.0	151.7051
41.200001	103.0	27.4336
42.500000	103.0	-47.1836
43.700001	103.1	-171.3691
45.000000	103.1	114.1523
46.200001	103.1	-9.9297
47.500000	103.1	-84.2812
48.700001	103.1	151.7520
50.000000	103.1	77.4746
51.500000	103.1	102.6543
53.000000	103.0	127.9180
54.500000	103.0	153.2168
56.000000	102.9	178.5664
58.000000	102.9	92.4648
60.000000	102.8	6.4629
61.500000	102.7	32.0176
63.000000	102.6	57.6113
65.000000	102.5	-28.1777
67.000000	102.4	-113.8672
69.000000	102.3	160.5117
71.000000	102.1	74.9609
73.000000	101.9	-10.4883
75.000000	101.8	-95.8359
77.500000	101.6	67.6094
80.000000	101.4	-128.8750
82.500000	101.1	34.7188
85.000000	100.9	-161.4414
87.500000	100.6	2.7148
90.000000	100.3	167.1250
92.500000	100.1	-28.8672
95.000000	99.8	135.0625
97.500000	99.5	-60.6680
100.000000	99.2	103.8672
103.000000	98.9	157.5352
106.000000	98.5	-148.6016
109.000000	98.2	-94.5469
112.000000	97.8	-40.2891
115.000000	97.4	14.1602
118.000000	97.1	68.8203
122.000000	96.6	-98.0000
125.000000	96.3	-42.8867
128.000000	96.0	12.3867
132.000000	95.6	-153.6719
136.000000	95.2	40.5312
140.000000	94.9	-125.0391
145.000000	94.5	-151.6641
150.000000	94.3	-177.9531
155.000000	94.0	156.0469
160.000000	93.9	130.7891
165.000000	94.1	105.8906
170.000000	94.6	79.1094
175.000000	94.9	49.9375
180.000000	94.9	20.3672
