* Measurement data measured by REW V5.20
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using a loopback as a timing reference
* Dated: 2021/09/16 20:51:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0291 ms (10.0 mm, 0.39 in)  relative to Loopback from 1: Analog 1 (1) to 2: Analog 2 (1) with no timing offset
* Measurement: EarFun Air Pro 2 NC R
* Smoothing: None
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.0	66.2944
20.600000	102.1	64.8210
21.200001	102.1	63.3918
21.799999	102.2	62.1284
22.400000	102.2	61.1413
23.000000	102.3	60.2685
23.600000	102.5	59.2145
24.299999	102.6	57.7371
25.000000	102.7	56.3608
25.799999	102.9	54.9714
26.500000	103.0	53.6241
27.200001	103.1	52.2092
28.000000	103.3	50.6132
29.000000	103.5	48.3480
30.000000	103.7	46.0237
30.700001	103.8	44.4168
31.500000	103.9	42.4651
32.500000	104.0	40.1372
33.500000	104.1	37.8293
34.500000	104.2	35.4699
35.500000	104.2	33.3447
36.500000	104.2	31.2209
37.500000	104.2	29.2355
38.700001	104.2	26.9807
40.000000	104.2	24.5768
41.200001	104.1	22.7640
42.500000	104.1	20.7826
43.700001	104.0	19.0640
45.000000	104.0	17.4157
46.200001	103.9	15.9462
47.500000	103.8	14.5091
48.700001	103.8	13.0372
50.000000	103.7	11.8984
51.500000	103.6	10.4415
53.000000	103.5	8.9917
54.500000	103.5	7.6341
56.000000	103.4	6.3857
58.000000	103.3	4.8105
60.000000	103.2	3.2876
61.500000	103.1	2.1805
63.000000	103.0	1.1203
65.000000	102.9	-0.2211
67.000000	102.8	-1.5143
69.000000	102.7	-2.7679
71.000000	102.6	-3.9749
73.000000	102.5	-5.1428
75.000000	102.4	-6.2512
77.500000	102.2	-7.5952
80.000000	102.1	-8.8853
82.500000	101.9	-10.1195
85.000000	101.8	-11.2164
87.500000	101.6	-12.3141
90.000000	101.4	-13.5806
92.500000	101.3	-14.3690
95.000000	101.1	-15.2849
97.500000	100.9	-16.0999
100.000000	100.8	-16.8771
103.000000	100.5	-17.7028
106.000000	100.3	-18.4279
109.000000	100.0	-19.0737
112.000000	99.8	-19.6873
115.000000	99.6	-20.1744
118.000000	99.3	-20.6080
122.000000	99.0	-21.0690
125.000000	98.8	-21.2869
128.000000	98.5	-21.4695
132.000000	98.2	-21.6047
136.000000	97.9	-21.6006
140.000000	97.6	-21.4095
145.000000	97.2	-20.9818
150.000000	96.9	-20.4113
155.000000	96.5	-19.5425
160.000000	96.2	-18.5023
165.000000	96.0	-17.3239
170.000000	95.7	-16.1437
175.000000	95.5	-15.0515
180.000000	95.3	-13.6693
185.000000	95.1	-12.3174
190.000000	94.9	-10.9181
195.000000	94.8	-9.5371
200.000000	94.6	-8.2073
206.000000	94.5	-6.6115
212.000000	94.4	-4.9771
218.000000	94.3	-3.4949
224.000000	94.2	-2.0917
230.000000	94.1	-0.5198
236.000000	94.1	0.7712
243.000000	94.1	2.3872
250.000000	94.1	3.8011
258.000000	94.1	5.2568
265.000000	94.2	6.4383
272.000000	94.2	7.5000
280.000000	94.2	8.6290
290.000000	94.3	9.9841
300.000000	94.3	11.2161
307.000000	94.4	11.9160
315.000000	94.4	12.6665
325.000000	94.5	13.5869
335.000000	94.5	14.4276
345.000000	94.6	15.1989
355.000000	94.6	15.8322
365.000000	94.7	16.5522
375.000000	94.8	17.1874
387.000000	94.8	17.9231
400.000000	94.9	18.6666
412.000000	95.0	19.3766
425.000000	95.0	20.1000
437.000000	95.1	20.7086
450.000000	95.2	21.3449
462.000000	95.3	21.9616
475.000000	95.3	22.5417
487.000000	95.4	23.0646
500.000000	95.5	23.3759
515.000000	95.6	23.7791
530.000000	95.7	24.0790
545.000000	95.7	24.4623
560.000000	95.7	24.8430
580.000000	95.6	26.4910
600.000000	95.9	29.4822
615.000000	96.3	29.6945
630.000000	96.5	28.6677
650.000000	96.5	27.5586
670.000000	96.5	27.0151
690.000000	96.4	26.6632
710.000000	96.3	26.4957
730.000000	96.1	26.8303
750.000000	95.9	27.3792
775.000000	95.7	28.6427
800.000000	95.4	30.2150
825.000000	95.1	32.4407
850.000000	94.9	34.7963
875.000000	94.6	37.8500
900.000000	94.4	41.2514
925.000000	94.3	44.7458
950.000000	94.2	48.3550
975.000000	94.1	52.2227
1000.000000	94.0	56.0200
1030.000000	94.0	60.7039
1060.000000	94.1	65.4396
1090.000000	94.1	69.9536
1120.000000	94.2	74.4381
1150.000000	94.4	78.6522
1180.000000	94.5	82.8248
1220.000000	94.6	88.1193
1250.000000	94.7	92.0798
1280.000000	94.8	95.9202
1320.000000	94.9	101.3349
1360.000000	94.9	106.4688
1400.000000	95.1	112.2316
1450.000000	95.1	116.3118
1500.000000	95.3	118.4353
1550.000000	95.4	120.7821
1600.000000	95.6	122.8966
1650.000000	95.9	124.9441
1700.000000	96.1	126.8958
1750.000000	96.4	128.6113
