












Frequency	dB	Unweighted
8509	68.8
8633	68.2
8758	67.2
8886	66
9015	65.4
9146	65
9279	64.5
9414	63.8
9551	63.2
9690	62.9
9831	62.1
9974	61
10119	60.2
10266	59.9
10416	59
10567	57.8
10721	57.1
10877	56.7
11035	56.3
11196	55.9
11358	55.9
11524	55.9
11691	56.4
11861	56.8
12034	57.3
12209	57.6
12386	58.2
12567	58.4
12749	58.6
12935	58.7
13123	58.8
13314	58.9
13507	59
13704	59
13903	59
14105	59.2
14311	59.5
14519	59.7
14730	61.3
14944	62.7
15162	63.8
15382	64.2
15606	64.3
15833	64.1
16063	63.7
16297	63.4
16534	60.7
16774	58.8
17018	57.1
17266	55.9
17517	55
17772	54.7
18030	54.7
18293	55.3
18559	56.3
18829	57.3
19102	57.7
19380	55.5
20000	50.9
overall dB	104.3 dB
decay	Average
averaging	No Smoothing
source	Headset Mic 1 High Range


saved	10/12/21, 7:47 PM
peak	10.3Hz
