












Frequency	dB	Unweighted
8387	69.9
8509	68.6
8633	67.2
8758	65.9
8886	64.8
9015	63.7
9146	62.7
9279	61.9
9414	61.1
9551	60.4
9690	59.8
9831	59.3
9974	58.8
10119	58.5
10266	58.2
10416	57.9
10567	57.8
10721	57.7
10877	57.6
11035	57.6
11196	57.6
11358	57.7
11524	57.7
11691	57.8
11861	58
12034	58.4
12209	59
12386	59.9
12567	60.9
12749	61.9
12935	62.8
13123	63.6
13314	63.8
13507	64.2
13704	64.4
13903	64.4
14105	64.1
14311	63.4
14519	61.7
14730	61
14944	59.6
15162	58.2
15382	56.9
15606	55.7
15833	54.7
16063	53.5
16297	53.3
16534	52.8
16774	52.9
17018	53
17266	53.4
17517	53.9
17772	54.6
18030	55.2
18293	56.2
18559	56.4
18829	56.6
19102	56.3
19380	55.2
20000	53.1
overall dB	93.9 dB
decay	Average
averaging	No Smoothing
source	Headset Microphone 1 Low Range


saved	14/9/22, 8:40 PM
peak	22.0Hz
