












Frequency	dB	Unweighted
8032	63.2
8148	62
8267	61.4
8387	59.9
8509	59
8633	58.2
8758	57.4
8886	56.8
9015	56.3
9146	55.8
9279	55.5
9414	55.3
9551	55.1
9690	55.1
9831	55.2
9974	55.3
10119	55.5
10266	55.9
10416	56.7
10567	57.1
10721	57.8
10877	58.7
11035	59.5
11196	60.3
11358	61
11524	61.5
11691	61.4
11861	60.8
12034	59.9
12209	59.3
12386	59.4
12567	59.6
12749	59.5
12935	59
13123	57.7
13314	57.4
13507	56.9
13704	56.6
13903	56.5
14105	56.5
14311	56.4
14519	55.9
14730	55
14944	52.9
15162	50.9
15382	49.2
15606	46.6
15833	44.3
16063	46.9
16297	48.6
16534	52.4
16774	52.9
17018	53.5
17266	53.7
17517	53.9
17772	54.8
18030	56.6
18293	61.5
18559	63.3
18829	65.9
19102	66.6
19380	64.8
20000	60.7
overall dB	93.4 dB
decay	Average
averaging	No Smoothing
source	Headset Mic 1 Low Range


saved	19/11/18, 7:12 PM
peak	27.7Hz
