












Frequency	dB	Unweighted
8032	71.2
8148	70.9
8267	70.8
8387	69.8
8509	68.9
8633	67.8
8758	66.7
8886	65.5
9015	64.3
9146	63.2
9279	62.3
9414	61.4
9551	60.6
9690	60
9831	59.4
9974	59
10119	58.7
10266	58.4
10416	58.2
10567	58.2
10721	58.2
10877	58.3
11035	58.4
11196	58.5
11358	58.5
11524	58.3
11691	58
11861	57.7
12034	57.8
12209	58.2
12386	59.2
12567	60.4
12749	61.6
12935	62.8
13123	64.1
13314	64.4
13507	64.9
13704	65.1
13903	65
14105	64.5
14311	63.5
14519	61.7
14730	61.1
14944	59.8
15162	58.5
15382	57.4
15606	56.4
15833	55.6
16063	54.7
16297	54.5
16534	54.3
16774	54.4
17018	54.7
17266	55.2
17517	55.9
17772	56.7
18030	57.5
18293	58.7
18559	58.8
18829	58.6
19102	57.5
19380	55.4
20000	52.3
overall dB	94 dB
decay	Average
averaging	No Smoothing
source	Headset Microphone 1 Low Range


saved	7/5/23, 9:07 PM
peak	20.5Hz
