












Frequency	dB	Unweighted
7691	64.7
7803	64.9
7916	65
8032	65
8148	64.9
8267	64.9
8387	64.3
8509	63.8
8633	63.2
8758	62.5
8886	61.8
9015	61.1
9146	60.5
9279	59.8
9414	59.3
9551	58.8
9690	58.4
9831	58
9974	57.7
10119	57.5
10266	57.2
10416	56.6
10567	56.4
10721	56.2
10877	56.1
11035	56.3
11196	56.6
11358	56.9
11524	57.4
11691	57.8
11861	58.2
12034	58.4
12209	58.4
12386	58.1
12567	57.7
12749	57.2
12935	56.8
13123	56.1
13314	56.1
13507	56.6
13704	57.5
13903	58
14105	57.4
14311	56.3
14519	54.7
14730	54.5
14944	54.3
15162	54.6
15382	55.4
15606	56.6
15833	58
16063	59.8
16297	60.1
16534	60.7
16774	61.3
17018	62.3
17266	61.7
17517	58.4
17772	53.9
18030	49
18293	39.5
18559	39
18829	39.9
19102	41.6
19380	41.9
20000	40.9
overall dB	94.3 dB
decay	Average
averaging	No Smoothing
source	Headset Mic 1 Low Range


saved	7/4/22, 3:45 PM
peak	17.6Hz
