* Measurement data measured by REW V5.20.7
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 17-Jul-2023 13:18:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QDC Anole V14 1010 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.580	-129.6266
20.299999	89.627	-130.6307
20.600000	89.669	-131.6131
20.900000	89.706	-132.5643
21.200001	89.741	-133.4755
21.400000	89.764	-134.0596
21.799999	89.811	-135.1826
22.000000	89.836	-135.7307
22.400000	89.891	-136.8254
22.700001	89.932	-137.6616
23.000000	89.970	-138.5147
23.299999	90.003	-139.3697
23.600000	90.029	-140.2051
24.000000	90.057	-141.2567
24.299999	90.079	-141.9908
24.700001	90.113	-142.9216
25.000000	90.144	-143.6195
25.400000	90.189	-144.5921
25.799999	90.228	-145.6184
26.200001	90.254	-146.6523
26.500000	90.267	-147.3947
26.900000	90.280	-148.3167
27.200001	90.291	-148.9673
27.600000	90.312	-149.8168
28.000000	90.334	-150.6810
28.500000	90.355	-151.7717
29.000000	90.369	-152.8069
29.500000	90.387	-153.7718
30.000000	90.413	-154.7419
30.400000	90.433	-155.5622
30.700001	90.442	-156.1907
31.100000	90.447	-156.9986
31.500000	90.448	-157.7373
32.000000	90.457	-158.5856
32.500000	90.478	-159.4510
33.000000	90.494	-160.3877
33.500000	90.496	-161.3205
34.000000	90.490	-162.1438
34.500000	90.494	-162.8697
35.000000	90.515	-163.6129
35.500000	90.540	-164.4587
36.000000	90.552	-165.3706
36.500000	90.550	-166.2554
37.000000	90.544	-167.0633
37.500000	90.544	-167.8223
38.200001	90.552	-168.9111
38.700001	90.555	-169.7408
39.500000	90.538	-171.0551
40.000000	90.519	-171.7755
40.599998	90.506	-172.5357
41.200001	90.512	-173.3191
41.799999	90.516	-174.2086
42.500000	90.498	-175.2454
43.099998	90.479	-176.0023
43.700001	90.476	-176.7239
44.400002	90.479	-177.6684
45.000000	90.468	-178.5140
45.500000	90.454	-179.1701
46.200001	90.440	179.9586
46.799999	90.431	179.1915
47.500000	90.415	178.2964
48.200001	90.397	177.4446
48.700001	90.386	176.8506
49.400002	90.372	176.0263
50.000000	90.362	175.3248
50.799999	90.347	174.3697
51.500000	90.327	173.5414
52.200001	90.306	172.7646
53.000000	90.287	171.8858
53.799999	90.266	170.9934
54.500000	90.247	170.2368
55.200001	90.228	169.4656
56.000000	90.199	168.5942
57.000000	90.170	167.5964
58.000000	90.143	166.4941
59.000000	90.099	165.4928
60.000000	90.075	164.5053
60.799999	90.041	163.6628
61.500000	90.011	163.0378
62.200001	89.997	162.3755
63.000000	89.967	161.5158
64.000000	89.920	160.6512
65.000000	89.904	159.6837
66.000000	89.848	158.6627
67.000000	89.813	157.8954
68.000000	89.785	156.8808
69.000000	89.726	156.0338
70.000000	89.706	155.2381
71.000000	89.665	154.2161
72.000000	89.607	153.4317
73.000000	89.582	152.6317
74.000000	89.541	151.6969
75.000000	89.488	150.8814
76.199997	89.446	149.9618
77.500000	89.392	148.7920
78.800003	89.324	147.8529
80.000000	89.292	146.8651
81.199997	89.227	145.8364
82.500000	89.163	144.9229
83.800003	89.128	143.9509
85.000000	89.070	142.9065
86.199997	89.007	142.1221
87.500000	88.968	141.1805
88.500000	88.926	140.3805
90.000000	88.843	139.2575
91.199997	88.789	138.5461
92.500000	88.757	137.5704
93.800003	88.689	136.5772
95.000000	88.627	135.7307
96.199997	88.570	135.0630
97.500000	88.542	134.0798
98.800003	88.470	133.1494
100.000000	88.422	132.2741
101.500000	88.327	131.4125
103.000000	88.303	130.4617
104.400002	88.221	129.4875
106.000000	88.161	128.3912
107.500000	88.066	127.5745
109.000000	88.024	126.6078
110.599998	87.954	125.6461
112.000000	87.907	124.7292
113.800003	87.822	123.5395
115.000000	87.751	122.8251
117.199997	87.654	121.6285
118.000000	87.619	121.1538
120.599998	87.525	119.6236
122.000000	87.473	118.8051
124.099998	87.382	117.5101
125.000000	87.339	116.9925
126.500000	87.267	116.1478
128.000000	87.202	115.3304
131.500000	87.050	113.4138
132.000000	87.034	113.1285
134.000000	86.939	111.9827
136.000000	86.858	110.9647
138.000000	86.774	109.9889
140.000000	86.695	108.9014
143.000000	86.567	107.3498
145.000000	86.487	106.2426
147.500000	86.388	105.0031
150.000000	86.289	103.7417
152.500000	86.182	102.4199
155.000000	86.096	101.1817
157.500000	86.024	100.0082
160.000000	85.911	98.9732
162.500000	85.819	97.7418
165.000000	85.693	96.4678
167.500000	85.604	95.6215
170.000000	85.528	94.3969
172.500000	85.428	93.4716
175.000000	85.349	92.2007
177.500000	85.270	91.0174
180.000000	85.210	90.4694
182.500000	85.095	89.2310
185.000000	85.080	88.5410
187.500000	84.976	87.2477
190.000000	85.037	85.7261
192.500000	84.936	84.8160
195.000000	84.819	83.6788
197.500000	84.659	82.6721
200.000000	84.535	81.2991
203.000000	84.407	80.1597
206.000000	84.343	78.7906
209.000000	84.272	78.0502
212.000000	84.236	75.9266
214.000000	84.116	75.3855
218.000000	83.961	73.8772
220.000000	83.844	72.1987
224.000000	83.982	71.6218
227.000000	83.888	69.6009
230.000000	83.689	68.4640
233.000000	83.590	67.3210
236.000000	83.489	65.9104
240.000000	83.391	64.4238
243.000000	83.320	63.1840
247.000000	83.184	61.5492
