* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), L, volume: 1.000. Timing signal peak level -14.4 dBFS, measurement signal peak level -13.7 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: Jul 25, 2023 8:44:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0581 ms (-20 mm, -0.79 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -13.0 ppm
* Measurement: Sono L (Red)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.065	29.1058
20.299999	102.091	28.4154
20.600000	102.116	27.7343
20.900000	102.139	27.0632
21.200001	102.160	26.4045
21.400000	102.169	25.9735
21.799999	102.184	25.1309
22.000000	102.190	24.7189
22.400000	102.204	23.9109
22.700001	102.213	23.3171
23.000000	102.221	22.7324
23.299999	102.229	22.1566
23.600000	102.235	21.5897
24.000000	102.246	20.8475
24.299999	102.256	20.3005
24.700001	102.267	19.5833
25.000000	102.274	19.0548
25.400000	102.283	18.3640
25.799999	102.290	17.6909
26.200001	102.296	17.0349
26.500000	102.302	16.5524
26.900000	102.307	15.9193
27.200001	102.307	15.4515
27.600000	102.307	14.8384
28.000000	102.306	14.2395
28.500000	102.304	13.5112
29.000000	102.302	12.7997
29.500000	102.298	12.0997
30.000000	102.294	11.4119
30.400000	102.292	10.8727
30.700001	102.291	10.4747
31.100000	102.288	9.9497
31.500000	102.284	9.4291
32.000000	102.278	8.7863
32.500000	102.269	8.1603
33.000000	102.258	7.5570
33.500000	102.251	6.9738
34.000000	102.246	6.4041
34.500000	102.238	5.8439
35.000000	102.231	5.2900
35.500000	102.223	4.7378
36.000000	102.214	4.1876
36.500000	102.204	3.6471
37.000000	102.193	3.1212
37.500000	102.183	2.6033
38.200001	102.166	1.8820
38.700001	102.152	1.3837
39.500000	102.132	0.6298
40.000000	102.122	0.1505
40.599998	102.105	-0.4475
41.200001	102.080	-1.0104
41.799999	102.055	-1.4987
42.500000	102.039	-2.0566
43.099998	102.025	-2.5946
43.700001	102.001	-3.1299
44.400002	101.972	-3.6803
45.000000	101.955	-4.1437
45.500000	101.941	-4.5664
46.200001	101.913	-5.1641
46.799999	101.885	-5.6241
47.500000	101.859	-6.1383
48.200001	101.835	-6.6835
48.700001	101.813	-7.0724
49.400002	101.780	-7.5800
50.000000	101.753	-7.9894
50.799999	101.718	-8.5203
51.500000	101.689	-8.9750
52.200001	101.662	-9.4367
53.000000	101.629	-9.9730
53.799999	101.593	-10.4973
54.500000	101.561	-10.9609
55.200001	101.524	-11.4280
56.000000	101.478	-11.9117
57.000000	101.431	-12.4520
58.000000	101.390	-13.0649
59.000000	101.334	-13.6786
60.000000	101.276	-14.2023
60.799999	101.237	-14.6396
61.500000	101.198	-15.0247
62.200001	101.158	-15.3771
63.000000	101.117	-15.7742
64.000000	101.065	-16.3020
65.000000	101.007	-16.8221
66.000000	100.947	-17.3185
67.000000	100.887	-17.7773
68.000000	100.830	-18.2388
69.000000	100.768	-18.7057
70.000000	100.703	-19.1501
71.000000	100.637	-19.5901
72.000000	100.567	-20.0223
73.000000	100.495	-20.4304
74.000000	100.422	-20.8426
75.000000	100.343	-21.2281
76.199997	100.248	-21.6544
77.500000	100.133	-22.1008
78.800003	100.007	-22.4862
80.000000	99.870	-22.7596
81.199997	99.730	-22.8431
82.500000	99.572	-22.8507
83.800003	99.403	-22.5484
85.000000	99.268	-21.9792
86.199997	99.153	-21.1550
87.500000	99.095	-19.8740
88.500000	99.117	-18.8787
90.000000	99.250	-17.6206
91.199997	99.427	-17.1460
92.500000	99.623	-17.3205
93.800003	99.791	-17.8962
95.000000	99.909	-18.8600
96.199997	99.961	-19.8480
97.500000	99.986	-20.9076
98.800003	99.971	-21.8398
100.000000	99.947	-22.6635
101.500000	99.897	-23.5760
103.000000	99.819	-24.4135
104.400002	99.758	-24.9781
106.000000	99.678	-25.6519
107.500000	99.604	-26.1947
109.000000	99.524	-26.7076
110.599998	99.447	-27.2473
112.000000	99.361	-27.6045
113.800003	99.294	-28.0839
115.000000	99.236	-28.3574
117.199997	99.132	-28.8307
118.000000	99.100	-29.0079
120.599998	98.973	-29.4089
122.000000	98.910	-29.7352
124.099998	98.815	-30.1160
125.000000	98.777	-30.2645
126.500000	98.709	-30.4821
128.000000	98.647	-30.6955
131.500000	98.496	-31.0975
132.000000	98.477	-31.1400
134.000000	98.396	-31.3646
136.000000	98.319	-31.5819
138.000000	98.245	-31.7834
140.000000	98.172	-31.9812
143.000000	98.060	-32.2987
145.000000	97.986	-32.4935
147.500000	97.893	-32.7456
150.000000	97.804	-32.9885
152.500000	97.709	-33.2202
155.000000	97.599	-33.4056
157.500000	97.494	-33.5995
160.000000	97.384	-33.7352
162.500000	97.284	-33.9402
165.000000	97.183	-34.0886
167.500000	97.098	-34.3027
170.000000	96.987	-34.3423
172.500000	96.907	-34.4492
175.000000	96.814	-34.6006
177.500000	96.726	-34.6278
180.000000	96.648	-34.7390
182.500000	96.569	-34.8129
185.000000	96.480	-34.8829
187.500000	96.403	-34.9256
190.000000	96.325	-34.9587
192.500000	96.250	-34.9867
195.000000	96.177	-35.0105
197.500000	96.111	-35.0764
200.000000	96.034	-35.0563
203.000000	95.957	-35.0780
206.000000	95.873	-35.0817
209.000000	95.800	-35.0578
212.000000	95.719	-34.9956
214.000000	95.670	-34.9822
218.000000	95.563	-34.9004
220.000000	95.509	-34.8978
224.000000	95.378	-34.8772
227.000000	95.313	-34.8081
230.000000	95.236	-34.7499
233.000000	95.158	-34.6918
236.000000	95.075	-34.6139
240.000000	94.975	-34.6061
243.000000	94.897	-34.4620
247.000000	94.793	-34.3590
250.000000	94.716	-34.2891
254.000000	94.618	-34.1437
258.000000	94.523	-34.0146
262.000000	94.427	-33.8529
265.000000	94.356	-33.7228
269.000000	94.263	-33.5242
272.000000	94.200	-33.4178
276.000000	94.112	-33.2770
280.000000	94.033	-33.2343
285.000000	93.920	-32.8633
290.000000	93.816	-32.6395
295.000000	93.715	-32.3852
300.000000	93.618	-32.1570
304.000000	93.541	-31.9148
307.000000	93.483	-31.7739
311.000000	93.406	-31.5676
315.000000	93.330	-31.3451
320.000000	93.239	-31.0405
325.000000	93.148	-30.7570
330.000000	93.059	-30.4609
335.000000	92.975	-30.1202
340.000000	92.885	-29.8653
345.000000	92.804	-29.5675
350.000000	92.722	-29.2473
355.000000	92.643	-28.9239
360.000000	92.563	-28.6042
365.000000	92.487	-28.2665
