* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 4M Log Swept Sine, 1 sweep at 0.0 dBFS using a loopback as a timing reference
* Dated: Nov 1, 2023 10:05:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0000 ms (0 mm, 0 in)  relative to Loopback from SPEAKER L to  R with no timing offset
* Measurement: Elf Cobalt R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.921	54.2704
20.299999	89.990	53.1196
20.600000	90.056	51.9955
20.900000	90.121	50.8939
21.200001	90.184	49.8097
21.400000	90.225	49.0953
21.799999	90.303	47.6868
22.000000	90.341	46.9933
22.400000	90.414	45.6294
22.700001	90.466	44.6272
23.000000	90.516	43.6417
23.299999	90.565	42.6709
23.600000	90.612	41.7129
24.000000	90.672	40.4545
24.299999	90.714	39.5263
24.700001	90.767	38.3143
25.000000	90.804	37.4287
25.400000	90.852	36.2816
25.799999	90.899	35.1676
26.200001	90.948	34.0716
26.500000	90.985	33.2510
26.900000	91.031	32.1522
27.200001	91.063	31.3286
27.600000	91.100	30.2454
28.000000	91.133	29.1977
28.500000	91.171	27.9460
29.000000	91.210	26.7341
29.500000	91.249	25.5328
30.000000	91.284	24.3462
30.400000	91.308	23.4263
30.700001	91.326	22.7584
31.100000	91.351	21.8888
31.500000	91.378	21.0261
32.000000	91.412	19.9392
32.500000	91.441	18.8520
33.000000	91.465	17.7909
33.500000	91.487	16.7631
34.000000	91.509	15.7540
34.500000	91.529	14.7557
35.000000	91.546	13.7801
35.500000	91.562	12.8383
36.000000	91.580	11.9196
36.500000	91.599	11.0045
37.000000	91.616	10.0881
37.500000	91.631	9.1820
38.200001	91.648	7.9447
38.700001	91.660	7.0785
39.500000	91.675	5.7256
40.000000	91.683	4.9104
40.599998	91.696	3.9531
41.200001	91.709	2.9962
41.799999	91.719	2.0398
42.500000	91.728	0.9462
43.099998	91.734	0.0298
43.700001	91.739	-0.8752
44.400002	91.743	-1.9117
45.000000	91.744	-2.7777
45.500000	91.745	-3.4840
46.200001	91.746	-4.4516
46.799999	91.750	-5.2717
47.500000	91.753	-6.2379
48.200001	91.751	-7.1894
48.700001	91.749	-7.8366
49.400002	91.752	-8.7266
50.000000	91.756	-9.5192
50.799999	91.748	-10.5628
51.500000	91.741	-11.3964
52.200001	91.741	-12.2229
53.000000	91.737	-13.1953
53.799999	91.732	-14.1511
54.500000	91.724	-15.0314
55.200001	91.698	-15.8822
56.000000	91.670	-16.6333
57.000000	91.689	-17.6174
58.000000	91.688	-18.9061
59.000000	91.665	-19.9991
60.000000	91.661	-21.0758
60.799999	91.651	-21.9480
61.500000	91.642	-22.6677
62.200001	91.634	-23.3888
63.000000	91.621	-24.1901
64.000000	91.607	-25.1493
65.000000	91.590	-26.1266
66.000000	91.571	-27.0606
67.000000	91.556	-28.0029
68.000000	91.535	-28.9476
69.000000	91.515	-29.8597
70.000000	91.494	-30.7591
71.000000	91.475	-31.6270
72.000000	91.459	-32.4954
73.000000	91.441	-33.3763
74.000000	91.420	-34.2447
75.000000	91.398	-35.0909
76.199997	91.374	-36.0817
77.500000	91.349	-37.1628
78.800003	91.319	-38.2092
80.000000	91.295	-39.1410
81.199997	91.269	-40.0678
82.500000	91.242	-41.0459
83.800003	91.211	-42.0505
85.000000	91.178	-42.9340
86.199997	91.151	-43.8013
87.500000	91.122	-44.7567
88.500000	91.097	-45.4758
90.000000	91.063	-46.5213
91.199997	91.035	-47.3676
92.500000	91.000	-48.2614
93.800003	90.970	-49.1082
95.000000	90.944	-49.9369
96.199997	90.911	-50.7112
97.500000	90.885	-51.5609
98.800003	90.851	-52.4006
100.000000	90.824	-53.1497
101.500000	90.789	-54.1140
103.000000	90.748	-55.0487
104.400002	90.714	-55.8991
106.000000	90.675	-56.8584
107.500000	90.636	-57.7527
109.000000	90.597	-58.6156
110.599998	90.558	-59.5338
112.000000	90.518	-60.3313
113.800003	90.481	-61.3648
115.000000	90.444	-62.0565
117.199997	90.392	-63.2625
