* Measurement data measured by REW V5.20.7
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -35.1 dBFS, measurement signal peak level -24.7 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: May 8, 2022 10:55:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.3611 ms (-124 mm, -4.88 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset
* Measurement: Triton L Sedna Earfit Light
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.902	-133.3092
20.299999	95.927	-134.5835
20.600000	95.931	-135.7632
20.900000	95.915	-136.8526
21.200001	95.889	-137.8823
21.400000	95.871	-138.5582
21.799999	95.837	-139.9109
22.000000	95.821	-140.5947
22.400000	95.788	-141.9689
22.700001	95.761	-142.9858
23.000000	95.735	-143.9779
23.299999	95.709	-144.9498
23.600000	95.683	-145.9135
24.000000	95.645	-147.2024
24.299999	95.610	-148.1704
24.700001	95.553	-149.4353
25.000000	95.503	-150.3373
25.400000	95.436	-151.4593
25.799999	95.378	-152.5144
26.200001	95.334	-153.5643
26.500000	95.305	-154.3782
26.900000	95.265	-155.4971
27.200001	95.226	-156.3301
27.600000	95.162	-157.3766
28.000000	95.092	-158.3127
28.500000	95.017	-159.3726
29.000000	94.964	-160.4527
29.500000	94.920	-161.6415
30.000000	94.867	-162.8839
30.400000	94.817	-163.8351
30.700001	94.779	-164.5021
31.100000	94.736	-165.3468
31.500000	94.700	-166.1812
32.000000	94.660	-167.2556
32.500000	94.613	-168.3441
33.000000	94.559	-169.3785
33.500000	94.504	-170.3339
34.000000	94.456	-171.2527
34.500000	94.410	-172.1842
35.000000	94.360	-173.1251
35.500000	94.305	-174.0347
36.000000	94.248	-174.8934
36.500000	94.195	-175.7243
37.000000	94.144	-176.5608
37.500000	94.090	-177.4059
38.200001	94.009	-178.5620
38.700001	93.950	-179.3533
39.500000	93.857	179.4092
40.000000	93.798	178.6426
40.599998	93.726	177.7350
41.200001	93.653	176.8369
41.799999	93.579	175.9394
42.500000	93.491	174.9114
43.099998	93.418	174.0768
43.700001	93.351	173.2888
44.400002	93.283	172.4073
45.000000	93.229	171.6752
45.500000	93.186	171.0817
46.200001	93.129	170.2674
46.799999	93.083	169.5672
47.500000	93.028	168.7325
48.200001	92.969	167.8880
48.700001	92.922	167.2934
49.400002	92.854	166.4850
50.000000	92.793	165.8138
50.799999	92.711	164.9555
51.500000	92.643	164.2460
52.200001	92.583	163.5501
53.000000	92.522	162.7302
53.799999	92.459	161.8977
54.500000	92.401	161.1964
55.200001	92.340	160.5301
56.000000	92.271	159.7841
57.000000	92.177	158.8405
58.000000	92.074	157.9628
59.000000	91.979	157.1721
60.000000	91.898	156.3435
60.799999	91.833	155.6404
61.500000	91.773	155.0237
62.200001	91.711	154.4372
63.000000	91.644	153.8314
64.000000	91.578	153.1052
65.000000	91.520	152.3104
66.000000	91.456	151.5063
67.000000	91.390	150.7545
68.000000	91.326	150.0405
69.000000	91.267	149.3341
70.000000	91.207	148.6017
71.000000	91.139	147.8699
72.000000	91.067	147.1797
