* Measurement data measured by REW V5.20 Beta 55
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), R, volume: 0.588. Timing signal peak level -14.7 dBFS, measurement signal peak level -6.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: Jun 17, 2020 12:58:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0524 ms (-18 mm, -0.71 in) using estimated IR delay relative to Acoustic reference on SPEAKER R with no timing offset
* Measurement: VX R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	71.8	-82.3060
20.299999	71.9	-83.0293
20.600000	72.0	-84.2084
20.900000	72.1	-85.2736
21.200001	72.1	-86.3615
21.400000	72.2	-87.1845
21.799999	72.3	-88.8925
22.000000	72.3	-89.7054
22.400000	72.4	-91.2318
22.700001	72.4	-92.3474
23.000000	72.5	-93.4533
23.299999	72.5	-94.5186
23.600000	72.5	-95.5156
24.000000	72.6	-96.7569
24.299999	72.6	-97.6529
24.700001	72.7	-98.8329
25.000000	72.7	-99.7374
25.400000	72.8	-100.9917
25.799999	72.8	-102.2449
26.200001	72.8	-103.4768
26.500000	72.9	-104.4209
26.900000	72.9	-105.6367
27.200001	72.9	-106.4108
27.600000	73.0	-107.2665
28.000000	73.0	-108.1559
28.500000	73.0	-109.5184
29.000000	73.1	-110.9362
29.500000	73.1	-112.3030
30.000000	73.1	-113.5760
30.400000	73.1	-114.5038
30.700001	73.1	-115.1722
31.100000	73.1	-116.0492
31.500000	73.2	-116.9038
32.000000	73.2	-117.9273
32.500000	73.2	-118.9207
33.000000	73.2	-119.9399
33.500000	73.3	-121.0104
34.000000	73.3	-122.0993
34.500000	73.3	-123.1428
35.000000	73.3	-124.0730
35.500000	73.3	-124.9041
36.000000	73.4	-125.7194
36.500000	73.4	-126.5766
37.000000	73.4	-127.4673
37.500000	73.4	-128.3591
38.200001	73.4	-129.5582
38.700001	73.4	-130.3400
39.500000	73.4	-131.3886
40.000000	73.4	-132.0533
40.599998	73.4	-133.0098
41.200001	73.4	-133.9949
41.799999	73.4	-134.8543
42.500000	73.4	-135.7562
43.099998	73.4	-136.6165
43.700001	73.4	-137.4646
44.400002	73.4	-138.2510
45.000000	73.4	-138.9767
45.500000	73.4	-139.6888
46.200001	73.4	-140.6614
46.799999	73.5	-141.4117
47.500000	73.4	-142.1966
48.200001	73.4	-142.9607
48.700001	73.4	-143.5116
49.400002	73.4	-144.2032
50.000000	73.4	-144.7642
50.799999	73.4	-145.5896
